record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094126017","580535234","-640849801","3653.89","5.794","29.600000000000023","22","1",
"1094126018","580535622","-640849043","3659.88","5.869","30.200000000000045","22","1",
"1094126019","580535958","-640848278","3665.68","5.813","30.600000000000023","22","1",
"1094126020","580536310","-640847560","3671.19","5.822","31.200000000000045","22","1",
"1094126021","580536667","-640846785","3676.96","6.0","31.600000000000023","22","1",
"1094126022","580537044","-640845963","3682.98","6.196","32.200000000000045","22","1",
"1094126023","580537447","-640845106","3689.55","6.224","32.60000000000002","22","1",
"1094126024","580537888","-640844208","3696.42","6.709","32.799999999999955","22","1",
"1094126025","580538331","-640843334","3703.29","6.643","33.200000000000045","22","1",
"1094126026","580538777","-640842413","3710.34","6.998","33.39999999999998","22","1",
"1094126027","580539230","-640841551","3717.16","6.942","33.799999999999955","22","1",
"1094126028","580539678","-640840651","3724.11","7.082","34.0","22","1",
"1094126029","580540120","-640839703","3731.25","7.175","34.200000000000045","22","1",
"1094126030","580540558","-640838731","3738.5","7.399","34.39999999999998","22","1",
"1094126031","580540994","-640837692","3745.99","7.642","34.60000000000002","22","1",
"1094126032","580541423","-640836600","3753.96","7.838","34.799999999999955","22","1",
"1094126033","580541806","-640835483","3761.72","7.978","35.0","22","1",
"1094126034","580542169","-640834282","3769.75","8.248","35.0","22","1",
"1094126035","580542539","-640833006","3778.46","8.491","35.0","22","1",
"1094126036","580542917","-640831703","3787.32","8.929","35.200000000000045","22","1",
"1094126037","580543272","-640830347","3796.26","9.228","35.0","22","1",
"1094126038","580543636","-640828938","3805.48","9.396","35.0","22","1",
"1094126039","580544031","-640827461","3815.33","9.564","34.799999999999955","22","1",
"1094126040","580544487","-640826003","3825.33","9.723","34.60000000000002","22","1",
"1094126041","580544984","-640824583","3835.32","9.825","34.39999999999998","22","1",
"1094126042","580545518","-640823206","3844.92","10.021","34.200000000000045","22","1",
"1094126043","580546139","-640821769","3855.47","10.264","34.0","22","1",
"1094126044","580546812","-640820363","3866.31","10.394","33.799999999999955","22","1",
"1094126045","580547541","-640819035","3877.02","10.59","33.60000000000002","22","1",
"1094126046","580548291","-640817714","3887.73","10.908","33.39999999999998","22","1",
"1094126047","580549057","-640816304","3898.95","11.215","33.0","22","1",
"1094126048","580549844","-640814869","3910.46","11.411","32.799999999999955","22","1",
"1094126049","580550654","-640813421","3922.24","11.626","32.39999999999998","22","1",
"1094126050","580551469","-640811970","3933.99","11.869","32.200000000000045","22","1",
"1094126051","580552267","-640810449","3946.04","11.971","32.0","22","1",
"1094126052","580553070","-640808958","3957.86","11.99","31.600000000000023","22","1",
"1094126053","580553861","-640807436","3969.83","11.887","31.399999999999977","22","1",
"1094126054","580554668","-640805959","3981.63","11.803","31.200000000000045","22","1",
"1094126055","580555474","-640804464","3993.58","11.794","31.0","22","1",
"1094126056","580556278","-640802999","4005.21","11.803","30.799999999999955","22","1",
"1094126057","580557099","-640801496","4017.3","11.841","30.399999999999977","22","1",
"1094126058","580557951","-640800081","4029.03","11.869","30.200000000000045","22","1",
"1094126059","580558825","-640798671","4041.12","11.85","29.799999999999955","21","1",
"1094126060","580559701","-640797324","4052.67","11.981","29.600000000000023","21","1",
"1094126061","580560605","-640795889","4064.89","12.214","29.399999999999977","21","1",
"1094126062","580561529","-640794428","4077.4","12.447","29.0","21","1",
"1094126063","580562477","-640792977","4089.93","12.596","28.799999999999955","21","1",
"1094126064","580563436","-640791513","4102.77","12.662","28.600000000000023","21","1",
"1094126065","580564370","-640790039","4115.29","12.774","28.200000000000045","21","1",
"1094126066","580565317","-640788525","4128.11","12.942","28.0","21","1",
"1094126067","580566245","-640786929","4141.2","13.138","27.399999999999977","21","1",
"1094126068","580567175","-640785301","4154.39","13.306","27.200000000000045","21","1",
"1094126069","580568070","-640783575","4167.9","13.436","26.799999999999955","21","1",
"1094126070","580568952","-640781806","4181.64","13.548","26.399999999999977","21","1",
"1094126071","580569809","-640780017","4195.33","13.66","25.600000000000023","21","1",
"1094126072","580570642","-640778195","4208.94","13.725","25.0","21","1",
"1094126073","580571495","-640776359","4222.74","13.772","24.600000000000023","21","1",
"1094126074","580572343","-640774485","4236.76","13.781","24.0","21","1",
"1094126075","580573214","-640772668","4250.62","13.707","23.600000000000023","21","1",
"1094126076","580574055","-640770891","4264.09","13.464","23.0","21","1",
"1094126077","580574837","-640769066","4277.49","13.296","22.399999999999977","21","1",
"1094126078","580575516","-640767186","4290.87","12.998","22.0","21","1",
"1094126079","580576137","-640765378","4303.44","12.699","22.0","21","1",
"1094126080","580576719","-640763598","4315.74","12.289","22.0","21","1",
"1094126081","580577298","-640761888","4327.6","11.99","22.0","21","1",
"1094126082","580577944","-640760261","4339.25","11.841","22.0","21","1",
"1094126083","580578663","-640758683","4350.96","11.841","22.200000000000045","21","1",
"1094126084","580579467","-640757162","4362.95","11.794","22.399999999999977","21","1",
"1094126085","580580386","-640755828","4374.87","11.682","22.799999999999955","21","1",
"1094126086","580581371","-640754654","4386.53","11.607","23.200000000000045","21","1",
"1094126087","580582392","-640753504","4398.57","11.691","23.399999999999977","21","1",
"1094126088","580583394","-640752360","4410.18","11.925","23.799999999999955","21","1",
"1094126089","580584410","-640751122","4422.33","12.205","24.0","21","1",
"1094126090","580585449","-640749904","4434.59","12.326","24.200000000000045","21","1",
"1094126091","580586483","-640748647","4446.95","12.475","24.200000000000045","21","1",
"1094126092","580587511","-640747300","4459.67","12.736","24.200000000000045","21","1",
"1094126093","580588525","-640745865","4472.56","13.016","24.0","21","1",
"1094126094","580589561","-640744390","4485.82","13.231","24.0","21","1",
"1094126095","580590620","-640742892","4499.29","13.492","23.600000000000023","21","1",
"1094126096","580591678","-640741352","4513.01","13.604","23.399999999999977","21","1",
"1094126097","580592735","-640739806","4526.69","13.669","23.0","21","1",
"1094126098","580593805","-640738266","4540.41","13.604","22.600000000000023","21","1",
"1094126099","580594865","-640736720","4554.26","13.427","22.399999999999977","21","1",
"1094126100","580595880","-640735206","4567.64","13.156","22.0","21","1",
"1094126101","580596873","-640733749","4580.64","12.811","21.799999999999955","21","1",
"1094126102","580597823","-640732394","4592.76","12.345","21.799999999999955","21","1",
"1094126103","580598754","-640731050","4604.73","11.943","21.799999999999955","21","1",
"1094126104","580599654","-640729749","4616.32","11.523","21.799999999999955","21","1",
"1094126105","580600514","-640728488","4627.54","11.02","22.0","21","1",
"1094126106","580601331","-640727294","4638.2","10.581","22.399999999999977","21","1",
"1094126107","580602097","-640726165","4648.2","10.105","22.799999999999955","21","1",
"1094126108","580602830","-640725071","4657.74","9.741","23.399999999999977","21","1",
"1094126109","580603552","-640723981","4667.23","9.461","24.0","21","1",
"1094126110","580604245","-640722908","4676.63","9.153","24.600000000000023","21","1",
"1094126111","580604902","-640721894","4685.36","8.929","25.399999999999977","21","1",
"1094126112","580605553","-640720883","4694.19","8.771","26.0","21","1",
"1094126113","580606194","-640719938","4702.33","8.678","26.399999999999977","21","1",
"1094126114","580606849","-640718960","4710.95","8.603","26.600000000000023","21","1",
"1094126115","580607475","-640717973","4719.27","8.547","27.200000000000045","21","1",
"1094126116","580608084","-640716978","4727.56","8.435","27.799999999999955","21","1",
"1094126117","580608667","-640715920","4736.06","8.342","28.200000000000045","21","1",
"1094126118","580609231","-640714878","4744.49","8.23","28.600000000000023","21","1",
"1094126119","580609737","-640713858","4752.37","8.071","28.799999999999955","21","1",
"1094126120","580610237","-640712837","4760.17","8.034","29.200000000000045","21","1",
"1094126121","580610715","-640711770","4767.98","8.043","29.600000000000023","21","1",
"1094126122","580611194","-640710656","4776.16","8.099","30.0","21","1",
"1094126123","580611642","-640709523","4784.38","7.978","30.399999999999977","21","1",
"1094126124","580612048","-640708420","4792.16","7.735","30.600000000000023","20","1",
"1094126125","580612472","-640707320","4800.05","7.726","31.0","21","1",
"1094126126","580612888","-640706218","4807.96","7.754","31.200000000000045","20","1",
"1094126127","580613276","-640705138","4815.54","7.744","31.200000000000045","21","1",
"1094126128","580613675","-640704069","4823.14","7.679","31.399999999999977","20","1",
"1094126129","580614074","-640703015","4830.65","7.586","31.799999999999955","20","1",
"1094126130","580614480","-640701995","4837.93","7.53","32.0","20","1",
"1094126131","580614880","-640700980","4845.15","7.39","32.39999999999998","20","1",
"1094126132","580615299","-640699959","4852.55","7.297","32.799999999999955","20","1",
"1094126133","580615725","-640698907","4860.19","7.399","33.200000000000045","20","1",
"1094126134","580616180","-640697909","4867.63","7.446","33.39999999999998","20","1",
"1094126135","580616641","-640696913","4875.23","7.399","33.60000000000002","20","1",
"1094126136","580617074","-640695942","4882.48","7.297","33.799999999999955","20","1",
"1094126137","580617516","-640694980","4889.6","7.306","34.200000000000045","20","1",
"1094126138","580617963","-640693995","4896.93","7.241","34.60000000000002","20","1",
"1094126139","580618419","-640693014","4904.35","7.185","34.799999999999955","20","1",
"1094126140","580618869","-640692057","4911.69","7.082","35.200000000000045","20","1",
"1094126141","580619282","-640691109","4918.78","6.942","35.60000000000002","20","1",
"1094126142","580619687","-640690170","4925.68","7.026","36.0","20","1",
"1094126143","580620117","-640689248","4932.61","7.119","36.39999999999998","20","1",
"1094126144","580620546","-640688309","4939.69","7.11","36.799999999999955","20","1",
"1094126145","580620958","-640687455","4946.19","6.783","37.200000000000045","20","1",
"1094126146","580621359","-640686554","4952.92","6.615","37.60000000000002","20","1",
"1094126147","580621768","-640685698","4959.51","6.531","38.0","20","1",
"1094126148","580622151","-640684850","4965.76","6.55","38.200000000000045","20","1",
"1094126149","580622553","-640683973","4972.45","6.606","38.60000000000002","20","1",
"1094126150","580622955","-640683170","4978.51","6.662","39.200000000000045","20","1",
"1094126151","580623371","-640682317","4984.95","6.653","39.60000000000002","20","1",
"1094126152","580623816","-640681435","4991.84","6.727","40.0","20","1",
"1094126153","580624253","-640680610","4998.24","6.662","40.39999999999998","20","1",
"1094126154","580624723","-640679723","5005.25","6.783","40.799999999999955","20","1",
"1094126155","580625212","-640678832","5012.43","6.998","41.0","20","1",
"1094126156","580625684","-640677905","5019.63","7.073","41.60000000000002","20","1",
"1094126157","580626182","-640677004","5026.9","7.129","42.0","20","1",
"1094126158","580626691","-640676093","5034.27","7.241","42.200000000000045","20","1",
"1094126159","580627201","-640675138","5041.86","7.343","42.39999999999998","20","1",
"1094126160","580627738","-640674212","5049.44","7.446","42.60000000000002","20","1",
"1094126161","580628286","-640673269","5057.24","7.605","43.0","20","1",
"1094126162","580628839","-640672288","5065.33","7.838","43.0","20","1",
"1094126163","580629385","-640671313","5073.23","8.024","43.39999999999998","20","1",
"1094126164","580629946","-640670327","5081.18","8.174","43.39999999999998","20","1",
"1094126165","580630500","-640669257","5089.58","8.37","43.39999999999998","20","1",
"1094126166","580631086","-640668201","5098.01","8.566","43.60000000000002","20","1",
"1094126167","580631695","-640667134","5106.65","8.696","43.60000000000002","20","1",
