record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1083785457","1951.68","49.0","111","11","111","19.61","567499833","-628840891","7.763",,
"1083785458","1959.57","49.0","111","11","111","19.61","567499038","-628841370","8.09",,
"1083785459","1968.24","49.0","112","11","112","19.61","567498185","-628841853","8.463",,
"1083785460","1976.87","48.799999999999955","112","11","112","19.61","567497320","-628842320","8.864",,
"1083785461","1986.01","48.799999999999955","112","11","112","19.37","567496414","-628842844","9.331",,
"1083785462","1995.26","48.60000000000002","112","11","112","19.37","567495468","-628843333","9.667",,
"1083785463","2004.9","48.200000000000045","112","11","112","19.37","567494487","-628843863","9.872",,
"1083785464","2015.11","47.799999999999955","112","11","112","19.37","567493421","-628844353","10.152",,
"1083785465","2025.88","47.39999999999998","112","11","112","19.37","567492315","-628844871","10.264",,
"1083785466","2036.77","46.799999999999955","111","11","111","20.79","567491202","-628845356","10.329",,
"1083785467","2046.88","46.200000000000045","111","11","111","20.79","567490141","-628845696","9.881",,
"1083785468","2055.69","45.60000000000002","110","11","110","20.79","567489247","-628845980","8.071",,
"1083785469","2061.93","45.0","109","11","109","20.79","567488613","-628846139","5.981",,
"1083785470","2067.38","44.799999999999955","108","11","108","20.79","567488023","-628846227","5.692",,
"1083785471","2073.5","44.60000000000002","107","11","107","20.55","567487361","-628846356","6.364",,
"1083785472","2080.3","44.60000000000002","106","11","106","20.55","567486630","-628846460","7.11",,
"1083785473","2087.84","44.39999999999998","105","11","105","20.55","567485842","-628846765","7.884",,
"1083785474","2095.98","44.0","104","11","104","20.55","567484994","-628847160","8.65",,
"1083785475","2105.1","43.39999999999998","104","11","104","20.55","567484042","-628847617","9.452",,
"1083785476","2115.25","42.799999999999955","103","11","103","20.39","567482984","-628848046","10.04",,
"1083785477","2126.07","42.200000000000045","103","11","103","20.39","567481885","-628848546","10.478",,
"1083785478","2137.14","41.60000000000002","103","11","103","20.39","567480754","-628849012","10.842",,
"1083785479","2148.01","41.0","104","11","104","20.39","567479597","-628849474","11.215",,
"1083785480","2160.22","40.200000000000045","104","11","104","20.39","567478364","-628849938","11.439",,
"1083785481","2171.74","39.60000000000002","104","11","104","22.65","567477170","-628850435","11.663",,
"1083785482","2183.67","39.0","104","11","104","22.65","567475962","-628850994","11.813",,
"1083785483","2195.41","38.39999999999998","105","11","105","22.65","567474741","-628851485","12.083",,
"1083785484","2207.38","37.799999999999955","104","11","104","22.65","567473489","-628851994","12.279",,
"1083785485","2219.69","37.200000000000045","104","11","104","22.65","567472223","-628852519","12.261",,
"1083785486","2231.47","36.39999999999998","104","11","104","22.65","567470997","-628853059","12.046",,
"1083785487","2243.07","35.60000000000002","104","11","104","23.76","567469806","-628853689","11.691",,
"1083785488","2255.37","35.0","104","11","104","23.76","567468583","-628854285","11.439",,
"1083785489","2266.66","34.799999999999955","104","11","104","23.76","567467433","-628854834","11.206",,
"1083785490","2277.7","34.60000000000002","104","11","104","23.76","567466312","-628855413","11.048",,
"1083785491","2288.75","34.60000000000002","104","11","104","24.5","567465184","-628855988","11.066",,
"1083785492","2300.22","34.39999999999998","104","11","104","24.5","567464037","-628856531","11.104",,
"1083785493","2311.03","34.200000000000045","104","10","104","24.5","567462916","-628857062","11.29",,
"1083785494","2322.5","34.200000000000045","104","10","104","24.5","567461726","-628857560","11.579",,
"1083785495","2334.51","33.799999999999955","105","10","105","24.5","567460493","-628858061","11.878",,
"1083785496","2346.67","33.200000000000045","105","10","105","23.81","567459233","-628858599","12.289",,
"1083785497","2359.47","32.60000000000002","105","10","105","23.81","567457940","-628859163","12.662",,
"1083785498","2371.67","31.799999999999955","105","10","105","23.81","567456663","-628859709","13.063",,
"1083785499","2384.83","30.799999999999955","105","10","105","23.81","567455293","-628860263","13.52",,
"1083785500","2398.46","29.600000000000023","105","10","105","23.81","567453867","-628860890","13.977",,
"1083785501","2412.91","28.399999999999977","105","10","105","24.54","567452349","-628861502","14.453",,
"1083785502","2428.46","27.0","104","10","104","24.54","567450770","-628862253","14.938",,
"1083785503","2444.1","25.600000000000023","104","10","104","24.54","567449228","-628863100","15.078",,
"1083785504","2458.54","24.0","104","10","104","24.54","567447775","-628863955","14.985",,
"1083785505","2473.4","22.399999999999977","104","10","104","24.54","567446383","-628865086","14.603",,
"1083785506","2488.39","21.200000000000045","103","10","103","26.2","567444993","-628866230","14.509",,
"1083785507","2503.17","20.399999999999977","103","10","103","26.2","567443588","-628867331","14.733",,
"1083785508","2518.51","19.600000000000023","103","10","103","26.2","567442123","-628868402","15.097",,
"1083785509","2533.82","18.799999999999955","104","10","104","26.2","567440631","-628869455","15.526",,
"1083785510","2549.49","17.399999999999977","104","10","104","26.2","567439111","-628870551","15.788",,
"1083785511","2565.42","16.200000000000045","104","10","104","26.13","567437591","-628871689","15.741",,
"1083785512","2581.36","14.799999999999955","104","10","104","26.13","567436063","-628872842","15.788",,
"1083785513","2597.26","13.399999999999977","104","10","104","26.13","567434531","-628873942","15.629",,
"1083785514","2611.32","12.200000000000045","104","10","104","26.13","567433203","-628874934","13.8",,
"1083785515","2623.3","11.199999999999989","104","10","104","26.13","567432092","-628875823","11.729",,
"1083785516","2631.91","10.399999999999977","104","10","104","26.13","567431261","-628876498","9.079",,
"1083785517","2639.35","9.800000000000011","104","10","104","26.13","567430558","-628877018","6.811",,
"1083785518","2643.89","9.399999999999977","104","10","104","26.13","567430136","-628877338","4.264",,
"1083785519","2645.92","9.0","103","10","103","26.13","567429916","-628877497","2.342",,
"1083785520","2647.2","9.0","103","10","103","26.13","567429768","-628877533","1.073",,
"1083785521","2648.5","8.800000000000011","103","10","103","24.5","567429621","-628877576","0.905",,
"1083785522","2649.37","8.800000000000011","102","10","102","24.5","567429531","-628877577","0.532",,
"1083785523","2649.37","8.600000000000023","101","10","101","24.5","567429522","-628877472","0.0",,
"1083785524","2649.37","8.600000000000023","100","10","100","24.5","567429532","-628877479","0.0",,
"1083785554","2649.37","8.199999999999989","60","10","60","16.13","567429231","-628878106","2.566",,
"1083785555","2652.11","8.0","60","10","60","16.13","567428976","-628878273","3.284",,
"1083785556","2655.15","8.0","61","10","61","15.08","567428639","-628878436","4.208",,
"1083785557","2659.27","8.0","62","10","62","15.08","567428235","-628878737","4.581",,
"1083785558","2664.91","8.0","65","10","65","15.08","567427679","-628879114","5.468",,
"1083785559","2671.12","8.0","68","10","68","15.08","567427071","-628879488","5.925",,
"1083785560","2677.87","8.0","70","10","70","15.08","567426414","-628879906","6.522",,
"1083785561","2684.99","8.0","74","10","74","15.57","567425737","-628880404","6.867",,
"1083785562","2692.3","8.0","77","10","77","15.57","567425050","-628880960","7.213",,
"1083785563","2699.97","8.0","82","10","82","15.57","567424324","-628881523","7.539",,
"1083785564","2707.57","8.0","88","10","88","15.57","567423586","-628882068","7.66",,
"1083785565","2715.66","8.0","90","10","90","15.57","567422806","-628882610","7.828",,
"1083785566","2723.6","8.0","94","10","94","15.89","567422042","-628883159","7.903",,
"1083785567","2731.48","8.0","95","10","95","15.89","567421286","-628883732","7.987",,
"1083785568","2739.33","8.199999999999989","98","10","98","15.89","567420522","-628884312","8.071",,
"1083785569","2747.74","8.199999999999989","100","10","100","15.89","567419727","-628884924","8.202",,
"1083785570","2756.03","8.199999999999989","102","10","102","15.89","567418942","-628885537","8.295",,
"1083785571","2764.33","8.199999999999989","103","9","103","15.32","567418148","-628886158","8.435",,
"1083785572","2772.85","8.199999999999989","104","10","104","15.32","567417325","-628886788","8.584",,
"1083785573","2781.91","8.199999999999989","105","9","105","15.32","567416467","-628887396","8.631",,
"1083785574","2790.62","8.199999999999989","105","9","105","15.32","567415623","-628887973","8.752",,
"1083785575","2799.58","8.199999999999989","106","9","106","15.32","567414774","-628888567","8.883",,
"1083785576","2807.78","8.199999999999989","107","9","107","15.72","567413945","-628889136","9.041",,
"1083785577","2816.87","8.199999999999989","108","9","108","15.72","567413036","-628889678","9.116",,
"1083785578","2826.03","8.0","108","9","108","15.72","567412116","-628890113","8.948",,
"1083785579","2835.11","8.0","109","9","109","15.72","567411164","-628890452","9.265",,
"1083785580","2844.53","8.0","110","9","110","15.72","567410207","-628890841","9.368",,
"1083785581","2853.38","7.800000000000011","111","9","111","15.99","567409276","-628891233","9.443",,
"1083785582","2862.72","7.800000000000011","111","9","111","15.99","567408330","-628891709","9.387",,
"1083785583","2872.24","7.800000000000011","112","9","112","15.99","567407397","-628892264","9.312",,
"1083785584","2881.05","7.600000000000023","113","9","113","15.99","567406528","-628892875","9.153",,
"1083785585","2890.02","7.600000000000023","114","9","114","15.99","567405663","-628893498","9.004",,
"1083785586","2898.78","7.600000000000023","114","9","114","16.17","567404811","-628894096","8.864",,
"1083785587","2907.73","7.600000000000023","115","9","115","16.17","567403952","-628894659","8.734",,
"1083785588","2916.08","7.800000000000011","116","9","116","16.17","567403120","-628895163","8.584",,
"1083785589","2923.79","7.800000000000011","117","9","117","16.17","567402263","-628895511","8.482",,
"1083785590","2932.25","7.800000000000011","117","9","117","16.17","567401342","-628895403","8.248",,
"1083785591","2939.97","7.800000000000011","117","9","117","16.29","567400605","-628894785","7.959",,
"1083785592","2947.69","7.800000000000011","117","9","117","16.29","567400075","-628893775","8.015",,
"1083785593","2955.8","7.800000000000011","117","9","117","16.29","567399868","-628892487","7.95",,
"1083785594","2965.59","7.800000000000011","116","9","116","16.29","567399855","-628890934","8.687",,
"1083785595","2975.0","7.600000000000023","116","9","116","16.29","567400011","-628889458","9.125",,
"1083785596","2984.37","7.199999999999989","115","9","115","16.77","567400216","-628888026","9.181",,
"1083785597","2993.45","6.800000000000011","115","9","115","16.77","567400477","-628886657","9.191",,
"1083785598","3002.42","6.199999999999989","115","9","115","16.77","567400726","-628885303","8.976",,
"1083785599","3011.42","6.0","114","9","114","16.77","567400938","-628883940","8.883",,
"1083785600","3019.29","5.600000000000023","113","9","113","16.77","567401160","-628882695","8.706",,
"1083785601","3027.68","5.199999999999989","113","9","113","16.69","567401466","-628881415","8.594",,
"1083785602","3035.22","4.800000000000011","112","9","112","16.69","567401786","-628880313","7.735",,
"1083785603","3042.33","4.399999999999977","111","9","111","16.69","567402032","-628879188","7.409",,
"1083785604","3049.73","4.0","110","9","110","16.69","567402174","-628878001","7.091",,
"1083785605","3056.51","3.6000000000000227","109","9","109","16.69","567401924","-628876913","7.035",,
"1083785606","3063.25","3.1999999999999886","107","9","107","17.03","567401280","-628876330","6.923",,
"1083785607","3070.18","2.8000000000000114","106","9","106","17.03","567400527","-628876113","7.287",,
"1083785608","3077.07","2.3999999999999773","105","9","105","17.03","567399755","-628876042","7.455",,
"1083785609","3084.97","2.1999999999999886","104","9","104","17.03","567398920","-628875979","7.567",,
"1083785610","3092.74","2.0","103","9","103","17.03","567398089","-628876006","7.8",,
"1083785611","3100.48","2.0","102","9","102","17.26","567397240","-628875982","8.071",,
"1083785612","3108.78","2.0","102","9","102","17.26","567396347","-628875990","8.286",,
"1083785613","3117.38","1.8000000000000114","102","9","102","17.26","567395418","-628876035","8.482",,
"1083785614","3126.33","1.8000000000000114","102","9","102","17.26","567394440","-628876064","8.724",,
