Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,record,timestamp,"1094043479",s,position_lat,"567568582",semicircles,position_long,"-628860147",semicircles,distance,"1158.56",m,enhanced_speed,"4.591",m/s,enhanced_altitude,"28.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043480",s,position_lat,"567568166",semicircles,position_long,"-628860350",semicircles,distance,"1162.69",m,enhanced_speed,"4.413",m/s,enhanced_altitude,"28.600000000000023",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043481",s,position_lat,"567567751",semicircles,position_long,"-628860433",semicircles,distance,"1166.57",m,enhanced_speed,"4.255",m/s,enhanced_altitude,"29.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043482",s,position_lat,"567567346",semicircles,position_long,"-628860494",semicircles,distance,"1170.21",m,enhanced_speed,"4.171",m/s,enhanced_altitude,"29.399999999999977",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043483",s,position_lat,"567566920",semicircles,position_long,"-628860516",semicircles,distance,"1174.17",m,enhanced_speed,"4.133",m/s,enhanced_altitude,"29.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043484",s,position_lat,"567566502",semicircles,position_long,"-628860469",semicircles,distance,"1178.06",m,enhanced_speed,"4.152",m/s,enhanced_altitude,"30.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043485",s,position_lat,"567566092",semicircles,position_long,"-628860301",semicircles,distance,"1182.03",m,enhanced_speed,"4.189",m/s,enhanced_altitude,"30.600000000000023",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043486",s,position_lat,"567565680",semicircles,position_long,"-628860172",semicircles,distance,"1185.74",m,enhanced_speed,"4.227",m/s,enhanced_altitude,"31.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043487",s,position_lat,"567565221",semicircles,position_long,"-628860026",semicircles,distance,"1190.17",m,enhanced_speed,"4.301",m/s,enhanced_altitude,"31.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043488",s,position_lat,"567564789",semicircles,position_long,"-628859879",semicircles,distance,"1194.33",m,enhanced_speed,"4.115",m/s,enhanced_altitude,"31.399999999999977",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043489",s,position_lat,"567564392",semicircles,position_long,"-628859677",semicircles,distance,"1198.16",m,enhanced_speed,"3.947",m/s,enhanced_altitude,"31.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043490",s,position_lat,"567563962",semicircles,position_long,"-628859436",semicircles,distance,"1202.46",m,enhanced_speed,"4.133",m/s,enhanced_altitude,"32.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043491",s,position_lat,"567563527",semicircles,position_long,"-628859169",semicircles,distance,"1206.77",m,enhanced_speed,"4.329",m/s,enhanced_altitude,"32.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043492",s,position_lat,"567563068",semicircles,position_long,"-628858841",semicircles,distance,"1211.58",m,enhanced_speed,"4.516",m/s,enhanced_altitude,"32.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043493",s,position_lat,"567562604",semicircles,position_long,"-628858503",semicircles,distance,"1216.48",m,enhanced_speed,"4.731",m/s,enhanced_altitude,"33.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043494",s,position_lat,"567562130",semicircles,position_long,"-628858205",semicircles,distance,"1221.24",m,enhanced_speed,"4.833",m/s,enhanced_altitude,"33.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094043495",s,position_lat,"567561634",semicircles,position_long,"-628857918",semicircles,distance,"1226.13",m,enhanced_speed,"4.899",m/s,enhanced_altitude,"33.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043496",s,position_lat,"567561115",semicircles,position_long,"-628857654",semicircles,distance,"1231.39",m,enhanced_speed,"4.917",m/s,enhanced_altitude,"34.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043497",s,position_lat,"567560628",semicircles,position_long,"-628857382",semicircles,distance,"1236.37",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"34.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043498",s,position_lat,"567560164",semicircles,position_long,"-628857102",semicircles,distance,"1241.09",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"34.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043499",s,position_lat,"567559684",semicircles,position_long,"-628856805",semicircles,distance,"1245.9",m,enhanced_speed,"5.141",m/s,enhanced_altitude,"34.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043500",s,position_lat,"567559204",semicircles,position_long,"-628856552",semicircles,distance,"1250.47",m,enhanced_speed,"5.076",m/s,enhanced_altitude,"34.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043501",s,position_lat,"567558690",semicircles,position_long,"-628856269",semicircles,distance,"1255.61",m,enhanced_speed,"5.104",m/s,enhanced_altitude,"34.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043502",s,position_lat,"567558177",semicircles,position_long,"-628855977",semicircles,distance,"1260.89",m,enhanced_speed,"5.188",m/s,enhanced_altitude,"35.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043503",s,position_lat,"567557692",semicircles,position_long,"-628855742",semicircles,distance,"1265.55",m,enhanced_speed,"5.123",m/s,enhanced_altitude,"35.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043504",s,position_lat,"567557190",semicircles,position_long,"-628855505",semicircles,distance,"1270.51",m,enhanced_speed,"5.095",m/s,enhanced_altitude,"35.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043505",s,position_lat,"567556693",semicircles,position_long,"-628855269",semicircles,distance,"1275.32",m,enhanced_speed,"5.16",m/s,enhanced_altitude,"35.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043506",s,position_lat,"567556206",semicircles,position_long,"-628854996",semicircles,distance,"1280.14",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"35.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043507",s,position_lat,"567555709",semicircles,position_long,"-628854750",semicircles,distance,"1284.93",m,enhanced_speed,"5.011",m/s,enhanced_altitude,"35.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043508",s,position_lat,"567555207",semicircles,position_long,"-628854458",semicircles,distance,"1289.97",m,enhanced_speed,"4.936",m/s,enhanced_altitude,"36.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043509",s,position_lat,"567554716",semicircles,position_long,"-628854180",semicircles,distance,"1294.9",m,enhanced_speed,"4.824",m/s,enhanced_altitude,"36.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043510",s,position_lat,"567554236",semicircles,position_long,"-628853862",semicircles,distance,"1299.68",m,enhanced_speed,"4.936",m/s,enhanced_altitude,"36.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043511",s,position_lat,"567553730",semicircles,position_long,"-628853536",semicircles,distance,"1304.77",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"37.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043512",s,position_lat,"567553220",semicircles,position_long,"-628853219",semicircles,distance,"1310.06",m,enhanced_speed,"4.936",m/s,enhanced_altitude,"37.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043513",s,position_lat,"567552758",semicircles,position_long,"-628852847",semicircles,distance,"1315.17",m,enhanced_speed,"4.861",m/s,enhanced_altitude,"37.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043514",s,position_lat,"567552339",semicircles,position_long,"-628852363",semicircles,distance,"1319.97",m,enhanced_speed,"5.141",m/s,enhanced_altitude,"37.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043515",s,position_lat,"567551831",semicircles,position_long,"-628852002",semicircles,distance,"1325.01",m,enhanced_speed,"5.263",m/s,enhanced_altitude,"37.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043516",s,position_lat,"567551250",semicircles,position_long,"-628851731",semicircles,distance,"1330.88",m,enhanced_speed,"5.346",m/s,enhanced_altitude,"37.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043517",s,position_lat,"567550683",semicircles,position_long,"-628851575",semicircles,distance,"1336.2",m,enhanced_speed,"5.374",m/s,enhanced_altitude,"38.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043518",s,position_lat,"567550113",semicircles,position_long,"-628851378",semicircles,distance,"1341.7",m,enhanced_speed,"5.346",m/s,enhanced_altitude,"38.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043519",s,position_lat,"567549569",semicircles,position_long,"-628851124",semicircles,distance,"1346.87",m,enhanced_speed,"5.309",m/s,enhanced_altitude,"38.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043520",s,position_lat,"567549023",semicircles,position_long,"-628850849",semicircles,distance,"1352.36",m,enhanced_speed,"5.104",m/s,enhanced_altitude,"39.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043521",s,position_lat,"567548514",semicircles,position_long,"-628850557",semicircles,distance,"1357.48",m,enhanced_speed,"4.973",m/s,enhanced_altitude,"39.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043522",s,position_lat,"567548029",semicircles,position_long,"-628850244",semicircles,distance,"1362.42",m,enhanced_speed,"4.852",m/s,enhanced_altitude,"39.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043523",s,position_lat,"567547547",semicircles,position_long,"-628849970",semicircles,distance,"1367.09",m,enhanced_speed,"4.787",m/s,enhanced_altitude,"39.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043524",s,position_lat,"567547047",semicircles,position_long,"-628849666",semicircles,distance,"1372.02",m,enhanced_speed,"4.721",m/s,enhanced_altitude,"39.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043525",s,position_lat,"567546562",semicircles,position_long,"-628849396",semicircles,distance,"1377.17",m,enhanced_speed,"4.525",m/s,enhanced_altitude,"40.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043526",s,position_lat,"567546164",semicircles,position_long,"-628849128",semicircles,distance,"1381.35",m,enhanced_speed,"4.217",m/s,enhanced_altitude,"40.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043527",s,position_lat,"567545824",semicircles,position_long,"-628848871",semicircles,distance,"1384.99",m,enhanced_speed,"4.05",m/s,enhanced_altitude,"40.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043528",s,position_lat,"567545487",semicircles,position_long,"-628848588",semicircles,distance,"1388.5",m,enhanced_speed,"4.087",m/s,enhanced_altitude,"40.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043529",s,position_lat,"567545153",semicircles,position_long,"-628848283",semicircles,distance,"1392.11",m,enhanced_speed,"3.882",m/s,enhanced_altitude,"41.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043530",s,position_lat,"567544784",semicircles,position_long,"-628848090",semicircles,distance,"1395.62",m,enhanced_speed,"3.807",m/s,enhanced_altitude,"41.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043531",s,position_lat,"567544407",semicircles,position_long,"-628847868",semicircles,distance,"1399.3",m,enhanced_speed,"3.779",m/s,enhanced_altitude,"41.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043532",s,position_lat,"567544013",semicircles,position_long,"-628847714",semicircles,distance,"1403.07",m,enhanced_speed,"3.564",m/s,enhanced_altitude,"41.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043533",s,position_lat,"567543617",semicircles,position_long,"-628847486",semicircles,distance,"1406.95",m,enhanced_speed,"3.667",m/s,enhanced_altitude,"41.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043534",s,position_lat,"567543217",semicircles,position_long,"-628847249",semicircles,distance,"1410.98",m,enhanced_speed,"3.704",m/s,enhanced_altitude,"42.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043535",s,position_lat,"567542780",semicircles,position_long,"-628847024",semicircles,distance,"1415.16",m,enhanced_speed,"3.882",m/s,enhanced_altitude,"42.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043536",s,position_lat,"567542316",semicircles,position_long,"-628846738",semicircles,distance,"1420.22",m,enhanced_speed,"4.115",m/s,enhanced_altitude,"42.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043537",s,position_lat,"567541903",semicircles,position_long,"-628846495",semicircles,distance,"1424.5",m,enhanced_speed,"4.311",m/s,enhanced_altitude,"42.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043538",s,position_lat,"567541499",semicircles,position_long,"-628846336",semicircles,distance,"1428.25",m,enhanced_speed,"4.385",m/s,enhanced_altitude,"43.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043539",s,position_lat,"567541049",semicircles,position_long,"-628846146",semicircles,distance,"1432.57",m,enhanced_speed,"4.572",m/s,enhanced_altitude,"43.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043540",s,position_lat,"567540590",semicircles,position_long,"-628845944",semicircles,distance,"1437.1",m,enhanced_speed,"4.609",m/s,enhanced_altitude,"43.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043541",s,position_lat,"567540128",semicircles,position_long,"-628845720",semicircles,distance,"1441.72",m,enhanced_speed,"4.712",m/s,enhanced_altitude,"43.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043542",s,position_lat,"567539660",semicircles,position_long,"-628845480",semicircles,distance,"1446.32",m,enhanced_speed,"4.852",m/s,enhanced_altitude,"44.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043543",s,position_lat,"567539178",semicircles,position_long,"-628845262",semicircles,distance,"1450.96",m,enhanced_speed,"4.852",m/s,enhanced_altitude,"44.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043544",s,position_lat,"567538688",semicircles,position_long,"-628845066",semicircles,distance,"1455.69",m,enhanced_speed,"4.74",m/s,enhanced_altitude,"45.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043545",s,position_lat,"567538190",semicircles,position_long,"-628844902",semicircles,distance,"1460.39",m,enhanced_speed,"4.796",m/s,enhanced_altitude,"45.200000000000045",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043546",s,position_lat,"567537693",semicircles,position_long,"-628844704",semicircles,distance,"1465.36",m,enhanced_speed,"4.843",m/s,enhanced_altitude,"45.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043547",s,position_lat,"567537208",semicircles,position_long,"-628844505",semicircles,distance,"1470.03",m,enhanced_speed,"4.945",m/s,enhanced_altitude,"45.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043548",s,position_lat,"567536698",semicircles,position_long,"-628844281",semicircles,distance,"1475.1",m,enhanced_speed,"5.067",m/s,enhanced_altitude,"45.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043549",s,position_lat,"567536191",semicircles,position_long,"-628844032",semicircles,distance,"1479.97",m,enhanced_speed,"5.263",m/s,enhanced_altitude,"45.799999999999955",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043550",s,position_lat,"567535664",semicircles,position_long,"-628843827",semicircles,distance,"1484.93",m,enhanced_speed,"5.477",m/s,enhanced_altitude,"46.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094043551",s,position_lat,"567535092",semicircles,position_long,"-628843570",semicircles,distance,"1490.19",m,enhanced_speed,"5.72",m/s,enhanced_altitude,"46.0",m,temperature,"24",C,unknown,"1",,
