record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1085422422","2201.57","39.0","97","15","97","17.91","567470711","-628853399","11.878",,
"1085422423","2213.0","38.39999999999998","96","15","96","17.91","567469536","-628853972","11.635",,
"1085422424","2224.54","37.799999999999955","95","15","95","17.91","567468363","-628854526","11.393",,
"1085422425","2235.6","37.39999999999998","94","15","94","17.84","567467228","-628855078","11.178",,
"1085422426","2246.55","37.200000000000045","92","15","92","17.84","567466109","-628855636","10.964",,
"1085422427","2256.98","37.0","92","15","92","17.84","567465050","-628856156","10.273",,
"1085422428","2266.95","37.0","90","15","90","17.84","567464037","-628856671","9.844",,
"1085422429","2276.91","36.799999999999955","89","15","89","17.84","567463025","-628857153","9.713",,
"1085422430","2286.46","36.60000000000002","88","15","88","17.8","567462040","-628857579","9.62",,
"1085422431","2295.99","36.39999999999998","86","15","86","17.8","567461052","-628857993","9.639",,
"1085422432","2305.76","36.0","86","15","86","17.8","567460046","-628858373","9.629",,
"1085422433","2315.45","35.60000000000002","84","15","84","17.8","567459048","-628858757","9.713",,
"1085422434","2324.5","35.0","84","15","84","17.8","567458117","-628859115","9.303",,
"1085422435","2333.04","34.39999999999998","82","15","82","17.38","567457227","-628859471","8.92",,
"1085422436","2341.67","33.799999999999955","81","15","81","17.38","567456345","-628859901","8.762",,
"1085422437","2349.82","33.0","80","15","80","17.38","567455510","-628860349","8.351",,
"1085422438","2357.94","32.200000000000045","79","15","79","17.38","567454675","-628860708","8.108",,
"1085422439","2366.38","31.200000000000045","77","15","77","15.52","567453795","-628861099","8.472",,
"1085422440","2374.91","30.399999999999977","76","15","76","15.52","567452887","-628861443","8.65",,
"1085422441","2382.96","29.399999999999977","76","15","76","15.52","567452061","-628861757","7.688",,
"1085422442","2390.18","28.600000000000023","75","15","75","15.52","567451330","-628862079","6.746",,
"1085422443","2396.09","27.600000000000023","74","15","74","15.52","567450730","-628862377","5.813",,
"1085422444","2401.06","26.799999999999955","73","15","73","15.52","567450241","-628862678","4.731",,
"1085422445","2404.65","25.799999999999955","71","15","71","14.68","567449905","-628862907","3.2",,
"1085422446","2406.86","25.0","70","15","70","14.68","567449711","-628863087","1.922",,
"1085422447","2408.2","24.399999999999977","69","15","69","14.68","567449602","-628863224","1.222",,
"1085422448","2409.95","23.799999999999955","68","15","68","14.68","567449398","-628863322","2.081",,
"1085422449","2412.05","23.399999999999977","68","15","68","14.68","567449193","-628863480","2.043",,
"1085422450","2414.91","23.399999999999977","68","15","68","13.72","567448916","-628863641","2.426",,
"1085422451","2418.26","23.200000000000045","68","15","68","13.72","567448586","-628863813","3.219",,
"1085422452","2422.16","22.799999999999955","68","15","68","13.72","567448192","-628863996","4.096",,
"1085422453","2426.61","22.399999999999977","69","15","69","13.72","567447752","-628864259","4.936",,
"1085422454","2431.92","22.200000000000045","70","15","70","13.72","567447245","-628864658","5.766",,
"1085422455","2438.06","22.0","71","15","71","13.48","567446673","-628865116","6.401",,
"1085422456","2444.79","21.799999999999955","72","15","72","13.48","567446084","-628865734","6.914",,
"1085422457","2452.14","21.600000000000023","74","15","74","13.48","567445411","-628866342","7.465",,
"1085422458","2460.28","21.399999999999977","75","15","75","13.48","567444629","-628866946","8.454",,
"1085422459","2469.63","21.399999999999977","78","15","78","13.71","567443730","-628867612","9.508",,
"1085422460","2480.17","21.200000000000045","80","15","80","13.71","567442695","-628868277","10.506",,
"1085422461","2491.41","21.0","83","15","83","13.71","567441611","-628869038","11.299",,
"1085422462","2503.33","20.600000000000023","85","15","85","13.71","567440470","-628869910","11.953",,
"1085422463","2515.5","19.799999999999955","88","15","88","13.71","567439284","-628870788","12.447",,
"1085422464","2528.58","19.200000000000045","89","15","89","13.71","567438029","-628871681","12.746",,
"1085422465","2541.38","18.200000000000045","91","15","91","14.26","567436792","-628872586","12.932",,
"1085422466","2554.16","17.0","92","15","92","14.26","567435558","-628873507","12.858",,
"1085422467","2567.3","16.0","93","15","93","14.26","567434299","-628874441","12.858",,
"1085422468","2580.34","15.0","93","15","93","14.26","567433049","-628875374","12.876",,
"1085422469","2593.42","14.0","92","15","92","14.26","567431796","-628876321","12.979",,
"1085422470","2606.67","13.399999999999977","92","15","92","14.23","567430546","-628877249","12.876",,
"1085422471","2618.79","12.799999999999955","91","15","91","14.23","567429371","-628878045","12.428",,
"1085422472","2630.18","12.0","91","15","91","14.23","567428246","-628878854","12.037",,
"1085422473","2642.04","11.399999999999977","89","15","89","14.23","567427117","-628879733","11.514",,
"1085422474","2653.75","10.800000000000011","89","15","89","14.23","567425990","-628880559","11.355",,
"1085422475","2665.37","10.600000000000023","88","15","88","14.6","567424880","-628881370","11.187",,
"1085422476","2676.6","10.399999999999977","87","15","87","14.6","567423805","-628882159","10.973",,
"1085422477","2687.27","10.399999999999977","87","15","87","14.6","567422778","-628882916","10.6",,
"1085422478","2697.9","10.199999999999989","87","15","87","14.6","567421768","-628883653","10.301",,
"1085422479","2707.93","10.199999999999989","86","15","86","14.6","567420783","-628884313","10.142",,
"1085422480","2717.75","10.199999999999989","86","15","86","15.25","567419817","-628884961","9.9",,
"1085422481","2727.42","10.199999999999989","86","15","86","15.25","567418906","-628885645","9.452",,
"1085422482","2736.7","10.199999999999989","86","15","86","15.25","567418014","-628886303","9.405",,
"1085422483","2745.95","10.199999999999989","86","15","86","15.25","567417115","-628886962","9.517",,
"1085422484","2755.56","10.199999999999989","86","15","86","15.25","567416205","-628887657","9.517",,
"1085422485","2765.05","10.199999999999989","87","15","87","14.89","567415312","-628888323","9.396",,
"1085422486","2773.83","10.199999999999989","87","15","87","14.89","567414463","-628888940","9.228",,
"1085422487","2783.01","10.199999999999989","87","15","87","14.89","567413550","-628889560","9.564",,
"1085422488","2792.76","10.199999999999989","88","15","88","14.89","567412584","-628890194","9.872",,
"1085422489","2802.6","10.0","88","15","88","14.65","567411544","-628890627","10.03",,
"1085422490","2813.4","10.0","89","15","89","14.65","567410435","-628891027","10.161",,
"1085422491","2823.61","10.0","90","15","90","14.65","567409395","-628891473","9.956",,
"1085422492","2833.44","9.800000000000011","91","15","91","14.65","567408395","-628891933","9.835",,
"1085422493","2843.0","10.0","92","15","92","14.65","567407432","-628892391","9.564",,
"1085422494","2851.3","10.0","93","15","93","14.65","567406582","-628892779","8.603",,
"1085422495","2858.12","10.0","94","15","94","14.88","567405884","-628893094","7.045",,
"1085422496","2863.28","10.199999999999989","94","15","94","14.88","567405332","-628893296","5.356",,
"1085422497","2867.51","10.399999999999977","94","15","94","14.88","567404866","-628893294","3.956",,
"1085422498","2871.42","10.600000000000023","94","15","94","14.88","567404441","-628893256","3.116",,
"1085422499","2874.13","10.800000000000011","94","15","94","14.88","567404126","-628893242","2.491",,
"1085422500","2876.85","10.800000000000011","94","15","94","15.04","567403838","-628893208","2.071",,
"1085422501","2879.17","10.800000000000011","93","15","93","15.04","567403619","-628893162","1.68",,
"1085422502","2879.3","10.800000000000011","92","15","92","15.04","567403528","-628893052","1.446",,
"1085422503","2880.21","10.800000000000011","91","15","91","15.04","567403384","-628892993","1.194",,
"1085422504","2881.07","10.800000000000011","90","15","90","14.75","567403219","-628892893","0.886",,
"1085422505","2882.0","10.600000000000023","89","15","89","14.75","567403080","-628892837","0.653",,
"1085422506","2883.15","10.399999999999977","89","15","89","14.75","567402934","-628892767","0.709",,
"1085422507","2885.21","10.199999999999989","88","15","88","14.75","567402760","-628892680","0.784",,
"1085422508","2885.48","10.199999999999989","87","15","87","14.75","567402727","-628892712","0.905",,
"1085422509","2886.43","10.0","86","15","86","14.16","567402660","-628892763","1.157",,
"1085422510","2887.29","10.0","85","15","85","14.16","567402535","-628892844","2.193",,
"1085422511","2889.71","10.0","85","15","85","14.16","567402288","-628893081","2.93",,
"1085422512","2893.86","9.800000000000011","85","15","85","14.16","567401917","-628893493","3.844",,
"1085422513","2898.45","9.800000000000011","85","15","85","14.16","567401445","-628893789","4.703",,
"1085422514","2902.41","9.600000000000023","86","15","86","14.16","567400980","-628894013","5.337",,
"1085422515","2907.44","9.600000000000023","86","15","86","14.17","567400475","-628893823","5.813",,
"1085422516","2910.95","9.600000000000023","87","14","87","14.17","567400099","-628893435","6.326",,
"1085422517","2916.52","9.399999999999977","89","15","89","14.17","567399816","-628892618","6.438",,
"1085422518","2923.0","9.399999999999977","90","14","90","14.17","567399783","-628891531","6.83",,
"1085422519","2930.5","9.399999999999977","93","14","93","14.17","567399791","-628890323","7.11",,
"1085422520","2939.14","9.399999999999977","95","15","95","14.17","567399925","-628888961","8.416",,
"1085422521","2947.86","9.399999999999977","98","14","98","14.17","567400131","-628887626","8.575",,
"1085422522","2956.14","9.399999999999977","100","15","100","14.17","567400451","-628886406","8.528",,
"1085422523","2964.19","9.399999999999977","101","14","101","14.17","567400779","-628885211","8.444",,
"1085422524","2971.34","9.199999999999989","102","14","102","14.17","567401090","-628884165","7.446",,
"1085422525","2978.19","9.0","103","14","103","14.56","567401415","-628883293","6.336",,
"1085422526","2982.73","9.0","103","14","103","14.56","567401580","-628882607","4.703",,
"1085422527","2985.93","8.399999999999977","102","14","102","14.56","567401692","-628882130","3.004",,
"1085422528","2987.58","8.199999999999989","102","14","102","14.56","567401787","-628881853","2.062",,
"1085422529","2988.73","7.800000000000011","101","14","101","14.56","567401877","-628881692","1.092",,
"1085422530","2990.36","7.399999999999977","100","14","100","14.43","567401923","-628881442","0.952",,
"1085422531","2991.52","7.199999999999989","99","14","99","14.43","567401947","-628881249","0.812",,
"1085422532","2992.56","7.0","97","14","97","14.43","567401939","-628881112","0.532",,
"1085422533","2992.95","6.800000000000011","96","14","96","14.43","567401967","-628881051","0.625",,
"1085422534","2993.66","6.600000000000023","95","14","95","14.43","567401954","-628880943","0.56",,
"1085422535","2993.66","6.600000000000023","95","14","95","14.35","567401947","-628880955","0.28",,
"1085422536","2993.66","6.600000000000023","94","14","94","14.35","567401934","-628881046","0.0",,
"1085422594","2993.66","5.600000000000023","66","14","66","15.95","567402257","-628879405","3.238",,
"1085422595","2997.92","5.600000000000023","68","14","68","15.36","567402408","-628878769","4.404",,
"1085422596","3002.61","5.600000000000023","69","14","69","15.36","567402545","-628878047","4.843",,
"1085422597","3007.85","5.399999999999977","70","14","70","15.36","567402455","-628877201","5.309",,
"1085422598","3013.47","5.399999999999977","72","14","72","15.36","567401992","-628876578","5.533",,
"1085422599","3019.72","5.199999999999989","73","14","73","15.36","567401342","-628876288","6.0",,
"1085422600","3026.58","5.0","74","14","74","15.36","567400601","-628876130","6.653",,
"1085422601","3034.31","4.600000000000023","76","14","76","15.36","567399792","-628876100","7.147",,
"1085422602","3041.82","4.399999999999977","78","14","78","15.36","567398966","-628876070","7.735",,
"1085422603","3050.18","4.399999999999977","81","14","81","15.36","567398064","-628876065","8.258",,
"1085422604","3058.99","4.199999999999989","84","14","84","14.96","567397123","-628876024","8.519",,
"1085422605","3067.85","3.8000000000000114","86","14","86","14.96","567396177","-628876005","8.631",,
"1085422606","3076.63","3.8000000000000114","88","14","88","14.96","567395241","-628876015","8.622",,
"1085422607","3085.56","3.8000000000000114","91","14","91","14.96","567394300","-628876075","8.706",,
"1085422608","3094.15","3.8000000000000114","92","14","92","14.96","567393401","-628876176","8.799",,
