record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1095955952","563426241","-639166211","2430.01","7.091","28.200000000000045","143","15","1","31.95",
"1095955953","563426432","-639167318","2437.3","7.138","28.200000000000045","143","15","1","31.95",
"1095955954","563426625","-639168416","2444.49","7.203","28.399999999999977","143","15","1","31.95",
"1095955955","563426809","-639169523","2451.7","7.231","28.200000000000045","143","15","1","31.95",
"1095955956","563427000","-639170632","2459.01","7.185","28.200000000000045","143","15","1","31.95",
"1095955957","563427189","-639171712","2466.07","7.157","28.0","143","15","1","31.14",
"1095955958","563427365","-639172800","2473.18","7.119","27.799999999999955","143","15","1","31.14",
"1095955959","563427553","-639173865","2480.17","7.045","27.799999999999955","142","15","1","31.14",
"1095955960","563427758","-639174915","2487.07","6.998","27.799999999999955","142","15","1","31.14",
"1095955961","563427972","-639175970","2494.07","6.961","27.799999999999955","141","15","1","31.14",
"1095955962","563428187","-639177007","2500.93","6.933","28.0","141","15","1","31.14",
"1095955963","563428414","-639178052","2507.9","6.895","28.0","141","15","1","31.0",
"1095955964","563428637","-639179074","2514.72","6.774","28.200000000000045","140","15","1","31.0",
"1095955965","563428857","-639180081","2521.43","6.662","28.200000000000045","139","15","1","31.0",
"1095955966","563429074","-639181069","2528.07","6.494","28.399999999999977","139","15","1","31.0",
"1095955967","563429293","-639181996","2534.27","6.317","28.399999999999977","139","15","1","31.0",
"1095955968","563429519","-639182907","2540.4","6.177","28.799999999999955","138","15","1","31.29",
"1095955969","563429764","-639183801","2546.53","6.065","28.799999999999955","138","15","1","31.29",
"1095955970","563430020","-639184661","2552.44","6.0","28.799999999999955","138","15","1","31.29",
"1095955971","563430262","-639185536","2558.42","5.897","29.0","138","15","1","31.29",
"1095955972","563430503","-639186408","2564.45","5.757","29.200000000000045","137","15","1","31.29",
"1095955973","563430718","-639187233","2570.09","5.561","29.399999999999977","137","15","1","30.31",
"1095955974","563430894","-639188040","2575.48","5.384","29.799999999999955","137","15","1","30.31",
"1095955975","563431067","-639188818","2580.61","5.207","30.0","137","15","1","30.31",
"1095955976","563431264","-639189596","2585.91","5.029","30.200000000000045","136","15","1","30.31",
"1095955977","563431446","-639190309","2590.68","4.861","30.799999999999955","136","15","1","30.31",
"1095955978","563431633","-639191025","2595.61","4.712","31.200000000000045","136","15","1","31.23",
"1095955979","563431800","-639191683","2600.13","4.441","31.600000000000023","135","15","1","31.23",
"1095955980","563431982","-639192335","2604.59","4.628","32.0","135","15","1","31.23",
"1095955981","563432149","-639192978","2608.93","4.581","32.0","135","15","1","31.23",
"1095955982","563432323","-639193624","2613.32","4.525","32.200000000000045","134","15","1","31.23",
"1095955983","563432499","-639194274","2617.76","4.46","32.39999999999998","134","15","1","31.84",
"1095955984","563432678","-639194901","2622.07","4.404","32.60000000000002","134","15","1","31.84",
"1095955985","563432859","-639195527","2626.35","4.357","33.0","134","15","1","31.84",
"1095955986","563433038","-639196144","2630.59","4.255","33.200000000000045","134","15","1","31.84",
"1095955987","563433207","-639196758","2634.85","4.152","33.60000000000002","134","15","1","31.84",
"1095955988","563433368","-639197348","2638.91","4.05","33.799999999999955","134","15","1","31.46",
"1095955989","563433512","-639197932","2642.81","3.984","34.200000000000045","134","15","1","31.46",
"1095955990","563433666","-639198541","2646.92","4.003","34.60000000000002","134","15","1","31.46",
"1095955991","563433825","-639199118","2650.85","3.872","34.799999999999955","134","15","1","31.46",
"1095955992","563433954","-639199684","2654.69","3.63","35.0","135","15","1","30.42",
"1095955993","563434080","-639200216","2658.27","3.536","35.39999999999998","135","15","1","30.42",
"1095955994","563434218","-639200764","2662.0","3.658","35.799999999999955","135","15","1","30.42",
"1095955995","563434348","-639201297","2665.58","3.732","36.200000000000045","136","15","1","30.42",
"1095955996","563434497","-639201816","2669.11","3.714","36.39999999999998","136","15","1","30.42",
"1095955997","563434641","-639202353","2672.82","3.63","36.799999999999955","137","15","1","30.42",
"1095955998","563434763","-639202877","2676.3","3.592","37.200000000000045","137","15","1","29.73",
"1095955999","563434908","-639203412","2679.96","3.574","37.60000000000002","138","15","1","29.73",
"1095956000","563435039","-639203970","2683.71","3.62","38.0","138","15","1","29.73",
"1095956001","563435182","-639204519","2687.44","3.648","38.39999999999998","138","15","1","29.73",
"1095956002","563435323","-639205040","2691.0","3.527","38.60000000000002","139","15","1","29.73",
"1095956003","563435461","-639205550","2694.51","3.434","39.0","139","15","1","28.87",
"1095956004","563435578","-639206052","2697.87","3.462","39.0","139","15","1","28.87",
"1095956005","563435702","-639206571","2701.32","3.518","39.200000000000045","139","15","1","28.87",
"1095956006","563435824","-639207083","2704.77","3.378","39.200000000000045","139","15","1","28.87",
"1095956007","563435953","-639207609","2708.3","3.434","39.60000000000002","139","15","1","28.87",
"1095956008","563436110","-639208155","2712.07","3.574","39.799999999999955","140","15","1","29.48",
"1095956009","563436253","-639208682","2715.67","3.62","40.0","140","15","1","29.48",
"1095956010","563436426","-639209172","2719.1","3.508","40.200000000000045","140","15","1","29.48",
"1095956011","563436584","-639209716","2722.95","3.564","40.60000000000002","140","15","1","29.48",
"1095956012","563436733","-639210224","2726.45","3.639","41.0","140","15","1","29.48",
"1095956013","563436877","-639210766","2730.17","3.704","41.39999999999998","140","15","1","31.86",
"1095956014","563437006","-639211298","2733.74","3.695","41.60000000000002","141","15","1","31.86",
"1095956015","563437145","-639211838","2737.4","3.695","41.799999999999955","141","15","1","31.86",
"1095956016","563437299","-639212376","2741.11","3.732","42.0","142","15","1","31.86",
"1095956017","563437439","-639212934","2744.85","3.788","42.200000000000045","142","15","1","31.86",
"1095956018","563437571","-639213526","2748.82","3.835","42.60000000000002","143","15","1","33.44",
"1095956019","563437720","-639214104","2752.73","3.891","42.799999999999955","143","15","1","33.44",
"1095956020","563437865","-639214706","2756.83","3.966","43.200000000000045","144","15","1","33.44",
"1095956021","563438025","-639215281","2760.75","4.05","43.60000000000002","144","15","1","33.44",
"1095956022","563438186","-639215872","2764.8","4.068","43.799999999999955","145","15","1","33.44",
"1095956023","563438353","-639216483","2768.94","4.208","44.0","145","15","1","34.89",
"1095956024","563438515","-639217113","2773.23","4.208","44.200000000000045","146","15","1","34.89",
"1095956025","563438680","-639217746","2777.58","4.273","44.39999999999998","147","15","1","34.89",
"1095956026","563438851","-639218357","2781.75","4.357","44.60000000000002","147","15","1","34.89",
"1095956027","563439017","-639219013","2786.18","4.469","45.0","148","15","1","34.89",
"1095956028","563439193","-639219664","2790.63","4.46","45.200000000000045","149","15","1","34.28",
"1095956029","563439382","-639220335","2795.22","4.637","45.39999999999998","149","15","1","34.28",
"1095956030","563439557","-639221044","2799.97","4.777","45.60000000000002","149","15","1","34.28",
"1095956031","563439756","-639221763","2804.93","4.777","45.799999999999955","150","14","1","34.28",
"1095956032","563439940","-639222490","2809.88","4.843","46.0","150","14","1","34.28",
"1095956033","563440121","-639223213","2814.79","4.936","46.200000000000045","150","14","1","33.09",
"1095956034","563440308","-639223940","2819.71","5.011","46.39999999999998","150","14","1","33.09",
"1095956035","563440499","-639224681","2824.71","5.151","46.799999999999955","150","14","1","33.09",
"1095956036","563440702","-639225486","2830.13","5.393","47.0","149","14","1","33.09",
"1095956037","563440903","-639226277","2835.53","5.318","47.200000000000045","149","14","1","33.09",
"1095956038","563441118","-639227070","2840.96","5.374","47.200000000000045","149","14","1","32.3",
"1095956039","563441340","-639227859","2846.36","5.449","47.39999999999998","149","14","1","32.3",
"1095956040","563441553","-639228655","2851.78","5.496","47.39999999999998","148","14","1","32.3",
"1095956041","563441771","-639229478","2857.4","5.552","47.60000000000002","148","14","1","32.3",
"1095956042","563441976","-639230320","2863.05","5.645","47.60000000000002","147","14","1","31.37",
"1095956043","563442173","-639231183","2868.9","5.692","47.799999999999955","147","14","1","31.37",
"1095956044","563442393","-639232013","2874.54","5.794","47.799999999999955","146","14","1","31.37",
"1095956045","563442638","-639232854","2880.3","5.906","48.0","145","14","1","31.37",
"1095956046","563442882","-639233731","2886.33","6.009","48.200000000000045","145","14","1","31.37",
"1095956047","563443122","-639234641","2892.49","6.14","48.39999999999998","145","14","1","31.37",
"1095956048","563443372","-639235573","2898.87","6.27","48.39999999999998","144","14","1","31.94",
"1095956049","563443610","-639236501","2905.17","6.354","48.39999999999998","144","14","1","31.94",
"1095956050","563443869","-639237438","2911.6","6.41","48.60000000000002","143","14","1","31.94",
"1095956051","563444123","-639238373","2917.99","6.448","48.799999999999955","143","14","1","31.94",
"1095956052","563444356","-639239325","2924.42","6.466","49.0","142","14","1","31.94",
"1095956053","563444584","-639240281","2930.85","6.448","49.0","142","14","1","31.13",
"1095956054","563444811","-639241250","2937.34","6.522","49.0","141","14","1","31.13",
"1095956055","563445030","-639242224","2943.81","6.541","49.0","141","14","1","31.13",
"1095956056","563445267","-639243214","2950.52","6.531","49.0","140","14","1","31.13",
"1095956057","563445498","-639244191","2957.04","6.597","49.0","140","14","1","31.13",
"1095956058","563445740","-639245199","2963.86","6.662","49.200000000000045","139","14","1","30.2",
"1095956059","563445962","-639246204","2970.56","6.737","49.200000000000045","139","14","1","30.2",
"1095956060","563446183","-639247211","2977.21","6.737","49.60000000000002","138","14","1","30.2",
"1095956061","563446401","-639248254","2984.2","6.727","49.799999999999955","138","14","1","30.2",
"1095956062","563446624","-639249260","2990.9","6.765","50.0","138","14","1","30.2",
"1095956063","563446845","-639250280","2997.68","6.755","50.0","137","14","1","29.58",
"1095956064","563447041","-639251320","3004.56","6.765","50.0","136","14","1","29.58",
"1095956065","563447225","-639252346","3011.31","6.765","50.0","136","14","1","29.58",
"1095956066","563447398","-639253381","3018.1","6.793","50.0","135","14","1","29.58",
"1095956067","563447582","-639254394","3024.73","6.793","50.0","134","14","1","29.58",
"1095956068","563447753","-639255423","3031.41","6.765","50.0","134","14","1","30.35",
"1095956069","563447931","-639256497","3038.44","6.877","50.0","133","14","1","30.35",
"1095956070","563448100","-639257546","3045.27","6.839","50.200000000000045","133","14","1","30.35",
"1095956071","563448270","-639258614","3052.25","6.849","50.200000000000045","133","14","1","30.35",
"1095956072","563448423","-639259670","3059.12","6.83","50.200000000000045","132","14","1","30.35",
"1095956073","563448583","-639260714","3065.91","6.821","50.60000000000002","132","14","1","29.68",
"1095956074","563448734","-639261766","3072.74","6.839","50.799999999999955","131","14","1","29.68",
"1095956075","563448874","-639262822","3079.56","6.867","51.0","131","14","1","29.68",
"1095956076","563449015","-639263880","3086.4","6.821","51.0","130","14","1","29.68",
"1095956077","563449158","-639264930","3093.23","6.727","51.60000000000002","130","14","1","29.68",
"1095956078","563449308","-639265960","3099.88","6.746","51.60000000000002","129","14","1","29.24",
"1095956079","563449463","-639267006","3106.68","6.793","51.60000000000002","129","14","1","29.24",
"1095956080","563449620","-639268053","3113.45","6.849","51.60000000000002","128","14","1","29.24",
"1095956081","563449775","-639269128","3120.44","6.877","51.60000000000002","128","14","1","29.24",
"1095956082","563449931","-639270190","3127.34","6.886","51.60000000000002","127","14","1","29.24",
"1095956083","563450098","-639271251","3134.25","6.877","51.60000000000002","127","14","1","28.55",
