record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1089219422","26796.76","306.6","32","1","521829108","-947983187","11.29",
"1089219423","26808.01","306.6","32","1","521828173","-947982134","11.346",
"1089219424","26819.16","306.6","32","1","521827204","-947981129","11.458",
"1089219425","26830.62","306.4","32","1","521826191","-947980150","11.449",
"1089219426","26842.42","306.4","32","1","521825171","-947979132","11.505",
"1089219427","26853.89","306.4","32","1","521824197","-947978097","11.421",
"1089219428","26865.41","306.4","32","1","521823216","-947977046","11.505",
"1089219429","26877.08","306.6","32","1","521822253","-947975963","11.486",
"1089219430","26888.64","306.6","32","1","521821282","-947974920","11.505",
"1089219431","26899.99","306.6","32","1","521820318","-947973894","11.495",
"1089219432","26911.3","306.79999999999995","32","1","521819381","-947972830","11.458",
"1089219433","26922.55","306.6","32","1","521818457","-947971749","11.439",
"1089219434","26933.86","306.6","32","1","521817524","-947970670","11.383",
"1089219435","26945.1","306.6","32","1","521816580","-947969619","11.355",
"1089219436","26956.37","306.79999999999995","32","1","521815621","-947968595","11.299",
"1089219437","26967.58","306.79999999999995","32","1","521814665","-947967580","11.215",
"1089219438","26978.81","306.79999999999995","32","1","521813719","-947966550","11.132",
"1089219439","26990.0","306.79999999999995","32","1","521812775","-947965526","11.094",
"1089219440","27000.97","306.79999999999995","32","1","521811850","-947964505","11.02",
"1089219441","27012.08","306.6","32","1","521810919","-947963492","10.926",
"1089219442","27023.06","306.4","32","1","521810006","-947962487","10.87",
"1089219443","27033.79","306.4","32","1","521809123","-947961479","10.721",
"1089219444","27044.25","306.4","32","1","521808236","-947960523","10.628",
"1089219445","27054.57","306.4","32","1","521807350","-947959571","10.581",
"1089219446","27065.17","306.4","32","1","521806450","-947958618","10.497",
"1089219447","27075.76","306.4","32","1","521805572","-947957645","10.413",
"1089219448","27086.08","306.4","32","1","521804699","-947956703","10.376",
"1089219449","27096.46","306.4","32","1","521803756","-947955885","10.338",
"1089219450","27106.65","306.4","32","1","521802773","-947955209","10.301",
"1089219451","27116.75","306.4","32","1","521801764","-947954648","10.254",
"1089219452","27126.78","306.4","32","1","521800719","-947954227","10.282",
"1089219453","27136.85","306.4","32","1","521799645","-947953971","10.161",
"1089219454","27147.04","306.4","32","1","521798554","-947953886","10.068",
"1089219455","27156.89","306.6","32","1","521797492","-947953910","9.881",
"1089219456","27166.7","306.6","32","1","521796434","-947954004","9.76",
"1089219457","27176.48","306.6","32","1","521795386","-947954111","9.592",
"1089219458","27186.32","307.20000000000005","32","1","521794343","-947954228","9.536",
"1089219459","27195.99","307.20000000000005","32","1","521793324","-947954389","9.508",
"1089219460","27205.26","307.4","32","1","521792339","-947954580","9.396",
"1089219461","27214.24","307.4","32","1","521791373","-947954792","9.237",
"1089219462","27223.06","307.4","32","1","521790436","-947955155","9.051",
"1089219463","27232.14","307.6","32","1","521789558","-947955784","8.967",
"1089219464","27241.27","307.6","32","1","521788794","-947956641","8.873",
"1089219465","27249.99","307.6","32","1","521788321","-947957778","8.668",
"1089219466","27258.72","307.6","32","1","521788208","-947959077","8.528",
"1089219467","27267.72","307.6","32","1","521788438","-947960365","8.5",
"1089219468","27276.45","307.6","32","1","521788805","-947961547","8.5",
"1089219469","27284.84","307.6","32","1","521789204","-947962668","8.556",
"1089219470","27293.45","307.4","32","1","521789619","-947963817","8.706",
"1089219471","27302.45","307.0","32","1","521790118","-947964964","8.939",
"1089219472","27311.62","306.4","32","1","521790690","-947966073","9.051",
"1089219473","27320.96","306.0","32","1","521791378","-947967080","9.163",
"1089219474","27330.39","305.79999999999995","32","1","521792146","-947967983","9.377",
"1089219475","27340.03","305.79999999999995","32","1","521792951","-947968858","9.583",
"1089219476","27349.38","305.79999999999995","32","1","521793761","-947969695","9.704",
"1089219477","27359.02","305.79999999999995","32","1","521794593","-947970565","9.835",
"1089219478","27368.97","305.79999999999995","32","1","521795427","-947971493","9.937",
"1089219479","27379.12","305.79999999999995","32","1","521796272","-947972453","10.049",
"1089219480","27389.59","306.0","32","1","521797127","-947973435","10.124",
"1089219481","27399.87","306.0","32","1","521797981","-947974394","10.217",
"1089219482","27410.21","306.20000000000005","32","1","521798863","-947975310","10.329",
"1089219483","27420.37","306.4","32","1","521799747","-947976209","10.404",
"1089219484","27430.86","306.6","32","1","521800603","-947977204","10.394",
"1089219485","27441.25","307.0","32","1","521801471","-947978181","10.478",
"1089219486","27451.76","307.20000000000005","32","1","521802343","-947979173","10.506",
"1089219487","27462.44","307.20000000000005","32","1","521803239","-947980161","10.6",
"1089219488","27473.21","307.20000000000005","32","1","521804140","-947981144","10.618",
"1089219489","27483.82","307.4","32","1","521805022","-947982140","10.628",
"1089219490","27494.45","307.20000000000005","32","1","521805916","-947983134","10.665",
"1089219491","27505.05","307.20000000000005","32","1","521806803","-947984123","10.609",
"1089219492","27515.76","307.20000000000005","32","1","521807710","-947985094","10.6",
"1089219493","27526.42","307.20000000000005","32","1","521808597","-947986092","10.646",
"1089219494","27537.03","307.4","32","1","521809494","-947987074","10.702",
"1089219495","27547.79","307.4","32","1","521810386","-947988092","10.684",
"1089219496","27558.56","307.4","32","1","521811265","-947989135","10.646",
"1089219497","27569.25","307.6","32","1","521812130","-947990188","10.534",
"1089219498","27580.13","307.6","32","1","521813022","-947991201","10.469",
"1089219499","27590.71","307.79999999999995","32","1","521813904","-947992166","10.413",
"1089219500","27600.98","307.79999999999995","32","1","521814768","-947993115","10.348",
"1089219501","27611.14","308.0","32","1","521815618","-947994078","10.292",
"1089219502","27621.56","308.0","32","1","521816452","-947995091","10.226",
"1089219503","27631.72","308.0","32","1","521817265","-947996091","10.124",
"1089219504","27641.76","308.0","32","1","521818083","-947997055","10.021",
"1089219505","27651.74","308.20000000000005","32","1","521818918","-947997975","9.975",
"1089219506","27661.55","308.20000000000005","32","1","521819725","-947998916","9.956",
"1089219507","27671.38","308.20000000000005","32","1","521820537","-947999849","9.909",
"1089219508","27681.16","308.20000000000005","32","1","521821343","-948000791","9.863",
"1089219509","27691.14","308.0","32","1","521822183","-948001713","9.891",
"1089219510","27701.19","308.0","32","1","521823012","-948002668","9.928",
"1089219511","27711.39","308.0","32","1","521823844","-948003628","9.937",
"1089219512","27721.46","308.0","32","1","521824673","-948004554","9.9",
"1089219513","27731.17","308.0","32","1","521825480","-948005460","9.881",
"1089219514","27740.81","308.0","32","1","521826268","-948006404","9.881",
"1089219515","27750.3","308.0","32","1","521827089","-948007302","9.76",
"1089219516","27759.91","308.0","32","1","521828076","-948007837","9.657",
"1089219517","27769.01","308.0","32","1","521829089","-948007679","9.247",
"1089219518","27778.48","308.0","32","1","521829928","-948006847","9.583",
"1089219519","27788.34","307.79999999999995","32","1","521830578","-948005674","10.114",
"1089219520","27798.77","306.79999999999995","32","1","521831235","-948004415","10.432",
"1089219521","27809.31","306.6","32","1","521831922","-948003158","10.609",
"1089219522","27820.52","306.6","32","1","521832657","-948001845","10.954",
"1089219523","27831.89","306.20000000000005","32","1","521833426","-948000542","11.16",
"1089219524","27843.32","306.20000000000005","32","1","521834186","-947999203","11.374",
"1089219525","27854.82","306.0","32","1","521834971","-947997860","11.495",
"1089219526","27866.58","306.0","32","1","521835765","-947996474","11.542",
"1089219527","27878.34","306.0","32","1","521836414","-947994946","11.514",
"1089219528","27889.97","306.0","32","1","521836645","-947993215","11.579",
"1089219529","27901.71","306.0","32","1","521836356","-947991495","11.523",
"1089219530","27913.27","305.79999999999995","32","1","521835665","-947990036","11.589",
"1089219531","27924.72","305.79999999999995","32","1","521834766","-947988866","11.243",
"1089219532","27936.06","305.79999999999995","32","1","521833737","-947987942","11.197",
"1089219533","27947.3","305.79999999999995","32","1","521832682","-947987121","11.066",
"1089219534","27958.57","306.20000000000005","32","1","521831670","-947986218","11.01",
"1089219535","27969.88","307.0","32","1","521830713","-947985196","11.048",
"1089219536","27981.07","307.4","32","1","521829784","-947984161","11.01",
"1089219537","27992.1","307.4","32","1","521828859","-947983152","10.992",
"1089219538","28003.05","307.4","32","1","521827932","-947982163","10.973",
"1089219539","28013.91","307.4","32","1","521827022","-947981160","11.001",
"1089219540","28024.78","307.0","32","1","521826126","-947980127","10.945",
"1089219541","28035.65","306.79999999999995","32","1","521825215","-947979119","10.973",
"1089219542","28046.54","306.6","32","1","521824312","-947978088","10.973",
"1089219543","28057.54","306.6","32","1","521823401","-947977051","11.001",
"1089219544","28068.38","306.6","32","1","521822473","-947976066","10.954",
"1089219545","28079.33","306.6","32","1","521821533","-947975089","10.917",
"1089219546","28090.28","306.6","32","1","521820613","-947974088","10.852",
"1089219547","28101.18","306.6","32","1","521819719","-947973051","10.852",
"1089219548","28111.97","307.0","32","1","521818826","-947972040","10.805",
"1089219549","28122.6","307.0","32","1","521817930","-947971047","10.796",
"1089219550","28133.45","307.0","32","1","521817010","-947970052","10.796",
"1089219551","28144.57","307.0","32","1","521816094","-947969026","10.852",
"1089219552","28155.3","306.79999999999995","32","1","521815196","-947968006","10.926",
"1089219553","28166.32","306.6","32","1","521814271","-947966988","10.973",
"1089219554","28177.33","306.20000000000005","32","1","521813342","-947965989","10.992",
"1089219555","28188.26","306.20000000000005","32","1","521812428","-947964989","10.908",
"1089219556","28199.0","306.20000000000005","32","1","521811523","-947963989","10.889",
"1089219557","28209.77","306.20000000000005","32","1","521810611","-947962999","10.861",
"1089219558","28220.6","306.20000000000005","32","1","521809680","-947962016","10.973",
"1089219559","28231.68","306.0","32","1","521808752","-947961008","10.954",
"1089219560","28242.51","306.0","32","1","521807833","-947960008","10.954",
"1089219561","28253.51","306.0","32","1","521806901","-947958997","10.926",
"1089219562","28264.76","305.79999999999995","32","1","521805950","-947957982","10.954",
"1089219563","28275.86","305.79999999999995","32","1","521804999","-947957015","10.852",
"1089219564","28286.81","305.79999999999995","32","1","521804015","-947956149","10.833",
"1089219565","28297.59","305.79999999999995","32","1","521802991","-947955411","10.824",
"1089219566","28308.18","305.79999999999995","32","1","521801942","-947954779","10.824",
"1089219567","28318.65","305.6","32","1","521800859","-947954278","10.768",
"1089219568","28329.45","305.6","32","1","521799729","-947953956","10.562",
"1089219569","28339.94","305.6","32","1","521798597","-947953781","10.525",
"1089219570","28350.51","305.6","32","1","521797462","-947953713","10.413",
"1089219571","28361.01","305.6","32","1","521796335","-947953735","10.338",
"1089219572","28371.57","305.79999999999995","32","1","521795218","-947953817","10.254",
"1089219573","28381.64","305.79999999999995","32","1","521794133","-947953953","10.226",
"1089219574","28391.78","305.79999999999995","32","1","521793044","-947954119","10.17",
"1089219575","28401.91","305.79999999999995","32","1","521791964","-947954320","10.04",
"1089219576","28411.88","306.0","32","1","521790911","-947954618","9.9",
"1089219577","28421.6","306.0","32","1","521789938","-947955195","9.723",
"1089219578","28431.16","306.20000000000005","32","1","521789093","-947956035","9.489",
"1089219579","28440.37","306.20000000000005","32","1","521788500","-947957152","9.107",
