record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1081965107","2857.08","12.399999999999977","115","19","115","25.39","567405946","-628893056","5.888",,
"1081965108","2862.02","12.399999999999977","114","19","114","24.8","567405453","-628893349","4.656",,
"1081965109","2866.61","12.600000000000023","113","19","113","24.8","567405054","-628893589","3.816",,
"1081965110","2868.94","12.600000000000023","112","19","112","24.8","567404838","-628893787","2.948",,
"1081965111","2870.76","12.799999999999955","111","19","111","24.8","567404668","-628893938","2.342",,
"1081965112","2872.07","12.799999999999955","111","19","111","24.8","567404553","-628893992","1.736",,
"1081965113","2873.66","12.799999999999955","110","19","110","24.41","567404421","-628894098","1.791",,
"1081965114","2875.77","12.799999999999955","109","19","109","24.41","567404179","-628894275","3.116",,
"1081965115","2879.62","12.799999999999955","108","19","108","24.41","567403776","-628894535","4.339",,
"1081965116","2885.39","12.799999999999955","108","19","108","24.41","567403227","-628894913","5.235",,
"1081965117","2891.38","12.600000000000023","108","19","108","24.41","567402603","-628895324","6.009",,
"1081965118","2897.94","12.399999999999977","108","19","108","23.36","567401867","-628895540","6.42",,
"1081965119","2906.35","12.399999999999977","108","19","108","23.36","567401031","-628895416","6.671",,
"1081965120","2913.07","12.399999999999977","109","19","109","23.36","567400500","-628894703","6.569",,
"1081965121","2919.09","12.0","110","19","110","23.36","567400194","-628893808","6.093",,
"1081965122","2926.86","11.199999999999989","111","19","111","22.26","567400027","-628892624","6.587",,
"1081965123","2934.38","10.800000000000011","112","19","112","22.26","567399987","-628891402","7.297",,
"1081965124","2942.99","10.600000000000023","112","19","112","22.26","567400036","-628890043","7.791",,
"1081965125","2951.3","10.199999999999989","112","19","112","22.26","567400153","-628888745","7.903",,
"1081965126","2959.64","10.0","112","19","112","22.26","567400301","-628887447","8.155",,
"1081965127","2967.92","9.600000000000023","112","19","112","22.26","567400471","-628886146","8.351",,
"1081965128","2976.04","9.399999999999977","112","19","112","24.68","567400685","-628884888","8.286",,
"1081965129","2983.66","9.199999999999989","111","19","111","24.68","567400927","-628883722","7.679",,
"1081965130","2991.36","9.0","110","19","110","24.68","567401165","-628882554","7.325",,
"1081965131","2998.72","8.800000000000011","110","19","110","24.68","567401374","-628881439","7.157",,
"1081965132","3005.16","8.600000000000023","108","20","108","24.68","567401538","-628880454","6.559",,
"1081965133","3009.85","8.199999999999989","107","19","107","23.54","567401670","-628879734","4.908",,
"1081965134","3014.12","7.800000000000011","104","20","104","23.54","567401838","-628879109","4.003",,
"1081965135","3017.37","7.600000000000023","102","20","102","23.54","567401999","-628878634","3.462",,
"1081965136","3020.55","7.199999999999989","100","20","100","23.54","567402108","-628878141","3.312",,
"1081965137","3023.91","7.0","98","20","98","21.99","567402158","-628877603","3.387",,
"1081965138","3027.32","6.800000000000011","96","20","96","21.99","567402056","-628877018","4.292",,
"1081965139","3031.05","6.399999999999977","95","20","95","21.99","567401674","-628876597","5.281",,
"1081965140","3036.1","6.0","94","20","94","21.99","567401118","-628876399","6.056",,
"1081965141","3042.43","6.0","94","19","94","21.99","567400439","-628876291","6.578",,
"1081965142","3049.33","5.800000000000011","94","19","94","21.75","567399692","-628876244","6.905",,
"1081965143","3056.86","5.800000000000011","95","20","95","21.75","567398891","-628876202","7.306",,
"1081965144","3064.73","5.800000000000011","96","19","96","21.75","567398061","-628876154","7.782",,
"1081965145","3072.96","5.800000000000011","99","19","99","21.75","567397162","-628876130","8.566",,
"1081965146","3081.93","6.0","102","20","102","21.75","567396201","-628876132","8.911",,
"1081965147","3091.17","6.0","105","19","105","21.75","567395209","-628876143","9.172",,
"1081965148","3100.46","6.0","107","19","107","21.58","567394197","-628876137","9.349",,
"1081965149","3110.43","6.0","110","19","110","21.58","567393152","-628876148","9.452",,
"1081965150","3119.94","6.0","111","19","111","21.58","567392131","-628876203","9.555",,
