record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084212270","1732.85","188.60000000000002","125","15","125","23.92","567519748","-628837407","5.486",,
"1084212271","1738.36","188.60000000000002","126","15","126","23.92","567519291","-628836833","5.71",,
"1084212272","1744.07","188.79999999999995","126","15","126","23.92","567518812","-628836232","5.897",,
"1084212273","1750.58","188.79999999999995","126","15","126","23.92","567518319","-628835546","6.158",,
"1084212274","1756.94","188.79999999999995","126","15","126","23.92","567517909","-628834750","6.354",,
"1084212275","1763.06","188.79999999999995","127","15","127","23.92","567517518","-628833964","6.261",,
"1084212276","1769.58","188.79999999999995","127","15","127","23.04","567517128","-628833101","6.401",,
"1084212277","1776.2","188.79999999999995","127","15","127","23.04","567516750","-628832205","6.503",,
"1084212278","1782.95","188.79999999999995","126","15","126","23.04","567516350","-628831354","6.354",,
"1084212279","1789.18","188.79999999999995","126","15","126","23.04","567515922","-628830570","6.28",,
"1084212280","1795.47","188.60000000000002","125","15","125","23.04","567515321","-628830086","6.364",,
"1084212281","1800.6","188.60000000000002","125","15","125","23.23","567514732","-628829994","6.522",,
"1084212282","1806.37","188.60000000000002","124","15","124","23.23","567514121","-628830343","6.699",,
"1084212283","1812.99","188.60000000000002","123","15","123","23.23","567513462","-628830787","6.746",,
"1084212284","1820.2","188.79999999999995","123","15","123","23.23","567512762","-628831279","6.895",,
"1084212285","1827.44","188.79999999999995","122","15","122","23.23","567512065","-628831770","6.979",,
"1084212286","1834.75","188.79999999999995","122","15","122","24.54","567511364","-628832250","6.979",,
"1084212287","1841.72","188.79999999999995","122","15","122","24.54","567510690","-628832729","7.045",,
"1084212288","1848.69","189.0","122","15","122","24.54","567510016","-628833226","7.063",,
"1084212289","1855.75","189.20000000000005","122","15","122","24.54","567509320","-628833692","7.073",,
"1084212290","1863.18","189.20000000000005","122","15","122","24.54","567508610","-628834175","7.054",,
"1084212291","1870.26","189.20000000000005","122","15","122","25.42","567507927","-628834698","7.11",,
"1084212292","1877.66","189.39999999999998","123","15","123","25.42","567507233","-628835223","7.073",,
"1084212293","1884.73","189.39999999999998","123","15","123","25.42","567506567","-628835745","7.063",,
"1084212294","1891.54","189.39999999999998","122","15","122","25.42","567505921","-628836239","6.923",,
"1084212295","1898.14","189.39999999999998","122","15","122","25.42","567505289","-628836720","6.811",,
"1084212296","1904.82","189.39999999999998","122","15","122","24.03","567504657","-628837228","6.755",,
"1084212297","1911.37","189.39999999999998","122","15","122","24.03","567504045","-628837742","6.559",,
"1084212298","1916.83","189.60000000000002","121","14","121","24.03","567503548","-628838180","5.365",,
"1084212299","1921.58","189.79999999999995","121","14","121","24.03","567503133","-628838587","4.423",,
"1084212300","1925.78","190.0","120","14","120","24.03","567502730","-628838887","4.273",,
"1084212301","1929.87","190.0","119","14","119","25.47","567502321","-628839127","4.395",,
"1084212302","1934.2","190.0","118","14","118","25.47","567501887","-628839449","4.861",,
"1084212303","1939.62","190.0","118","14","118","25.47","567501389","-628839896","5.374",,
"1084212304","1945.42","190.0","117","14","117","25.47","567500834","-628840322","5.85",,
"1084212305","1951.69","190.0","117","14","117","25.47","567500245","-628840784","6.168",,
"1084212306","1958.12","190.0","116","14","116","24.46","567499612","-628841206","6.559",,
"1084212307","1965.1","189.79999999999995","116","15","116","24.46","567498919","-628841638","6.97",,
"1084212308","1972.3","189.60000000000002","116","14","116","24.46","567498189","-628842030","7.241",,
"1084212309","1979.98","189.60000000000002","116","15","116","24.46","567497394","-628842390","7.726",,
"1084212310","1988.26","189.39999999999998","117","15","117","24.46","567496537","-628842758","8.202",,
"1084212311","1996.96","189.20000000000005","117","15","117","26.15","567495650","-628843088","8.491",,
"1084212312","2005.45","189.0","117","15","117","26.15","567494770","-628843485","8.827",,
"1084212313","2014.56","188.60000000000002","117","15","117","26.15","567493833","-628843909","9.107",,
"1084212314","2023.99","188.39999999999998","117","15","117","26.15","567492872","-628844309","9.247",,
"1084212315","2033.46","188.0","117","15","117","26.15","567491913","-628844823","9.275",,
"1084212316","2043.08","187.79999999999995","116","15","116","25.7","567490936","-628845305","9.247",,
"1084212317","2052.68","187.39999999999998","116","15","116","25.7","567489951","-628845657","9.172",,
"1084212318","2061.97","187.0","114","15","114","25.7","567488992","-628845974","9.135",,
"1084212319","2071.02","186.79999999999995","114","15","114","25.7","567488030","-628846192","9.228",,
"1084212320","2080.14","186.39999999999998","113","15","113","25.7","567487043","-628846412","9.508",,
"1084212321","2089.92","186.0","111","15","111","25.0","567486016","-628846784","9.863",,
"1084212322","2100.08","185.60000000000002","110","15","110","25.0","567484977","-628847258","10.077",,
"1084212323","2110.33","185.20000000000005","109","15","109","25.0","567483915","-628847716","10.338",,
"1084212324","2120.88","184.79999999999995","108","15","108","25.0","567482825","-628848188","10.516",,
"1084212325","2131.54","184.20000000000005","108","15","108","25.0","567481726","-628848621","10.432",,
"1084212326","2142.13","183.39999999999998","106","15","106","24.54","567480610","-628848990","10.581",,
"1084212327","2153.02","182.79999999999995","105","15","105","24.54","567479482","-628849436","10.758",,
"1084212328","2164.06","182.20000000000005","104","14","104","24.54","567478353","-628849909","10.954",,
"1084212329","2175.01","181.39999999999998","102","14","102","24.54","567477230","-628850423","11.122",,
"1084212330","2186.38","181.0","100","14","100","24.54","567476081","-628850938","11.299",,
"1084212331","2197.41","180.60000000000002","98","14","98","23.45","567474939","-628851444","11.477",,
"1084212332","2208.88","180.0","96","14","96","23.45","567473761","-628851986","11.701",,
"1084212333","2220.09","179.39999999999998","95","14","95","23.45","567472593","-628852444","11.505",,
"1084212334","2230.91","178.79999999999995","92","14","92","23.45","567471482","-628852930","10.926",,
"1084212335","2241.23","178.39999999999998","90","14","90","23.45","567470425","-628853450","10.469",,
"1084212336","2251.29","177.79999999999995","88","14","88","21.93","567469403","-628853947","9.919",,
"1084212337","2261.0","177.60000000000002","88","14","88","21.93","567468409","-628854414","9.667",,
"1084212338","2270.39","177.39999999999998","86","14","86","21.93","567467449","-628854869","9.368",,
"1084212339","2279.78","177.39999999999998","84","14","84","21.93","567466497","-628855336","9.293",,
"1084212340","2288.92","177.39999999999998","84","14","84","21.93","567465556","-628855807","9.331",,
"1084212341","2298.23","177.20000000000005","83","14","83","20.92","567464610","-628856265","9.125",,
"1084212342","2307.3","177.20000000000005","83","14","83","20.92","567463692","-628856694","8.892",,
"1084212343","2316.59","177.0","83","14","83","20.92","567462771","-628857129","9.097",,
"1084212344","2325.38","176.79999999999995","83","14","83","20.92","567461879","-628857573","9.312",,
"1084212345","2334.52","176.39999999999998","83","14","83","20.92","567460939","-628858019","9.583",,
"1084212346","2343.88","176.20000000000005","83","14","83","20.64","567459953","-628858483","9.947",,
"1084212347","2354.17","175.60000000000002","83","14","83","20.64","567458895","-628858966","10.198",,
"1084212348","2364.51","174.79999999999995","83","14","83","20.64","567457847","-628859454","10.217",,
"1084212349","2374.55","174.0","83","14","83","20.64","567456804","-628859908","10.329",,
"1084212350","2385.34","173.20000000000005","82","14","82","20.64","567455702","-628860318","10.702",,
"1084212351","2395.63","172.39999999999998","81","14","81","18.48","567454625","-628860804","11.029",,
"1084212352","2406.74","171.39999999999998","80","14","80","18.48","567453441","-628861263","11.495",,
"1084212353","2419.18","170.20000000000005","80","14","80","18.48","567452157","-628861797","11.943",,
"1084212354","2432.09","169.20000000000005","78","14","78","18.48","567450834","-628862436","12.522",,
"1084212355","2445.56","168.0","78","14","78","18.48","567449509","-628863220","12.699",,
"1084212356","2458.61","166.60000000000002","77","14","77","17.44","567448233","-628863994","12.718",,
"1084212357","2470.79","165.39999999999998","76","14","76","17.44","567447052","-628864818","12.372",,
"1084212358","2482.85","164.39999999999998","75","14","75","17.44","567445931","-628865693","11.822",,
"1084212359","2494.1","163.60000000000002","74","14","74","17.44","567444864","-628866573","11.794",,
"1084212360","2506.1","163.20000000000005","74","14","74","17.44","567443681","-628867375","12.242",,
"1084212361","2518.51","162.79999999999995","74","14","74","17.44","567442472","-628868173","12.475",,
"1084212362","2531.13","162.0","72","14","72","16.74","567441252","-628869049","12.858",,
"1084212363","2544.08","161.0","73","14","73","16.74","567439990","-628869998","13.362",,
"1084212364","2558.14","160.20000000000005","74","14","74","16.74","567438659","-628871071","13.651",,
"1084212365","2571.6","159.0","74","14","74","16.74","567437396","-628872034","12.643",,
"1084212366","2585.24","157.60000000000002","74","14","74","15.89","567436083","-628872995","13.268",,
"1084212367","2598.35","156.39999999999998","74","14","74","15.89","567434812","-628873884","13.11",,
"1084212368","2611.48","155.39999999999998","74","14","74","15.89","567433543","-628874817","13.091",,
"1084212369","2624.92","154.20000000000005","74","14","74","15.89","567432274","-628875775","12.988",,
"1084212370","2637.86","153.60000000000002","73","14","73","15.89","567431062","-628876728","12.886",,
"1084212371","2650.28","153.0","73","14","73","16.1","567429873","-628877613","12.839",,
"1084212372","2662.44","152.39999999999998","73","14","73","16.1","567428676","-628878433","12.876",,
"1084212373","2674.68","151.79999999999995","74","14","74","16.1","567427470","-628879251","12.634",,
"1084212374","2687.23","151.39999999999998","75","14","75","16.1","567426273","-628880191","12.475",,
"1084212375","2700.06","151.39999999999998","76","14","76","16.1","567425055","-628881101","12.419",,
"1084212376","2712.41","151.20000000000005","77","14","77","16.25","567423884","-628881985","12.223",,
"1084212377","2724.34","151.0","78","14","78","16.25","567422737","-628882862","12.111",,
"1084212378","2736.35","151.0","80","14","80","16.25","567421575","-628883658","11.915",,
"1084212379","2748.14","150.79999999999995","81","14","81","16.25","567420451","-628884486","11.738",,
"1084212380","2759.6","150.79999999999995","84","14","84","16.25","567419364","-628885340","11.626",,
"1084212381","2770.73","150.79999999999995","85","14","85","16.34","567418280","-628886144","11.514",,
"1084212382","2782.16","150.60000000000002","87","14","87","16.34","567417161","-628886935","11.439",,
"1084212383","2793.85","150.60000000000002","89","14","89","16.34","567416025","-628887695","11.225",,
"1084212384","2805.12","150.60000000000002","91","14","91","16.34","567414924","-628888403","11.001",,
"1084212385","2815.83","150.60000000000002","93","14","93","16.34","567413857","-628889033","10.646",,
"1084212386","2826.27","150.60000000000002","93","14","93","16.41","567412766","-628889490","10.441",,
"1084212387","2836.95","150.39999999999998","94","14","94","16.41","567411692","-628890014","10.31",,
"1084212388","2847.14","150.39999999999998","95","14","95","16.41","567410652","-628890544","10.245",,
"1084212389","2857.23","150.39999999999998","95","14","95","16.41","567409616","-628891029","10.096",,
"1084212390","2867.06","150.39999999999998","96","14","96","16.41","567408622","-628891499","9.695",,
"1084212391","2875.88","150.39999999999998","97","14","97","16.45","567407740","-628891908","8.706",,
"1084212392","2883.8","150.39999999999998","97","14","97","16.45","567406914","-628892294","8.183",,
"1084212393","2891.45","150.39999999999998","97","14","97","16.45","567406138","-628892700","7.474",,
"1084212394","2898.01","150.20000000000005","96","14","96","16.45","567405508","-628893127","6.112",,
"1084212395","2903.68","150.20000000000005","96","14","96","16.45","567404986","-628893492","5.085",,
