record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094043766","567376111","-628881467","3219.17","9.321","4.800000000000011","24","1",
"1094043767","567375202","-628882043","3228.45","9.275","4.800000000000011","24","1",
"1094043768","567374320","-628882611","3237.3","9.219","4.800000000000011","24","1",
"1094043769","567373431","-628883244","3246.59","9.2","4.800000000000011","24","1",
"1094043770","567372555","-628883869","3255.61","9.219","5.199999999999989","24","1",
"1094043771","567371688","-628884599","3264.75","9.359","5.399999999999977","24","1",
"1094043772","567370816","-628885420","3274.39","9.387","5.600000000000023","24","1",
"1094043773","567369938","-628886222","3284.1","9.359","5.600000000000023","24","1",
"1094043774","567369065","-628886980","3293.58","9.377","5.600000000000023","24","1",
"1094043775","567368177","-628887686","3302.98","9.471","5.800000000000011","24","1",
"1094043776","567367292","-628888391","3312.41","9.499","5.800000000000011","24","1",
"1094043777","567366457","-628889188","3321.51","9.461","5.800000000000011","24","1",
"1094043778","567365532","-628889879","3331.23","9.48","5.800000000000011","24","1",
"1094043779","567364622","-628890542","3340.71","9.527","5.600000000000023","24","1",
"1094043780","567363717","-628891250","3350.23","9.601","5.600000000000023","24","1",
"1094043781","567362813","-628891994","3359.97","9.629","5.600000000000023","24","1",
"1094043782","567361928","-628892741","3369.38","9.723","5.600000000000023","24","1",
"1094043783","567361001","-628893500","3379.05","9.844","5.600000000000023","24","1",
"1094043784","567360043","-628894231","3389.2","9.863","5.399999999999977","24","1",
"1094043785","567359135","-628894975","3399.46","9.676","5.399999999999977","24","1",
"1094043786","567358368","-628895817","3408.35","9.611","5.399999999999977","24","1",
"1094043787","567357581","-628896604","3417.1","9.452","5.399999999999977","24","1",
"1094043788","567356740","-628897352","3425.67","9.573","5.199999999999989","24","1",
"1094043789","567355754","-628897940","3435.55","9.415","5.199999999999989","24","1",
"1094043790","567354766","-628898574","3445.69","9.396","5.199999999999989","24","1",
"1094043791","567353812","-628899175","3455.45","9.312","5.199999999999989","24","1",
"1094043792","567352902","-628899751","3464.69","9.06","4.600000000000023","24","1",
"1094043793","567352056","-628900246","3473.15","8.379","4.600000000000023","24","1",
"1094043794","567351277","-628900734","3481.05","7.623","4.600000000000023","24","1",
"1094043795","567350612","-628901142","3487.86","6.485","4.600000000000023","24","1",
"1094043796","567350100","-628901502","3493.24","5.207","4.600000000000023","24","1",
"1094043797","567349704","-628901813","3497.3","4.283","4.600000000000023","24","1",
"1094043798","567349427","-628901964","3500.11","2.622","4.600000000000023","24","1",
"1094043799","567349260","-628902040","3501.78","1.549","4.600000000000023","24","1",
"1094043800","567349168","-628902115","3502.72","0.961","4.600000000000023","24","1",
"1094043801","567349100","-628902166","3503.3","0.774","4.600000000000023","24","1",
"1094043802","567349054","-628902236","3503.77","0.495","4.399999999999977","24","1",
"1094043803","567348994","-628902297","3504.3","0.476","4.399999999999977","24","1",
"1094043804","567348924","-628902345","3505.14","0.271","4.199999999999989","24","1",
"1094043805","567348893","-628902371","3505.5","0.429","4.199999999999989","24","0",
"1094043811","567348240","-628902750","3505.5","2.454","4.0","24","1",
"1094043812","567347878","-628902918","3509.16","3.396","3.8000000000000114","24","1",
"1094043813","567347461","-628903133","3513.34","4.245","3.6000000000000227","24","1",
"1094043814","567346993","-628903406","3518.03","4.927","3.6000000000000227","24","1",
"1094043815","567346456","-628903731","3523.56","5.58","3.6000000000000227","24","1",
"1094043816","567345890","-628904056","3529.15","6.102","3.6000000000000227","24","1",
"1094043817","567345250","-628904436","3535.63","6.643","3.6000000000000227","24","1",
"1094043818","567344582","-628904875","3542.41","7.166","3.6000000000000227","24","1",
"1094043819","567343857","-628905314","3549.71","7.53","3.6000000000000227","24","1",
"1094043820","567343077","-628905757","3557.52","7.959","3.8000000000000114","24","1",
"1094043821","567342282","-628906242","3565.58","8.239","4.0","25","1",
"1094043822","567341457","-628906744","3573.8","8.528","4.0","25","1",
"1094043823","567340590","-628907256","3582.45","8.752","4.199999999999989","25","1",
"1094043824","567339712","-628907832","3591.45","8.929","4.199999999999989","25","1",
"1094043825","567338823","-628908428","3600.47","9.163","4.399999999999977","25","1",
"1094043826","567337893","-628909052","3609.97","9.396","4.399999999999977","25","1",
"1094043827","567336969","-628909709","3619.48","9.461","4.600000000000023","25","1",
"1094043828","567336043","-628910404","3629.17","9.489","4.800000000000011","25","1",
"1094043829","567335126","-628911107","3638.9","9.489","4.800000000000011","25","1",
"1094043830","567334242","-628911835","3648.35","9.489","5.0","25","1",
"1094043831","567333372","-628912606","3657.72","9.527","5.0","25","1",
"1094043832","567332504","-628913410","3667.24","9.471","5.199999999999989","25","1",
"1094043833","567331648","-628914255","3676.91","9.443","5.399999999999977","25","1",
"1094043834","567330810","-628915105","3686.44","9.471","5.399999999999977","25","1",
"1094043835","567329987","-628915943","3695.76","9.48","5.399999999999977","25","1",
"1094043836","567329159","-628916782","3705.04","9.536","5.399999999999977","25","1",
"1094043837","567328316","-628917632","3714.54","9.573","5.399999999999977","25","1",
"1094043838","567327470","-628918453","3723.94","9.489","5.399999999999977","25","1",
"1094043839","567326668","-628919362","3733.29","9.405","5.399999999999977","25","1",
"1094043840","567325812","-628920175","3742.78","9.275","5.800000000000011","25","1",
"1094043841","567324946","-628920980","3752.34","9.293","5.800000000000011","25","1",
"1094043842","567324096","-628921823","3761.94","9.349","5.800000000000011","25","1",
"1094043843","567323289","-628922716","3771.38","9.377","5.800000000000011","25","1",
"1094043844","567322513","-628923632","3780.62","9.312","5.800000000000011","25","1",
"1094043845","567321743","-628924566","3789.93","9.275","5.800000000000011","25","1",
"1094043846","567320990","-628925501","3799.02","9.163","5.800000000000011","25","1",
"1094043847","567320225","-628926406","3808.2","8.995","5.800000000000011","25","1",
"1094043848","567319479","-628927299","3817.1","8.892","5.600000000000023","25","1",
"1094043849","567318751","-628928230","3826.14","8.845","5.600000000000023","25","1",
"1094043850","567318052","-628929160","3834.98","8.78","5.600000000000023","25","1",
"1094043851","567317365","-628930051","3843.62","8.64","5.600000000000023","25","1",
"1094043852","567316698","-628930935","3851.78","8.65","5.800000000000011","25","1",
"1094043853","567316011","-628931830","3860.28","8.528","5.800000000000011","25","1",
"1094043854","567315321","-628932693","3868.66","8.342","6.0","25","1",
"1094043855","567314642","-628933578","3877.11","8.267","6.0","25","1",
"1094043856","567313964","-628934445","3885.5","8.22","6.0","25","1",
"1094043857","567313312","-628935315","3893.76","8.164","6.0","25","1",
"1094043858","567312677","-628936182","3901.83","8.136","6.199999999999989","25","1",
"1094043859","567312042","-628937042","3909.93","8.118","6.399999999999977","25","1",
"1094043860","567311400","-628937900","3917.91","8.23","6.600000000000023","25","1",
"1094043861","567310753","-628938803","3926.13","8.323","6.800000000000011","25","1",
"1094043862","567310107","-628939751","3934.65","8.388","7.0","25","1",
"1094043863","567309446","-628940684","3943.13","8.482","7.0","25","1",
"1094043864","567308777","-628941613","3951.73","8.482","7.0","25","1",
"1094043865","567308110","-628942509","3960.09","8.407","7.0","25","1",
"1094043866","567307448","-628943437","3968.7","8.398","7.0","25","1",
"1094043867","567306779","-628944299","3976.95","8.398","7.0","25","1",
"1094043868","567306119","-628945176","3985.22","8.398","7.0","25","1",
"1094043869","567305453","-628946063","3993.48","8.463","7.199999999999989","25","1",
"1094043870","567304778","-628946968","4001.98","8.426","7.199999999999989","25","1",
"1094043871","567304086","-628947844","4010.44","8.407","7.199999999999989","25","1",
"1094043872","567303375","-628948697","4019.07","8.398","7.199999999999989","25","1",
"1094043873","567302648","-628949470","4027.37","8.444","7.199999999999989","25","1",
"1094043874","567301871","-628950122","4035.78","8.276","7.399999999999977","25","1",
"1094043875","567301086","-628950670","4043.85","8.23","7.399999999999977","25","1",
"1094043876","567300312","-628951263","4051.9","8.22","7.600000000000023","25","1",
"1094043877","567299518","-628951829","4060.16","8.127","7.600000000000023","25","1",
"1094043878","567298747","-628952407","4068.34","8.024","7.600000000000023","25","1",
"1094043879","567297993","-628952961","4076.12","8.08","7.600000000000023","25","1",
"1094043880","567297217","-628953499","4084.1","8.08","7.800000000000011","25","1",
"1094043881","567296436","-628954036","4092.12","8.099","7.800000000000011","25","1",
"1094043882","567295655","-628954552","4100.11","8.052","8.0","25","1",
"1094043883","567294884","-628955069","4107.97","7.996","8.0","25","1",
"1094043884","567294125","-628955629","4115.91","7.959","8.199999999999989","25","1",
"1094043885","567293372","-628956196","4123.69","7.987","8.199999999999989","25","1",
"1094043886","567292596","-628956801","4132.03","8.071","8.399999999999977","25","1",
"1094043887","567291847","-628957408","4140.0","8.183","8.600000000000023","25","1",
"1094043888","567291095","-628958078","4148.09","8.37","8.800000000000011","25","1",
"1094043889","567290325","-628958771","4156.46","8.463","9.0","25","1",
"1094043890","567289526","-628959420","4165.01","8.482","9.0","25","1",
"1094043891","567288713","-628959982","4173.37","8.444","9.0","25","1",
"1094043892","567287900","-628960558","4181.73","8.463","9.199999999999989","25","1",
"1094043893","567287101","-628961185","4190.15","8.36","9.199999999999989","25","1",
"1094043894","567286318","-628961835","4198.63","8.304","9.199999999999989","25","1",
"1094043895","567285570","-628962546","4206.88","8.379","9.199999999999989","25","1",
"1094043896","567284857","-628963272","4214.79","8.211","9.199999999999989","25","1",
"1094043897","567284160","-628964022","4222.78","7.922","9.199999999999989","25","1",
"1094043898","567283512","-628964770","4230.47","7.474","9.199999999999989","25","1",
"1094043899","567282872","-628965544","4238.19","7.474","9.0","25","1",
"1094043900","567282225","-628966297","4245.88","7.53","9.0","25","1",
"1094043901","567281487","-628966845","4253.34","7.577","9.0","25","1",
"1094043902","567280615","-628967034","4261.43","7.707","8.800000000000011","25","1",
"1094043903","567279732","-628966788","4269.7","7.968","8.600000000000023","25","1",
"1094043904","567278968","-628966116","4277.99","8.062","8.600000000000023","25","1",
"1094043905","567278390","-628965173","4285.86","8.024","8.399999999999977","25","1",
"1094043906","567277943","-628964091","4293.92","7.744","8.399999999999977","25","1",
"1094043907","567277580","-628962986","4301.68","7.586","8.399999999999977","25","1",
"1094043908","567277297","-628961863","4309.28","7.521","8.399999999999977","25","1",
"1094043909","567277047","-628960768","4316.56","7.418","8.600000000000023","25","1",
"1094043910","567276849","-628959662","4323.8","7.343","8.800000000000011","25","1",
"1094043911","567276691","-628958562","4330.82","7.325","9.199999999999989","25","1",
"1094043912","567276559","-628957413","4338.12","7.409","9.399999999999977","25","1",
"1094043913","567276480","-628956260","4345.42","7.315","9.600000000000023","25","1",
"1094043914","567276437","-628955079","4352.88","7.371","9.800000000000011","25","1",
"1094043915","567276489","-628953889","4360.31","7.502","10.0","25","1",
"1094043916","567276599","-628952665","4368.17","7.623","10.399999999999977","25","1",
"1094043917","567276717","-628951452","4375.88","7.754","10.600000000000023","25","1",
"1094043918","567276823","-628950206","4383.82","7.912","10.600000000000023","25","1",
"1094043919","567276960","-628948963","4391.67","8.034","10.600000000000023","25","1",
"1094043920","567277077","-628947675","4399.86","8.034","10.600000000000023","25","1",
"1094043921","567277112","-628946405","4407.91","7.81","10.600000000000023","25","1",
