record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1092594277","2390.64","11.800000000000011","75","19","75","16.88","567431604","-628876371","4.283",,
"1092594278","2394.21","11.600000000000023","74","19","74","16.88","567431250","-628876608","3.48",,
"1092594279","2396.57","11.600000000000023","73","19","73","16.88","567430994","-628876755","2.454",,
"1092594280","2398.75","11.600000000000023","72","19","72","16.88","567430772","-628876873","1.708",,
"1092594281","2399.8","11.399999999999977","70","19","70","16.77","567430628","-628876981","1.11",,
"1092594282","2400.77","11.399999999999977","69","19","69","16.77","567430628","-628877063","0.467",,
"1092594283","2401.2","11.399999999999977","68","19","68","16.77","567430584","-628877174","0.868",,
"1092594284","2402.25","11.199999999999989","68","19","68","16.77","567430472","-628877208","0.802",,
"1092594285","2402.56","11.399999999999977","68","19","68","16.77","567430443","-628877194","0.205",,
"1092594286","2402.56","11.399999999999977","67","19","67","16.3","567430492","-628877221","0.0",,
"1092594306","2402.56","11.199999999999989","60","20","60","14.32","567429664","-628877551","2.715",,
"1092594307","2406.66","11.199999999999989","60","20","60","13.48","567429314","-628877842","3.891",,
"1092594308","2410.65","11.199999999999989","61","20","61","13.48","567428960","-628878147","4.759",,
"1092594309","2414.66","11.199999999999989","62","20","62","13.48","567428498","-628878419","6.046",,
"1092594310","2420.69","11.199999999999989","66","20","66","13.48","567427895","-628878769","6.522",,
"1092594311","2427.44","11.0","68","20","68","13.71","567427248","-628879251","6.765",,
"1092594312","2434.87","11.0","72","20","72","13.71","567426568","-628879782","7.119",,
"1092594313","2442.18","10.800000000000011","77","20","77","13.71","567425859","-628880381","7.744",,
"1092594314","2450.44","10.800000000000011","80","20","80","13.71","567425060","-628880966","8.118",,
"1092594315","2459.45","10.800000000000011","86","20","86","13.71","567424209","-628881639","8.556",,
"1092594316","2468.39","10.600000000000023","91","20","91","14.26","567423363","-628882273","8.491",,
"1092594317","2477.23","10.399999999999977","95","20","95","14.26","567422515","-628882880","8.5",,
"1092594318","2485.85","10.399999999999977","96","20","96","14.26","567421696","-628883478","8.444",,
"1092594319","2494.24","10.399999999999977","99","20","99","14.26","567420892","-628884073","8.519",,
"1092594320","2502.63","10.199999999999989","101","20","101","14.26","567420100","-628884690","8.556",,
"1092594321","2510.78","10.199999999999989","103","20","103","14.62","567419296","-628885267","8.612",,
"1092594322","2519.47","10.199999999999989","103","20","103","14.62","567418453","-628885854","8.696",,
"1092594323","2528.12","10.0","103","20","103","14.62","567417622","-628886477","8.65",,
"1092594324","2536.9","10.0","104","20","104","14.62","567416794","-628887122","8.594",,
"1092594325","2545.44","10.0","104","20","104","14.62","567415953","-628887713","8.659",,
"1092594326","2554.33","10.0","103","20","103","14.87","567415074","-628888273","8.696",,
"1092594327","2563.18","10.0","103","20","103","14.87","567414213","-628888836","8.519",,
"1092594328","2571.5","10.0","103","20","103","14.87","567413420","-628889485","8.22",,
"1092594329","2579.73","10.199999999999989","103","20","103","14.87","567412584","-628889889","7.633",,
"1092594330","2588.38","10.600000000000023","103","20","103","14.87","567411742","-628890239","7.614",,
"1092594331","2595.8","10.600000000000023","103","20","103","15.82","567410935","-628890453","8.08",,
"1092594332","2604.44","10.800000000000011","103","20","103","15.82","567410025","-628890769","8.911",,
"1092594333","2613.96","10.800000000000011","104","20","104","15.82","567409072","-628891284","9.62",,
"1092594334","2623.7","10.800000000000011","105","20","105","15.82","567408124","-628891864","9.872",,
"1092594335","2632.89","10.800000000000011","106","20","106","15.82","567407219","-628892456","9.751",,
"1092594336","2641.78","10.800000000000011","107","20","107","16.05","567406326","-628892961","9.321",,
"1092594337","2649.26","10.399999999999977","108","20","108","16.05","567405519","-628893342","8.314",,
"1092594338","2656.36","10.399999999999977","110","20","110","16.05","567404778","-628893718","6.867",,
"1092594339","2661.89","10.600000000000023","111","20","111","16.05","567404236","-628894106","4.787",,
"1092594340","2666.04","10.600000000000023","112","20","112","16.05","567403886","-628894514","3.004",,
"1092594341","2668.64","10.600000000000023","113","20","113","16.61","567403714","-628894807","1.931",,
"1092594342","2670.14","11.0","114","20","114","16.61","567403528","-628894952","1.549",,
"1092594343","2672.24","11.399999999999977","115","20","115","16.61","567403334","-628895028","1.176",,
"1092594344","2673.12","11.600000000000023","115","20","115","16.61","567403228","-628895051","0.756",,
"1092594345","2674.63","11.600000000000023","116","20","116","16.61","567403019","-628895080","1.493",,
"1092594346","2677.13","11.600000000000023","116","20","116","17.37","567402771","-628895166","1.773",,
"1092594347","2679.91","11.800000000000011","116","20","116","17.37","567402497","-628895319","2.071",,
"1092594348","2683.76","11.800000000000011","116","20","116","17.37","567402129","-628895394","2.575",,
"1092594349","2688.57","11.600000000000023","116","20","116","17.37","567401733","-628895397","3.07",,
"1092594350","2689.68","11.600000000000023","116","20","116","17.37","567401470","-628895479","2.995",,
"1092594351","2695.55","11.600000000000023","116","20","116","17.37","567400912","-628895549","2.081",,
"1092594352","2699.78","11.600000000000023","116","20","116","17.37","567400548","-628895766","1.558",,
"1092594353","2703.28","11.600000000000023","115","20","115","21.03","567400300","-628895706","1.437",,
"1092594354","2704.59","11.800000000000011","115","20","115","21.03","567400167","-628895624","1.969",,
"1092594355","2706.7","11.800000000000011","114","20","114","21.03","567399926","-628895528","2.753",,
"1092594356","2710.27","11.800000000000011","114","20","114","21.89","567399617","-628895246","3.704",,
"1092594357","2715.39","11.800000000000011","113","20","113","21.89","567399253","-628894704","5.179",,
"1092594358","2720.79","11.800000000000011","113","20","113","21.89","567398961","-628893957","6.009",,
"1092594359","2728.06","11.800000000000011","113","20","113","21.89","567398956","-628892753","7.371",,
"1092594360","2736.6","11.600000000000023","112","20","112","21.89","567399045","-628891392","7.558",,
"1092594361","2746.07","11.399999999999977","113","20","113","21.68","567399281","-628889961","8.08",,
"1092594362","2754.55","11.199999999999989","113","20","113","21.68","567399510","-628888672","8.351",,
"1092594363","2762.5","10.800000000000011","113","20","113","21.68","567399791","-628887440","8.444",,
"1092594364","2771.12","10.199999999999989","114","20","114","21.68","567400166","-628886223","8.398",,
"1092594365","2779.29","9.800000000000011","114","20","114","21.68","567400492","-628884998","8.398",,
"1092594366","2787.99","9.199999999999989","115","20","115","22.33","567400837","-628883721","8.575",,
"1092594367","2796.44","9.0","116","20","116","22.33","567401212","-628882522","8.64",,
"1092594368","2804.57","9.0","117","20","117","22.33","567401524","-628881304","8.22",,
"1092594369","2812.65","8.399999999999977","117","20","117","22.33","567401768","-628880084","7.465",,
"1092594370","2819.57","8.199999999999989","117","20","117","22.33","567401952","-628879042","6.41",,
"1092594371","2825.05","7.800000000000011","117","20","117","21.97","567402055","-628878176","5.412",,
"1092594372","2829.85","7.600000000000023","117","20","117","21.97","567402057","-628877414","4.609",,
"1092594373","2834.59","7.600000000000023","116","20","116","21.97","567401805","-628876702","5.197",,
"1092594374","2838.67","7.399999999999977","116","20","116","21.97","567401327","-628876402","5.822",,
"1092594375","2844.06","7.199999999999989","115","20","115","21.97","567400734","-628876307","5.626",,
"1092594376","2850.83","7.0","114","20","114","24.49","567399997","-628876225","6.476",,
"1092594377","2858.64","6.800000000000011","114","20","114","24.49","567399167","-628876178","7.269",,
"1092594378","2866.67","6.600000000000023","113","20","113","24.49","567398302","-628876152","7.884",,
"1092594379","2874.92","6.600000000000023","113","20","113","24.49","567397420","-628876091","7.968",,
"1092594380","2883.48","6.199999999999989","113","20","113","24.49","567396498","-628876062","8.23",,
"1092594381","2892.18","6.199999999999989","113","20","113","24.2","567395550","-628876047","8.426",,
"1092594382","2901.51","6.0","114","20","114","24.2","567394567","-628876028","8.584",,
"1092594383","2910.66","5.800000000000011","114","20","114","24.2","567393603","-628876029","8.762",,
"1092594384","2919.71","5.600000000000023","115","20","115","24.2","567392662","-628876077","8.929",,
"1092594385","2928.16","5.399999999999977","115","20","115","24.2","567391731","-628876177","9.284",,
"1092594386","2937.18","5.0","115","20","115","24.01","567390745","-628876293","9.405",,
"1092594387","2946.77","4.600000000000023","116","20","116","24.01","567389700","-628876436","9.555",,
"1092594388","2957.2","4.600000000000023","116","20","116","24.01","567388615","-628876508","9.648",,
"1092594389","2966.36","4.399999999999977","116","20","116","24.01","567387598","-628876569","9.592",,
"1092594390","2976.46","4.399999999999977","117","20","117","24.01","567386543","-628876837","9.545",,
"1092594391","2985.81","4.199999999999989","117","20","117","22.7","567385548","-628877088","9.303",,
"1092594392","2995.17","4.0","117","20","117","22.7","567384557","-628877392","9.396",,
"1092594393","3005.05","4.0","117","20","117","22.7","567383552","-628877789","9.601",,
"1092594394","3014.27","4.0","117","20","117","22.7","567382584","-628878208","9.601",,
"1092594395","3024.65","4.0","117","20","117","22.7","567381557","-628878567","9.601",,
"1092594396","3033.64","4.199999999999989","117","20","117","21.04","567380651","-628879116","9.62",,
"1092594397","3042.85","4.399999999999977","117","20","117","21.04","567379708","-628879650","9.573",,
"1092594398","3052.21","4.600000000000023","117","20","117","21.04","567378753","-628880172","9.368",,
"1092594399","3061.78","4.800000000000011","117","20","117","21.04","567377782","-628880625","9.219",,
"1092594400","3071.08","4.800000000000011","117","20","117","21.04","567376837","-628881102","9.116",,
"1092594401","3080.47","5.0","118","20","118","20.32","567375914","-628881619","8.957",,
"1092594402","3089.29","5.199999999999989","118","20","118","20.32","567375050","-628882213","8.883",,
"1092594403","3098.11","5.399999999999977","118","20","118","20.32","567374196","-628882808","8.752",,
"1092594404","3106.69","5.600000000000023","118","20","118","20.32","567373361","-628883383","8.706",,
"1092594405","3115.28","5.600000000000023","118","20","118","20.32","567372525","-628883981","8.706",,
"1092594406","3124.22","5.600000000000023","118","19","118","19.85","567371663","-628884588","8.901",,
"1092594407","3132.98","5.800000000000011","118","19","118","19.85","567370839","-628885290","8.948",,
"1092594408","3142.25","6.0","118","19","118","19.85","567370009","-628886048","9.013",,
"1092594409","3151.29","6.0","118","19","118","19.85","567369189","-628886793","9.088",,
"1092594410","3160.18","6.0","118","19","118","19.85","567368342","-628887499","9.275",,
"1092594411","3169.59","6.0","118","19","118","20.71","567367465","-628888223","9.312",,
"1092594412","3178.83","6.0","118","19","118","20.71","567366625","-628888978","9.256",,
"1092594413","3187.95","5.800000000000011","118","19","118","20.71","567365783","-628889728","9.209",,
"1092594414","3197.1","5.600000000000023","119","19","119","20.71","567364894","-628890406","9.34",,
"1092594415","3206.47","5.399999999999977","119","19","119","20.71","567363992","-628891089","9.377",,
"1092594416","3216.3","5.399999999999977","119","19","119","21.68","567363057","-628891753","9.489",,
"1092594417","3226.17","5.399999999999977","119","19","119","21.68","567362116","-628892477","9.825",,
"1092594418","3236.3","5.399999999999977","120","19","120","21.68","567361166","-628893240","10.03",,
"1092594419","3246.21","5.399999999999977","120","19","120","21.68","567360225","-628894003","10.086",,
"1092594420","3256.63","5.399999999999977","120","20","120","21.68","567359270","-628894769","10.096",,
"1092594421","3266.52","5.399999999999977","121","20","121","21.54","567358368","-628895601","10.021",,
"1092594422","3275.59","5.399999999999977","122","20","122","21.54","567357542","-628896413","9.648",,
"1092594423","3285.08","5.199999999999989","122","20","122","21.54","567356620","-628897079","9.573",,
"1092594424","3294.48","5.199999999999989","123","20","123","21.54","567355714","-628897768","9.555",,
"1092594425","3304.26","5.199999999999989","124","20","124","21.54","567354770","-628898496","9.695",,
