Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,3,record,timestamp,"1089587231",s,position_lat,"546441609",semicircles,position_long,"-949928995",semicircles,distance,"63930.8",m,enhanced_speed,"4.535",m/s,enhanced_altitude,"349.6",m,enhanced_respiration_rate,"26.41",Breaths/min,heart_rate,"113",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587232",s,position_lat,"546442095",semicircles,position_long,"-949929126",semicircles,distance,"63935.52",m,enhanced_speed,"4.292",m/s,enhanced_altitude,"350.0",m,enhanced_respiration_rate,"26.41",Breaths/min,heart_rate,"113",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587233",s,position_lat,"546442561",semicircles,position_long,"-949929334",semicircles,distance,"63939.72",m,enhanced_speed,"4.376",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"27.45",Breaths/min,heart_rate,"113",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587234",s,position_lat,"546443140",semicircles,position_long,"-949929489",semicircles,distance,"63945.05",m,enhanced_speed,"4.777",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"27.45",Breaths/min,heart_rate,"113",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587235",s,position_lat,"546443752",semicircles,position_long,"-949929593",semicircles,distance,"63950.51",m,enhanced_speed,"5.207",m/s,enhanced_altitude,"350.79999999999995",m,enhanced_respiration_rate,"27.45",Breaths/min,heart_rate,"114",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587236",s,position_lat,"546444378",semicircles,position_long,"-949929804",semicircles,distance,"63956.59",m,enhanced_speed,"5.291",m/s,enhanced_altitude,"351.0",m,enhanced_respiration_rate,"27.45",Breaths/min,heart_rate,"114",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587237",s,position_lat,"546445030",semicircles,position_long,"-949929976",semicircles,distance,"63962.95",m,enhanced_speed,"5.505",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"26.17",Breaths/min,heart_rate,"115",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587238",s,position_lat,"546445701",semicircles,position_long,"-949930163",semicircles,distance,"63969.15",m,enhanced_speed,"6.0",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"26.17",Breaths/min,heart_rate,"116",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587239",s,position_lat,"546446440",semicircles,position_long,"-949930334",semicircles,distance,"63975.94",m,enhanced_speed,"6.541",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"26.17",Breaths/min,heart_rate,"117",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587240",s,position_lat,"546447162",semicircles,position_long,"-949930469",semicircles,distance,"63982.82",m,enhanced_speed,"6.158",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"26.17",Breaths/min,heart_rate,"118",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587241",s,position_lat,"546447873",semicircles,position_long,"-949930666",semicircles,distance,"63989.47",m,enhanced_speed,"5.944",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"26.17",Breaths/min,heart_rate,"119",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587242",s,position_lat,"546448662",semicircles,position_long,"-949930746",semicircles,distance,"63996.43",m,enhanced_speed,"6.438",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"25.32",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587243",s,position_lat,"546449518",semicircles,position_long,"-949930757",semicircles,distance,"64004.54",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"25.32",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587244",s,position_lat,"546450372",semicircles,position_long,"-949930740",semicircles,distance,"64012.32",m,enhanced_speed,"7.315",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"25.32",Breaths/min,heart_rate,"121",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587245",s,position_lat,"546451323",semicircles,position_long,"-949930631",semicircles,distance,"64020.86",m,enhanced_speed,"8.062",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"25.32",Breaths/min,heart_rate,"121",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587246",s,position_lat,"546452272",semicircles,position_long,"-949930561",semicircles,distance,"64029.7",m,enhanced_speed,"7.8",m/s,enhanced_altitude,"351.20000000000005",m,enhanced_respiration_rate,"25.32",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587247",s,position_lat,"546453283",semicircles,position_long,"-949930284",semicircles,distance,"64038.73",m,enhanced_speed,"8.519",m/s,enhanced_altitude,"351.0",m,enhanced_respiration_rate,"25.54",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587248",s,position_lat,"546454357",semicircles,position_long,"-949929904",semicircles,distance,"64048.39",m,enhanced_speed,"9.219",m/s,enhanced_altitude,"350.79999999999995",m,enhanced_respiration_rate,"25.54",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587249",s,position_lat,"546455469",semicircles,position_long,"-949929388",semicircles,distance,"64059.35",m,enhanced_speed,"9.891",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"25.54",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587250",s,position_lat,"546456557",semicircles,position_long,"-949928798",semicircles,distance,"64069.9",m,enhanced_speed,"9.984",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"25.54",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587251",s,position_lat,"546457708",semicircles,position_long,"-949927984",semicircles,distance,"64081.16",m,enhanced_speed,"9.919",m/s,enhanced_altitude,"349.79999999999995",m,enhanced_respiration_rate,"25.54",Breaths/min,heart_rate,"123",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587252",s,position_lat,"546458865",semicircles,position_long,"-949927324",semicircles,distance,"64093.31",m,enhanced_speed,"9.564",m/s,enhanced_altitude,"349.20000000000005",m,enhanced_respiration_rate,"27.26",Breaths/min,heart_rate,"123",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587253",s,position_lat,"546459919",semicircles,position_long,"-949926803",semicircles,distance,"64104.3",m,enhanced_speed,"8.957",m/s,enhanced_altitude,"348.6",m,enhanced_respiration_rate,"27.26",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587254",s,position_lat,"546460889",semicircles,position_long,"-949926358",semicircles,distance,"64114.02",m,enhanced_speed,"8.276",m/s,enhanced_altitude,"348.20000000000005",m,enhanced_respiration_rate,"27.26",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587255",s,position_lat,"546461742",semicircles,position_long,"-949926016",semicircles,distance,"64122.92",m,enhanced_speed,"7.175",m/s,enhanced_altitude,"348.0",m,enhanced_respiration_rate,"27.26",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587256",s,position_lat,"546462493",semicircles,position_long,"-949925862",semicircles,distance,"64130.03",m,enhanced_speed,"6.42",m/s,enhanced_altitude,"348.0",m,enhanced_respiration_rate,"27.26",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587257",s,position_lat,"546463231",semicircles,position_long,"-949925761",semicircles,distance,"64136.95",m,enhanced_speed,"5.99",m/s,enhanced_altitude,"348.0",m,enhanced_respiration_rate,"27.26",Breaths/min,heart_rate,"122",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587258",s,position_lat,"546463925",semicircles,position_long,"-949925639",semicircles,distance,"64143.47",m,enhanced_speed,"5.738",m/s,enhanced_altitude,"348.0",m,enhanced_respiration_rate,"27.23",Breaths/min,heart_rate,"121",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587259",s,position_lat,"546464581",semicircles,position_long,"-949925549",semicircles,distance,"64149.88",m,enhanced_speed,"5.533",m/s,enhanced_altitude,"348.20000000000005",m,enhanced_respiration_rate,"27.23",Breaths/min,heart_rate,"121",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587260",s,position_lat,"546465205",semicircles,position_long,"-949925493",semicircles,distance,"64155.49",m,enhanced_speed,"5.291",m/s,enhanced_altitude,"348.4",m,enhanced_respiration_rate,"27.23",Breaths/min,heart_rate,"121",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587261",s,position_lat,"546465850",semicircles,position_long,"-949925416",semicircles,distance,"64161.83",m,enhanced_speed,"5.393",m/s,enhanced_altitude,"348.6",m,enhanced_respiration_rate,"27.23",Breaths/min,heart_rate,"121",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587262",s,position_lat,"546466481",semicircles,position_long,"-949925429",semicircles,distance,"64167.67",m,enhanced_speed,"5.496",m/s,enhanced_altitude,"349.0",m,enhanced_respiration_rate,"26.81",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587263",s,position_lat,"546467118",semicircles,position_long,"-949925481",semicircles,distance,"64173.7",m,enhanced_speed,"5.393",m/s,enhanced_altitude,"349.20000000000005",m,enhanced_respiration_rate,"26.81",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587264",s,position_lat,"546467784",semicircles,position_long,"-949925559",semicircles,distance,"64179.98",m,enhanced_speed,"5.636",m/s,enhanced_altitude,"349.4",m,enhanced_respiration_rate,"26.81",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587265",s,position_lat,"546468414",semicircles,position_long,"-949925634",semicircles,distance,"64185.8",m,enhanced_speed,"5.43",m/s,enhanced_altitude,"349.6",m,enhanced_respiration_rate,"26.81",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587266",s,position_lat,"546469097",semicircles,position_long,"-949925648",semicircles,distance,"64192.04",m,enhanced_speed,"5.645",m/s,enhanced_altitude,"349.79999999999995",m,enhanced_respiration_rate,"26.81",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587267",s,position_lat,"546469841",semicircles,position_long,"-949925648",semicircles,distance,"64198.7",m,enhanced_speed,"6.046",m/s,enhanced_altitude,"350.0",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587268",s,position_lat,"546470607",semicircles,position_long,"-949925643",semicircles,distance,"64206.01",m,enhanced_speed,"6.27",m/s,enhanced_altitude,"350.0",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587269",s,position_lat,"546471388",semicircles,position_long,"-949925658",semicircles,distance,"64213.78",m,enhanced_speed,"6.606",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587270",s,position_lat,"546472127",semicircles,position_long,"-949925722",semicircles,distance,"64220.7",m,enhanced_speed,"6.755",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587271",s,position_lat,"546472873",semicircles,position_long,"-949925769",semicircles,distance,"64227.8",m,enhanced_speed,"6.802",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"27.72",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587272",s,position_lat,"546473598",semicircles,position_long,"-949925863",semicircles,distance,"64234.62",m,enhanced_speed,"6.559",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"29.5",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587273",s,position_lat,"546474343",semicircles,position_long,"-949925910",semicircles,distance,"64241.37",m,enhanced_speed,"6.606",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"29.5",Breaths/min,heart_rate,"120",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587274",s,position_lat,"546475112",semicircles,position_long,"-949925869",semicircles,distance,"64248.66",m,enhanced_speed,"6.681",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"29.5",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587275",s,position_lat,"546475876",semicircles,position_long,"-949925930",semicircles,distance,"64255.53",m,enhanced_speed,"6.886",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"29.5",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587276",s,position_lat,"546476655",semicircles,position_long,"-949925907",semicircles,distance,"64263.0",m,enhanced_speed,"6.839",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"29.5",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587277",s,position_lat,"546477441",semicircles,position_long,"-949925881",semicircles,distance,"64270.31",m,enhanced_speed,"7.017",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"30.3",Breaths/min,heart_rate,"120",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587278",s,position_lat,"546478215",semicircles,position_long,"-949925946",semicircles,distance,"64277.57",m,enhanced_speed,"7.073",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"30.3",Breaths/min,heart_rate,"120",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587279",s,position_lat,"546478996",semicircles,position_long,"-949926010",semicircles,distance,"64284.85",m,enhanced_speed,"7.157",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"30.3",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587280",s,position_lat,"546479765",semicircles,position_long,"-949926076",semicircles,distance,"64292.01",m,enhanced_speed,"7.129",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"30.3",Breaths/min,heart_rate,"120",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587281",s,position_lat,"546480522",semicircles,position_long,"-949926161",semicircles,distance,"64298.93",m,enhanced_speed,"6.923",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"30.3",Breaths/min,heart_rate,"120",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587282",s,position_lat,"546481302",semicircles,position_long,"-949926262",semicircles,distance,"64306.04",m,enhanced_speed,"7.017",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.61",Breaths/min,heart_rate,"120",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587283",s,position_lat,"546482124",semicircles,position_long,"-949926329",semicircles,distance,"64313.42",m,enhanced_speed,"7.306",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.61",Breaths/min,heart_rate,"120",bpm,temperature,"24",C,unknown,"1",,
Data,3,record,timestamp,"1089587284",s,position_lat,"546483008",semicircles,position_long,"-949926294",semicircles,distance,"64321.96",m,enhanced_speed,"7.511",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.61",Breaths/min,heart_rate,"119",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587285",s,position_lat,"546483844",semicircles,position_long,"-949926288",semicircles,distance,"64329.7",m,enhanced_speed,"7.493",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.61",Breaths/min,heart_rate,"119",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587286",s,position_lat,"546484698",semicircles,position_long,"-949926191",semicircles,distance,"64337.84",m,enhanced_speed,"7.642",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.61",Breaths/min,heart_rate,"119",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587287",s,position_lat,"546485565",semicircles,position_long,"-949926158",semicircles,distance,"64346.1",m,enhanced_speed,"7.828",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.31",Breaths/min,heart_rate,"118",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587288",s,position_lat,"546486441",semicircles,position_long,"-949926129",semicircles,distance,"64354.51",m,enhanced_speed,"8.08",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.31",Breaths/min,heart_rate,"118",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587289",s,position_lat,"546487334",semicircles,position_long,"-949926117",semicircles,distance,"64362.89",m,enhanced_speed,"8.435",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"31.31",Breaths/min,heart_rate,"118",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587290",s,position_lat,"546488250",semicircles,position_long,"-949926119",semicircles,distance,"64371.25",m,enhanced_speed,"8.687",m/s,enhanced_altitude,"350.0",m,enhanced_respiration_rate,"31.31",Breaths/min,heart_rate,"118",bpm,temperature,"23",C,unknown,"1",,
Data,3,record,timestamp,"1089587291",s,position_lat,"546489213",semicircles,position_long,"-949926065",semicircles,distance,"64380.24",m,enhanced_speed,"8.818",m/s,enhanced_altitude,"349.79999999999995",m,enhanced_respiration_rate,"31.31",Breaths/min,heart_rate,"118",bpm,temperature,"23",C,unknown,"1",,
