record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1089741201","546629580","-950025021","6424.38","9.256","349.20000000000005","132","32","1","27.55",
"1089741202","546628794","-950024027","6434.11","9.452","349.20000000000005","131","32","1","29.7",
"1089741203","546627998","-950023053","6443.84","9.536","349.0","131","32","1","29.7",
"1089741204","546627265","-950022073","6453.08","9.265","349.0","131","32","1","29.7",
"1089741205","546626564","-950021085","6462.39","8.743","348.79999999999995","131","32","1","29.7",
"1089741206","546625947","-950020140","6470.89","8.211","348.79999999999995","131","32","1","29.73",
"1089741207","546625420","-950019222","6478.72","7.614","348.79999999999995","131","32","1","29.73",
"1089741208","546624946","-950018334","6486.08","7.138","348.79999999999995","131","32","1","29.73",
"1089741209","546624515","-950017480","6492.91","6.933","349.0","131","32","1","29.73",
"1089741210","546624141","-950016568","6499.68","6.849","349.4","131","32","1","29.73",
"1089741211","546623762","-950015618","6506.83","7.017","349.6","131","32","1","30.45",
"1089741212","546623390","-950014609","6514.24","7.455","349.79999999999995","130","32","1","30.45",
"1089741213","546623021","-950013517","6522.1","7.95","350.4","130","32","1","30.45",
"1089741214","546622630","-950012347","6530.56","8.37","350.4","130","32","1","30.45",
"1089741215","546622159","-950011178","6539.3","8.762","350.4","130","32","1","30.45",
"1089741216","546621655","-950009972","6548.44","9.069","350.4","129","32","1","31.32",
"1089741217","546621143","-950008719","6557.78","9.359","350.20000000000005","129","32","1","31.32",
"1089741218","546620589","-950007426","6567.71","9.536","350.0","129","32","1","31.32",
"1089741219","546620038","-950006149","6577.5","9.62","349.6","128","32","1","31.32",
"1089741220","546619485","-950004864","6587.3","9.732","349.4","128","32","1","31.9",
"1089741221","546618948","-950003570","6597.06","9.769","349.0","127","32","1","31.9",
"1089741222","546618430","-950002234","6607.04","9.741","348.79999999999995","127","32","1","31.9",
"1089741223","546617906","-950000902","6617.09","9.704","348.4","126","32","1","31.9",
"1089741224","546617372","-949999618","6626.82","9.573","348.4","126","32","1","31.9",
"1089741225","546616875","-949998346","6636.4","9.265","348.20000000000005","125","32","1","31.9",
"1089741226","546616404","-949997164","6645.31","8.771","348.0","124","32","1","29.14",
"1089741227","546615967","-949996084","6653.49","8.006","348.0","123","32","1","29.14",
"1089741228","546615559","-949995091","6661.13","7.278","348.0","123","32","1","29.14",
"1089741229","546615220","-949994180","6667.91","6.727","347.79999999999995","122","32","1","29.14",
"1089741230","546614916","-949993327","6674.16","6.326","348.0","122","32","1","27.69",
"1089741231","546614670","-949992453","6680.29","6.252","348.0","121","32","1","27.69",
"1089741232","546614457","-949991568","6686.41","6.252","348.4","121","32","1","27.69",
"1089741233","546614260","-949990663","6692.47","6.438","348.6","120","32","1","27.69",
"1089741234","546614061","-949989683","6699.08","6.662","349.0","120","32","1","27.69",
"1089741235","546613871","-949988669","6705.99","6.877","349.20000000000005","120","32","1","27.91",
"1089741236","546613708","-949987622","6712.87","7.175","349.4","120","32","1","27.91",
"1089741237","546613538","-949986513","6720.03","7.493","349.4","120","32","1","27.91",
"1089741238","546613357","-949985301","6728.15","7.772","349.4","120","32","1","27.91",
"1089741239","546613199","-949984055","6736.53","7.996","349.4","120","32","1","27.91",
"1089741240","546612993","-949982841","6744.74","8.155","349.4","120","32","1","27.91",
"1089741241","546612756","-949981633","6752.91","8.267","349.20000000000005","120","32","1","29.24",
"1089741242","546612481","-949980442","6760.87","8.202","349.0","120","32","1","29.24",
"1089741243","546612229","-949979212","6769.38","8.071","348.79999999999995","120","32","1","29.24",
"1089741244","546611862","-949978107","6777.34","7.894","348.6","120","32","1","29.24",
"1089741245","546611439","-949977088","6784.95","7.67","348.6","120","32","1","29.24",
"1089741246","546610989","-949976104","6792.59","7.455","348.6","120","32","1","28.55",
"1089741247","546610508","-949975166","6800.17","7.325","348.6","120","32","1","28.55",
"1089741248","546610022","-949974238","6807.64","7.343","348.6","120","32","1","28.55",
"1089741249","546609527","-949973328","6815.1","7.381","348.79999999999995","120","32","1","28.55",
"1089741250","546609108","-949972390","6822.65","7.119","348.79999999999995","120","32","1","28.55",
"1089741251","546608806","-949971430","6829.44","7.185","349.0","121","32","1","29.27",
"1089741252","546608533","-949970442","6836.25","7.11","349.0","121","32","1","29.27",
"1089741253","546608212","-949969362","6843.8","7.465","349.0","120","32","1","29.27",
"1089741254","546607989","-949968313","6850.92","6.979","349.0","120","32","1","29.27",
"1089741255","546607778","-949967319","6857.72","6.28","349.0","120","32","1","29.27",
"1089741256","546607606","-949966386","6863.97","5.906","348.4","120","32","1","28.56",
"1089741257","546607491","-949965513","6870.01","5.216","348.0","119","32","1","28.56",
"1089741258","546607495","-949964669","6875.59","5.449","348.0","119","32","1","28.56",
"1089741259","546607572","-949963788","6881.1","6.233","348.20000000000005","118","32","1","28.56",
"1089741260","546607659","-949962736","6887.86","6.951","348.79999999999995","118","32","1","28.56",
"1089741261","546607778","-949961551","6895.67","7.679","349.4","117","32","1","26.92",
"1089741262","546607956","-949960301","6903.92","8.239","349.4","117","32","1","26.92",
"1089741263","546608166","-949958984","6912.75","8.678","349.4","117","32","1","26.92",
"1089741264","546608399","-949957669","6921.64","8.762","349.20000000000005","116","32","1","26.92",
"1089741265","546608640","-949956363","6930.55","8.827","349.0","116","32","1","26.92",
"1089741266","546608935","-949955061","6939.34","9.163","348.6","116","32","1","26.92",
"1089741267","546609211","-949953724","6948.42","9.125","348.4","116","32","1","26.92",
"1089741268","546609477","-949952380","6957.54","9.069","348.20000000000005","116","32","1","26.92",
"1089741269","546609753","-949951115","6966.25","8.575","347.79999999999995","115","32","1","27.0",
"1089741270","546610007","-949949787","6974.98","8.873","347.79999999999995","115","32","1","27.0",
"1089741271","546610267","-949948382","6984.68","9.06","347.6","115","32","1","27.45",
"1089741272","546610570","-949947058","6993.74","9.107","347.4","115","32","1","27.45",
"1089741273","546610906","-949945687","7003.19","9.48","347.4","115","32","1","27.45",
"1089741274","546611253","-949944223","7013.14","10.133","347.20000000000005","114","32","1","27.45",
"1089741275","546611640","-949942676","7023.97","10.497","347.20000000000005","114","32","1","26.17",
"1089741276","546612021","-949941020","7035.22","11.346","346.79999999999995","113","32","1","26.17",
"1089741277","546612443","-949939293","7047.1","11.859","346.6","113","32","1","26.17",
"1089741278","546612911","-949937545","7059.25","12.083","346.4","113","32","1","26.17",
"1089741279","546613394","-949935782","7071.65","12.083","345.79999999999995","112","32","1","26.17",
"1089741280","546613824","-949934001","7083.83","12.065","345.20000000000005","112","32","1","26.17",
"1089741281","546614311","-949932407","7095.25","11.104","344.20000000000005","112","32","1","25.32",
"1089741282","546614739","-949930807","7106.3","10.805","343.4","112","32","1","25.32",
"1089741283","546615141","-949929271","7117.22","10.198","342.79999999999995","112","32","1","25.32",
"1089741284","546615532","-949927913","7126.83","9.368","342.6","112","32","1","25.32",
"1089741285","546615870","-949926630","7135.74","8.715","342.6","112","32","1","25.32",
"1089741286","546616160","-949925398","7144.21","8.08","342.6","111","32","1","24.36",
"1089741287","546616440","-949924285","7151.98","7.455","342.6","111","32","1","24.36",
"1089741288","546616721","-949923291","7158.96","6.886","342.79999999999995","111","32","1","24.36",
"1089741289","546616989","-949922369","7165.23","6.485","343.0","111","32","1","24.36",
"1089741290","546617259","-949921458","7171.58","6.065","343.20000000000005","111","32","1","24.36",
"1089741291","546617506","-949920556","7177.94","5.832","343.6","110","32","1","26.08",
"1089741292","546617735","-949919740","7184.06","5.318","343.79999999999995","110","32","1","26.08",
"1089741293","546617880","-949919022","7188.9","5.141","344.0","110","32","1","26.08",
"1089741294","546618051","-949918321","7193.65","5.104","344.20000000000005","110","32","1","26.08",
"1089741295","546618258","-949917653","7198.3","4.917","344.79999999999995","110","32","1","26.08",
"1089741296","546618463","-949916959","7203.3","4.843","345.20000000000005","110","32","1","26.05",
"1089741297","546618578","-949916271","7207.91","4.731","345.4","110","32","1","26.05",
"1089741298","546618752","-949915567","7212.66","4.805","345.79999999999995","112","32","1","26.05",
"1089741299","546618924","-949914870","7217.48","4.824","346.0","113","32","1","26.05",
"1089741300","546619082","-949914175","7222.13","4.703","346.4","113","32","1","26.05",
"1089741301","546619296","-949913455","7227.38","4.899","346.4","115","32","1","25.24",
"1089741302","546619533","-949912731","7232.69","5.235","346.6","116","32","1","25.24",
"1089741303","546619759","-949911903","7238.35","6.018","346.79999999999995","117","32","1","25.24",
"1089741304","546619980","-949911022","7244.48","6.196","347.0","118","32","1","25.24",
"1089741305","546620235","-949910030","7251.31","6.923","347.20000000000005","119","32","1","26.67",
"1089741306","546620509","-949908956","7258.83","7.549","347.20000000000005","120","32","1","26.67",
"1089741307","546620814","-949907813","7266.67","8.23","347.20000000000005","121","32","1","26.67",
"1089741308","546621128","-949906499","7275.64","9.013","347.20000000000005","121","32","1","26.67",
"1089741309","546621478","-949905075","7285.47","9.648","347.0","122","32","1","26.67",
"1089741310","546621860","-949903578","7295.79","10.329","346.79999999999995","122","32","1","26.67",
"1089741311","546622244","-949902011","7306.41","10.684","346.4","122","32","1","26.04",
"1089741312","546622640","-949900359","7317.99","10.796","346.0","122","32","1","26.04",
"1089741313","546623029","-949898731","7329.16","10.936","345.20000000000005","122","32","1","26.04",
"1089741314","546623414","-949897086","7340.32","10.861","344.6","122","32","1","26.04",
"1089741315","546623813","-949895484","7351.57","10.544","344.0","122","32","1","26.04",
"1089741316","546624193","-949893938","7362.37","10.422","343.6","121","32","1","27.6",
"1089741317","546624583","-949892471","7372.58","10.152","343.4","121","32","1","27.6",
"1089741318","546624931","-949890988","7382.85","9.984","343.4","121","32","1","27.6",
"1089741319","546625317","-949889596","7392.62","9.629","343.20000000000005","121","32","1","27.6",
"1089741320","546625729","-949888248","7402.31","9.471","342.79999999999995","121","32","1","27.45",
"1089741321","546626121","-949886958","7411.53","9.228","342.6","122","32","1","27.45",
"1089741322","546626576","-949885684","7420.69","9.471","342.4","122","32","1","27.45",
"1089741323","546627088","-949884356","7430.49","9.835","342.20000000000005","122","32","1","27.45",
"1089741324","546627659","-949883050","7440.72","9.937","341.79999999999995","122","32","1","27.45",
"1089741325","546628253","-949881761","7450.66","10.292","341.6","122","32","1","27.45",
"1089741326","546628908","-949880407","7461.26","10.702","341.20000000000005","122","32","1","28.14",
"1089741327","546629644","-949879042","7472.38","11.029","341.0","123","32","1","28.14",
"1089741328","546630440","-949877664","7484.06","11.411","340.6","123","32","1","28.14",
"1089741329","546631267","-949876266","7496.02","11.813","340.0","123","32","1","28.14",
"1089741330","546632157","-949874858","7508.44","12.307","339.6","123","32","1","28.14",
"1089741331","546633127","-949873372","7521.59","13.138","339.0","123","32","1","29.0",
"1089741332","546634165","-949871768","7535.85","13.865","338.20000000000005","123","32","1","29.0",
"1089741333","546635201","-949870080","7550.45","14.388","337.4","122","32","1","29.0",
"1089741334","546636186","-949868321","7565.02","14.472","336.4","122","32","1","29.0",
"1089741335","546637137","-949866554","7579.58","14.341","335.20000000000005","121","32","1","29.0",
"1089741336","546638097","-949864897","7593.65","13.884","334.4","121","32","1","27.99",
"1089741337","546639053","-949863346","7607.19","13.296","333.20000000000005","120","32","1","27.99",
"1089741338","546639943","-949861903","7619.82","12.289","332.0","120","32","1","27.99",
"1089741339","546640802","-949860450","7632.29","12.065","331.4","119","32","1","27.99",
"1089741340","546641690","-949859046","7644.59","12.102","330.6","118","32","1","27.99",
"1089741341","546642544","-949857599","7656.76","12.223","330.20000000000005","118","32","1","27.99",
"1089741342","546643427","-949856148","7669.39","12.279","329.79999999999995","117","32","1","26.53",
"1089741343","546644292","-949854764","7681.5","12.121","329.6","116","32","1","26.53",
