record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110492886","-138874304","1992164224","2243.14","13.600000000000023","8.603","150","105","83","13.600000000000023","8.603","0",
"1110492887","-138873648","1992164992","2251.82","13.600000000000023","8.574","153","105","83","13.600000000000023","8.574","0",
"1110492888","-138872976","1992165760","2260.42","13.799999999999955","8.545","148","105","82","13.799999999999955","8.545","0",
"1110492889","-138872304","1992166272","2268.92","13.799999999999955","8.513","149","106","83","13.799999999999955","8.513","0",
"1110492890","-138871632","1992166784","2277.42","13.799999999999955","8.483","148","106","83","13.799999999999955","8.483","0",
"1110492891","-138870944","1992167552","2285.89","13.799999999999955","8.457","152","106","83","13.799999999999955","8.457","0",
"1110492892","-138870256","1992168064","2294.33","14.0","8.441","161","106","83","14.0","8.441","0",
"1110492893","-138869568","1992168704","2302.77","14.0","8.442","158","106","82","14.0","8.442","0",
"1110492894","-138868880","1992169344","2311.22","14.0","8.459","167","106","84","14.0","8.459","0",
"1110492895","-138868192","1992169984","2319.68","14.0","8.492","154","106","84","14.0","8.492","0",
"1110492896","-138867504","1992170496","2328.2","14.0","8.524","160","106","85","14.0","8.524","0",
"1110492897","-138866736","1992171008","2336.77","14.0","8.541","155","106","85","14.0","8.541","0",
"1110492898","-138865968","1992171520","2345.28","14.200000000000045","8.537","155","106","84","14.200000000000045","8.537","0",
"1110492899","-138865184","1992172160","2353.82","14.200000000000045","8.54","167","106","85","14.200000000000045","8.54","0",
"1110492900","-138864400","1992172416","2362.36","14.200000000000045","8.559","175","106","86","14.200000000000045","8.559","0",
"1110492901","-138863600","1992173056","2370.85","14.200000000000045","8.577","163","106","86","14.200000000000045","8.577","0",
"1110492902","-138862816","1992173568","2379.52","14.200000000000045","8.592","179","106","86","14.200000000000045","8.592","0",
"1110492903","-138862128","1992174080","2388.12","14.200000000000045","8.614","179","105","86","14.200000000000045","8.614","0",
"1110492904","-138861536","1992174848","2396.7","14.399999999999977","8.613","164","105","85","14.399999999999977","8.613","0",
"1110492905","-138861104","1992175744","2405.35","14.399999999999977","8.602","164","104","86","14.399999999999977","8.602","0",
"1110492906","-138860864","1992176640","2413.95","14.399999999999977","8.586","167","104","86","14.399999999999977","8.586","0",
"1110492907","-138860768","1992177536","2422.46","14.399999999999977","8.561","158","104","87","14.399999999999977","8.561","0",
"1110492908","-138860800","1992178432","2431.07","14.600000000000023","8.528","157","103","87","14.600000000000023","8.528","0",
"1110492909","-138860880","1992179456","2439.57","14.600000000000023","8.498","157","103","86","14.600000000000023","8.498","0",
"1110492910","-138861008","1992180352","2447.99","14.600000000000023","8.472","157","103","87","14.600000000000023","8.472","0",
"1110492911","-138861200","1992181248","2456.62","14.600000000000023","8.434","132","104","86","14.600000000000023","8.434","0",
"1110492912","-138861408","1992182144","2464.94","14.799999999999955","8.403","157","104","85","14.799999999999955","8.403","0",
"1110492913","-138861632","1992183040","2473.34","14.799999999999955","8.408","172","104","85","14.799999999999955","8.408","0",
"1110492914","-138861888","1992183936","2481.76","14.799999999999955","8.437","172","105","85","14.799999999999955","8.437","0",
"1110492915","-138862144","1992184832","2490.21","14.799999999999955","8.467","150","105","86","14.799999999999955","8.467","0",
"1110492916","-138862432","1992185600","2498.69","14.799999999999955","8.499","161","105","86","14.799999999999955","8.499","0",
"1110492917","-138862720","1992186496","2507.23","14.799999999999955","8.56","159","106","86","14.799999999999955","8.56","0",
"1110492918","-138863024","1992187392","2515.82","14.799999999999955","8.639","160","106","86","14.799999999999955","8.639","0",
"1110492919","-138863376","1992188288","2524.51","14.600000000000023","8.73","153","106","85","14.600000000000023","8.73","0",
"1110492920","-138863744","1992189184","2533.28","14.600000000000023","8.824","155","106","86","14.600000000000023","8.824","0",
"1110492921","-138864160","1992190080","2542.16","14.600000000000023","8.927","158","107","87","14.600000000000023","8.927","0",
"1110492922","-138864656","1992190848","2551.14","14.399999999999977","9.028","146","107","87","14.399999999999977","9.028","0",
"1110492923","-138865200","1992191744","2560.21","14.399999999999977","9.116","156","107","87","14.399999999999977","9.116","0",
"1110492924","-138865808","1992192512","2569.38","14.200000000000045","9.199","144","107","86","14.200000000000045","9.199","0",
"1110492925","-138866528","1992193280","2578.77","14.200000000000045","9.253","141","108","87","14.200000000000045","9.253","0",
"1110492926","-138867312","1992193792","2587.87","14.200000000000045","9.294","158","108","87","14.200000000000045","9.294","0",
"1110492927","-138868176","1992194304","2597.2","14.0","9.327","138","108","87","14.0","9.327","0",
"1110492928","-138869120","1992194688","2606.58","14.0","9.343","146","108","87","14.0","9.343","0",
"1110492929","-138870064","1992195072","2615.89","14.0","9.36","144","108","86","14.0","9.36","0",
"1110492930","-138871024","1992195456","2625.25","14.0","9.373","150","108","87","14.0","9.373","0",
"1110492931","-138872000","1992195840","2634.64","13.799999999999955","9.387","148","108","87","13.799999999999955","9.387","0",
"1110492932","-138872960","1992195968","2644.02","13.799999999999955","9.402","159","108","87","13.799999999999955","9.402","0",
"1110492933","-138873936","1992196352","2653.44","13.799999999999955","9.417","147","108","88","13.799999999999955","9.417","0",
"1110492934","-138874880","1992196736","2662.86","13.799999999999955","9.413","137","108","86","13.799999999999955","9.413","0",
"1110492935","-138875776","1992196992","2672.26","13.799999999999955","9.403","146","108","87","13.799999999999955","9.403","0",
"1110492936","-138876640","1992197632","2681.66","13.799999999999955","9.392","139","108","87","13.799999999999955","9.392","0",
"1110492937","-138877472","1992198144","2691.04","13.799999999999955","9.362","142","108","87","13.799999999999955","9.362","0",
"1110492938","-138878256","1992198912","2700.38","13.799999999999955","9.33","148","108","87","13.799999999999955","9.33","0",
"1110492939","-138878992","1992199552","2709.7","13.799999999999955","9.304","148","108","86","13.799999999999955","9.304","0",
"1110492940","-138879632","1992200320","2718.89","13.799999999999955","9.29","150","108","87","13.799999999999955","9.29","0",
"1110492941","-138880192","1992201216","2728.29","13.600000000000023","9.296","145","108","87","13.600000000000023","9.296","0",
"1110492942","-138880656","1992202112","2737.59","13.600000000000023","9.323","142","109","87","13.600000000000023","9.323","0",
"1110492943","-138881040","1992203008","2746.94","13.600000000000023","9.379","149","108","87","13.600000000000023","9.379","0",
"1110492944","-138881344","1992204032","2756.37","13.600000000000023","9.458","145","108","86","13.600000000000023","9.458","0",
"1110492945","-138881600","1992205056","2765.87","13.399999999999977","9.55","152","108","87","13.399999999999977","9.55","0",
"1110492946","-138881776","1992205952","2775.47","13.399999999999977","9.658","155","108","87","13.399999999999977","9.658","0",
"1110492947","-138881920","1992207104","2785.19","13.200000000000045","9.773","151","108","87","13.200000000000045","9.773","0",
"1110492948","-138881984","1992208128","2795.02","13.200000000000045","9.886","142","108","87","13.200000000000045","9.886","0",
"1110492949","-138881984","1992209280","2804.84","13.200000000000045","9.986","136","108","86","13.200000000000045","9.986","0",
"1110492950","-138881920","1992210304","2815.02","13.200000000000045","10.119","142","107","86","13.200000000000045","10.119","0",
"1110492951","-138881840","1992211456","2824.99","13.0","10.082","146","107","87","13.0","10.082","0",
"1110492952","-138881680","1992212736","2836.16","13.0","9.998","135","107","87","13.0","9.998","0",
"1110492953","-138881408","1992213632","2845.13","13.200000000000045","9.924","148","107","87","13.200000000000045","9.924","0",
"1110492954","-138881024","1992214528","2855.03","13.200000000000045","9.855","155","106","87","13.200000000000045","9.855","0",
"1110492955","-138880592","1992215680","2864.85","13.200000000000045","9.787","140","107","86","13.200000000000045","9.787","0",
"1110492956","-138880112","1992216576","2874.59","13.200000000000045","9.712","136","107","87","13.200000000000045","9.712","0",
"1110492957","-138879552","1992217472","2884.27","13.200000000000045","9.649","149","107","87","13.200000000000045","9.649","0",
"1110492958","-138878960","1992218368","2893.9","13.200000000000045","9.609","163","107","87","13.200000000000045","9.609","0",
"1110492959","-138878288","1992219136","2903.52","13.200000000000045","9.581","156","108","87","13.200000000000045","9.581","0",
"1110492960","-138877552","1992219776","2913.05","13.200000000000045","9.519","78","108","86","13.200000000000045","9.519","0",
"1110492961","-138876816","1992220544","2922.51","13.200000000000045","9.41","106","108","86","13.200000000000045","9.41","0",
"1110492962","-138876048","1992221312","2931.88","13.200000000000045","9.346","181","108","86","13.200000000000045","9.346","0",
"1110492963","-138875296","1992221824","2941.24","13.200000000000045","9.311","93","108","66","13.200000000000045","9.311","0",
"1110492964","-138874544","1992222592","2950.5","13.200000000000045","9.239","139","108","64","13.200000000000045","9.239","0",
"1110492965","-138873792","1992223232","2959.73","13.200000000000045","9.209","142","108","70","13.200000000000045","9.209","0",
"1110492966","-138873040","1992223872","2968.91","13.200000000000045","9.139","56","107","73","13.200000000000045","9.139","0",
"1110492967","-138872304","1992224512","2977.98","13.200000000000045","9.04","149","107","73","13.200000000000045","9.04","0",
"1110492968","-138871600","1992225280","2987.04","13.200000000000045","9.055","172","106","69","13.200000000000045","9.055","0",
"1110492969","-138870928","1992225792","2996.1","13.200000000000045","9.101","207","106","64","13.200000000000045","9.101","0",
"1110492970","-138870256","1992226688","3005.26","13.200000000000045","9.193","240","105","65","13.200000000000045","9.193","0",
"1110492971","-138869680","1992227456","3014.5","13.200000000000045","9.268","115","105","66","13.200000000000045","9.268","0",
"1110492972","-138869232","1992228352","3023.67","13.200000000000045","9.284","236","105","66","13.200000000000045","9.284","0",
"1110492973","-138869040","1992229248","3033.09","13.200000000000045","9.343","160","104","74","13.200000000000045","9.343","0",
"1110492974","-138869312","1992230400","3042.43","13.200000000000045","9.37","212","104","72","13.200000000000045","9.37","0",
"1110492975","-138869856","1992231296","3051.83","13.200000000000045","9.443","238","104","67","13.200000000000045","9.443","0",
"1110492976","-138870544","1992232064","3061.33","13.200000000000045","9.528","225","104","68","13.200000000000045","9.528","0",
"1110492977","-138871312","1992232704","3070.89","13.200000000000045","9.585","215","104","69","13.200000000000045","9.585","0",
"1110492978","-138872128","1992233344","3080.49","13.200000000000045","9.626","215","104","70","13.200000000000045","9.626","0",
"1110492979","-138872944","1992233984","3090.13","13.200000000000045","9.664","213","105","70","13.200000000000045","9.664","0",
"1110492980","-138873776","1992234496","3099.81","13.200000000000045","9.699","219","105","70","13.200000000000045","9.699","0",
"1110492981","-138874624","1992235264","3109.54","13.200000000000045","9.738","220","106","70","13.200000000000045","9.738","0",
"1110492982","-138875408","1992236032","3119.29","13.200000000000045","9.772","210","107","71","13.200000000000045","9.772","0",
"1110492983","-138876112","1992236800","3129.0","13.200000000000045","9.811","236","108","72","13.200000000000045","9.811","0",
"1110492984","-138876640","1992237696","3138.93","13.200000000000045","9.867","245","109","72","13.200000000000045","9.867","0",
"1110492985","-138876880","1992238720","3148.81","13.200000000000045","9.914","210","111","73","13.200000000000045","9.914","0",
"1110492986","-138876768","1992239872","3158.74","13.200000000000045","9.927","208","112","72","13.200000000000045","9.927","0",
"1110492987","-138876400","1992240768","3168.67","13.200000000000045","9.938","208","114","73","13.200000000000045","9.938","0",
"1110492988","-138875936","1992241792","3178.5","13.200000000000045","9.946","205","115","73","13.200000000000045","9.946","0",
