Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,2,record,timestamp,"1089741904",s,position_lat,"546681545",semicircles,position_long,"-949370338",semicircles,distance,"11566.25",m,enhanced_speed,"5.02",m/s,enhanced_altitude,"344.20000000000005",m,enhanced_respiration_rate,"27.1",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741905",s,position_lat,"546681362",semicircles,position_long,"-949369673",semicircles,distance,"11570.81",m,enhanced_speed,"4.815",m/s,enhanced_altitude,"344.4",m,enhanced_respiration_rate,"27.1",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741906",s,position_lat,"546681166",semicircles,position_long,"-949369014",semicircles,distance,"11575.67",m,enhanced_speed,"4.647",m/s,enhanced_altitude,"344.4",m,enhanced_respiration_rate,"27.1",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741907",s,position_lat,"546680979",semicircles,position_long,"-949368418",semicircles,distance,"11579.97",m,enhanced_speed,"4.451",m/s,enhanced_altitude,"344.6",m,enhanced_respiration_rate,"27.1",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741908",s,position_lat,"546680803",semicircles,position_long,"-949367855",semicircles,distance,"11583.9",m,enhanced_speed,"4.255",m/s,enhanced_altitude,"344.79999999999995",m,enhanced_respiration_rate,"25.94",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741909",s,position_lat,"546680604",semicircles,position_long,"-949367301",semicircles,distance,"11587.77",m,enhanced_speed,"4.078",m/s,enhanced_altitude,"345.0",m,enhanced_respiration_rate,"25.94",Breaths/min,heart_rate,"132",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741910",s,position_lat,"546680394",semicircles,position_long,"-949366741",semicircles,distance,"11591.82",m,enhanced_speed,"3.919",m/s,enhanced_altitude,"345.0",m,enhanced_respiration_rate,"25.94",Breaths/min,heart_rate,"132",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741911",s,position_lat,"546680194",semicircles,position_long,"-949366198",semicircles,distance,"11595.77",m,enhanced_speed,"3.742",m/s,enhanced_altitude,"345.20000000000005",m,enhanced_respiration_rate,"25.94",Breaths/min,heart_rate,"131",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741912",s,position_lat,"546679957",semicircles,position_long,"-949365719",semicircles,distance,"11599.59",m,enhanced_speed,"3.508",m/s,enhanced_altitude,"345.4",m,enhanced_respiration_rate,"25.94",Breaths/min,heart_rate,"131",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741913",s,position_lat,"546679687",semicircles,position_long,"-949365302",semicircles,distance,"11603.34",m,enhanced_speed,"3.368",m/s,enhanced_altitude,"345.4",m,enhanced_respiration_rate,"26.74",Breaths/min,heart_rate,"130",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741914",s,position_lat,"546679446",semicircles,position_long,"-949364876",semicircles,distance,"11606.86",m,enhanced_speed,"3.452",m/s,enhanced_altitude,"345.6",m,enhanced_respiration_rate,"26.74",Breaths/min,heart_rate,"129",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741915",s,position_lat,"546679239",semicircles,position_long,"-949364420",semicircles,distance,"11610.51",m,enhanced_speed,"3.434",m/s,enhanced_altitude,"346.0",m,enhanced_respiration_rate,"26.74",Breaths/min,heart_rate,"129",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741916",s,position_lat,"546679012",semicircles,position_long,"-949363999",semicircles,distance,"11613.89",m,enhanced_speed,"3.49",m/s,enhanced_altitude,"346.4",m,enhanced_respiration_rate,"26.74",Breaths/min,heart_rate,"129",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741917",s,position_lat,"546678795",semicircles,position_long,"-949363562",semicircles,distance,"11617.28",m,enhanced_speed,"3.34",m/s,enhanced_altitude,"346.6",m,enhanced_respiration_rate,"26.74",Breaths/min,heart_rate,"129",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741918",s,position_lat,"546678588",semicircles,position_long,"-949363092",semicircles,distance,"11620.84",m,enhanced_speed,"3.331",m/s,enhanced_altitude,"346.79999999999995",m,enhanced_respiration_rate,"26.74",Breaths/min,heart_rate,"129",bpm,temperature,"35",C,unknown,"1",,
Data,0,record,timestamp,"1089741919",s,position_lat,"546678332",semicircles,position_long,"-949362662",semicircles,distance,"11624.61",m,enhanced_speed,"3.34",m/s,enhanced_altitude,"347.0",m,heart_rate,"129",bpm,temperature,"35",C,unknown,"1",,,,,
Data,0,record,timestamp,"1089741920",s,position_lat,"546678119",semicircles,position_long,"-949362203",semicircles,distance,"11628.16",m,enhanced_speed,"3.434",m/s,enhanced_altitude,"347.20000000000005",m,heart_rate,"128",bpm,temperature,"35",C,unknown,"1",,,,,
Data,2,record,timestamp,"1089741921",s,position_lat,"546677888",semicircles,position_long,"-949361773",semicircles,distance,"11631.78",m,enhanced_speed,"3.387",m/s,enhanced_altitude,"347.6",m,enhanced_respiration_rate,"28.85",Breaths/min,heart_rate,"127",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741922",s,position_lat,"546677671",semicircles,position_long,"-949361320",semicircles,distance,"11635.28",m,enhanced_speed,"3.546",m/s,enhanced_altitude,"347.79999999999995",m,enhanced_respiration_rate,"28.85",Breaths/min,heart_rate,"126",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741923",s,position_lat,"546677396",semicircles,position_long,"-949360953",semicircles,distance,"11638.77",m,enhanced_speed,"3.387",m/s,enhanced_altitude,"348.0",m,enhanced_respiration_rate,"28.85",Breaths/min,heart_rate,"126",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741924",s,position_lat,"546677147",semicircles,position_long,"-949360499",semicircles,distance,"11642.51",m,enhanced_speed,"3.443",m/s,enhanced_altitude,"348.20000000000005",m,enhanced_respiration_rate,"28.85",Breaths/min,heart_rate,"125",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741925",s,position_lat,"546676871",semicircles,position_long,"-949360062",semicircles,distance,"11646.45",m,enhanced_speed,"3.49",m/s,enhanced_altitude,"348.6",m,enhanced_respiration_rate,"28.85",Breaths/min,heart_rate,"125",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741926",s,position_lat,"546676610",semicircles,position_long,"-949359631",semicircles,distance,"11650.16",m,enhanced_speed,"3.499",m/s,enhanced_altitude,"348.79999999999995",m,enhanced_respiration_rate,"28.85",Breaths/min,heart_rate,"125",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741927",s,position_lat,"546676347",semicircles,position_long,"-949359178",semicircles,distance,"11654.07",m,enhanced_speed,"3.592",m/s,enhanced_altitude,"349.0",m,enhanced_respiration_rate,"28.29",Breaths/min,heart_rate,"125",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741928",s,position_lat,"546676094",semicircles,position_long,"-949358714",semicircles,distance,"11657.94",m,enhanced_speed,"3.686",m/s,enhanced_altitude,"349.20000000000005",m,enhanced_respiration_rate,"28.29",Breaths/min,heart_rate,"125",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741929",s,position_lat,"546675815",semicircles,position_long,"-949358285",semicircles,distance,"11661.77",m,enhanced_speed,"3.779",m/s,enhanced_altitude,"349.6",m,enhanced_respiration_rate,"28.29",Breaths/min,heart_rate,"125",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741930",s,position_lat,"546675560",semicircles,position_long,"-949357847",semicircles,distance,"11665.49",m,enhanced_speed,"3.798",m/s,enhanced_altitude,"349.79999999999995",m,enhanced_respiration_rate,"28.29",Breaths/min,heart_rate,"126",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741931",s,position_lat,"546675310",semicircles,position_long,"-949357367",semicircles,distance,"11669.39",m,enhanced_speed,"3.891",m/s,enhanced_altitude,"350.0",m,enhanced_respiration_rate,"28.29",Breaths/min,heart_rate,"126",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741932",s,position_lat,"546675037",semicircles,position_long,"-949356900",semicircles,distance,"11673.37",m,enhanced_speed,"3.984",m/s,enhanced_altitude,"350.20000000000005",m,enhanced_respiration_rate,"28.29",Breaths/min,heart_rate,"127",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741933",s,position_lat,"546674752",semicircles,position_long,"-949356423",semicircles,distance,"11677.64",m,enhanced_speed,"4.068",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"26.73",Breaths/min,heart_rate,"128",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741934",s,position_lat,"546674476",semicircles,position_long,"-949355945",semicircles,distance,"11681.78",m,enhanced_speed,"4.227",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"26.73",Breaths/min,heart_rate,"128",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741935",s,position_lat,"546674223",semicircles,position_long,"-949355450",semicircles,distance,"11685.58",m,enhanced_speed,"4.301",m/s,enhanced_altitude,"350.79999999999995",m,enhanced_respiration_rate,"26.73",Breaths/min,heart_rate,"128",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741936",s,position_lat,"546673916",semicircles,position_long,"-949354938",semicircles,distance,"11690.03",m,enhanced_speed,"4.441",m/s,enhanced_altitude,"351.0",m,enhanced_respiration_rate,"26.73",Breaths/min,heart_rate,"130",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741937",s,position_lat,"546673595",semicircles,position_long,"-949354428",semicircles,distance,"11694.29",m,enhanced_speed,"4.572",m/s,enhanced_altitude,"351.20000000000005",m,enhanced_respiration_rate,"26.73",Breaths/min,heart_rate,"130",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741938",s,position_lat,"546673255",semicircles,position_long,"-949353864",semicircles,distance,"11699.09",m,enhanced_speed,"4.665",m/s,enhanced_altitude,"351.20000000000005",m,enhanced_respiration_rate,"26.73",Breaths/min,heart_rate,"131",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741939",s,position_lat,"546672896",semicircles,position_long,"-949353302",semicircles,distance,"11704.03",m,enhanced_speed,"4.787",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"26.48",Breaths/min,heart_rate,"131",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741940",s,position_lat,"546672519",semicircles,position_long,"-949352736",semicircles,distance,"11709.17",m,enhanced_speed,"4.889",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"26.48",Breaths/min,heart_rate,"132",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741941",s,position_lat,"546672148",semicircles,position_long,"-949352186",semicircles,distance,"11714.05",m,enhanced_speed,"4.945",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"26.48",Breaths/min,heart_rate,"132",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741942",s,position_lat,"546671784",semicircles,position_long,"-949351614",semicircles,distance,"11719.13",m,enhanced_speed,"4.917",m/s,enhanced_altitude,"351.79999999999995",m,enhanced_respiration_rate,"26.48",Breaths/min,heart_rate,"132",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741943",s,position_lat,"546671420",semicircles,position_long,"-949351029",semicircles,distance,"11724.12",m,enhanced_speed,"4.927",m/s,enhanced_altitude,"352.0",m,enhanced_respiration_rate,"25.53",Breaths/min,heart_rate,"132",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741944",s,position_lat,"546671050",semicircles,position_long,"-949350432",semicircles,distance,"11729.48",m,enhanced_speed,"4.908",m/s,enhanced_altitude,"352.20000000000005",m,enhanced_respiration_rate,"25.53",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741945",s,position_lat,"546670669",semicircles,position_long,"-949349877",semicircles,distance,"11734.57",m,enhanced_speed,"4.927",m/s,enhanced_altitude,"352.20000000000005",m,enhanced_respiration_rate,"25.53",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741946",s,position_lat,"546670305",semicircles,position_long,"-949349315",semicircles,distance,"11739.62",m,enhanced_speed,"4.88",m/s,enhanced_altitude,"352.4",m,enhanced_respiration_rate,"25.53",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741947",s,position_lat,"546669934",semicircles,position_long,"-949348762",semicircles,distance,"11744.7",m,enhanced_speed,"4.908",m/s,enhanced_altitude,"352.4",m,enhanced_respiration_rate,"25.53",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741948",s,position_lat,"546669582",semicircles,position_long,"-949348192",semicircles,distance,"11749.79",m,enhanced_speed,"4.899",m/s,enhanced_altitude,"352.6",m,enhanced_respiration_rate,"25.53",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741949",s,position_lat,"546669257",semicircles,position_long,"-949347610",semicircles,distance,"11754.8",m,enhanced_speed,"4.889",m/s,enhanced_altitude,"352.79999999999995",m,enhanced_respiration_rate,"26.07",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741950",s,position_lat,"546668934",semicircles,position_long,"-949347051",semicircles,distance,"11759.52",m,enhanced_speed,"4.908",m/s,enhanced_altitude,"353.0",m,enhanced_respiration_rate,"26.07",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741951",s,position_lat,"546668594",semicircles,position_long,"-949346505",semicircles,distance,"11764.31",m,enhanced_speed,"4.889",m/s,enhanced_altitude,"353.0",m,enhanced_respiration_rate,"26.07",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741952",s,position_lat,"546668249",semicircles,position_long,"-949345954",semicircles,distance,"11769.09",m,enhanced_speed,"4.927",m/s,enhanced_altitude,"353.20000000000005",m,enhanced_respiration_rate,"26.07",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741953",s,position_lat,"546667905",semicircles,position_long,"-949345392",semicircles,distance,"11773.87",m,enhanced_speed,"4.936",m/s,enhanced_altitude,"353.4",m,enhanced_respiration_rate,"26.07",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741954",s,position_lat,"546667515",semicircles,position_long,"-949344863",semicircles,distance,"11778.91",m,enhanced_speed,"5.048",m/s,enhanced_altitude,"353.6",m,enhanced_respiration_rate,"26.07",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741955",s,position_lat,"546667132",semicircles,position_long,"-949344309",semicircles,distance,"11783.8",m,enhanced_speed,"5.104",m/s,enhanced_altitude,"353.6",m,enhanced_respiration_rate,"25.65",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741956",s,position_lat,"546666730",semicircles,position_long,"-949343746",semicircles,distance,"11788.99",m,enhanced_speed,"5.123",m/s,enhanced_altitude,"353.79999999999995",m,enhanced_respiration_rate,"25.65",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741957",s,position_lat,"546666326",semicircles,position_long,"-949343166",semicircles,distance,"11794.41",m,enhanced_speed,"5.169",m/s,enhanced_altitude,"354.0",m,enhanced_respiration_rate,"25.65",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741958",s,position_lat,"546665910",semicircles,position_long,"-949342619",semicircles,distance,"11799.43",m,enhanced_speed,"5.291",m/s,enhanced_altitude,"354.20000000000005",m,enhanced_respiration_rate,"25.65",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741959",s,position_lat,"546665462",semicircles,position_long,"-949342063",semicircles,distance,"11804.85",m,enhanced_speed,"5.365",m/s,enhanced_altitude,"354.20000000000005",m,enhanced_respiration_rate,"25.65",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741960",s,position_lat,"546664996",semicircles,position_long,"-949341517",semicircles,distance,"11810.34",m,enhanced_speed,"5.43",m/s,enhanced_altitude,"354.4",m,enhanced_respiration_rate,"24.58",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741961",s,position_lat,"546664528",semicircles,position_long,"-949340957",semicircles,distance,"11815.97",m,enhanced_speed,"5.44",m/s,enhanced_altitude,"354.4",m,enhanced_respiration_rate,"24.58",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741962",s,position_lat,"546664074",semicircles,position_long,"-949340394",semicircles,distance,"11821.63",m,enhanced_speed,"5.412",m/s,enhanced_altitude,"354.4",m,enhanced_respiration_rate,"24.58",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741963",s,position_lat,"546663647",semicircles,position_long,"-949339823",semicircles,distance,"11826.73",m,enhanced_speed,"5.384",m/s,enhanced_altitude,"354.6",m,enhanced_respiration_rate,"24.58",Breaths/min,heart_rate,"134",bpm,temperature,"35",C,unknown,"1",,
Data,2,record,timestamp,"1089741964",s,position_lat,"546663165",semicircles,position_long,"-949339240",semicircles,distance,"11832.59",m,enhanced_speed,"5.3",m/s,enhanced_altitude,"354.6",m,enhanced_respiration_rate,"24.58",Breaths/min,heart_rate,"133",bpm,temperature,"35",C,unknown,"1",,
