record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110665981","-138953200","1991780480","3023.12","10.399999999999977","11.814","276","155","88","10.399999999999977","11.814","0",
"1110665982","-138952688","1991779200","3034.7","10.399999999999977","11.753","267","155","87","10.399999999999977","11.753","0",
"1110665983","-138951696","1991778560","3046.65","10.399999999999977","11.727","264","155","88","10.399999999999977","11.727","0",
"1110665984","-138950656","1991777792","3058.31","10.399999999999977","11.654","253","154","88","10.399999999999977","11.654","0",
"1110665985","-138949616","1991777024","3069.82","10.399999999999977","11.58","250","154","88","10.399999999999977","11.58","0",
"1110665986","-138948528","1991776512","3081.47","10.399999999999977","11.466","180","154","88","10.399999999999977","11.466","0",
"1110665987","-138947504","1991775744","3092.83","10.399999999999977","11.35","225","153","87","10.399999999999977","11.35","0",
"1110665988","-138946464","1991775104","3104.18","10.399999999999977","11.285","250","153","87","10.399999999999977","11.285","0",
"1110665989","-138945456","1991774592","3115.31","10.399999999999977","11.251","278","152","87","10.399999999999977","11.251","0",
"1110665990","-138944432","1991773824","3126.61","10.399999999999977","11.249","298","152","87","10.399999999999977","11.249","0",
"1110665991","-138943408","1991773056","3137.83","10.399999999999977","11.239","271","152","88","10.399999999999977","11.239","0",
"1110665992","-138942384","1991772544","3149.23","10.399999999999977","11.223","280","152","87","10.399999999999977","11.223","0",
"1110665993","-138941392","1991771776","3160.3","10.399999999999977","11.19","245","151","88","10.399999999999977","11.19","0",
"1110665994","-138940368","1991771008","3171.45","10.399999999999977","11.149","249","151","88","10.399999999999977","11.149","0",
"1110665995","-138939376","1991770496","3182.56","10.399999999999977","11.144","241","151","88","10.399999999999977","11.144","0",
"1110665996","-138938368","1991769856","3193.8","10.199999999999989","11.171","280","151","88","10.199999999999989","11.171","0",
"1110665997","-138937376","1991769088","3205.06","10.199999999999989","11.199","274","151","87","10.199999999999989","11.199","0",
"1110665998","-138936528","1991768192","3216.22","10.199999999999989","11.243","256","151","88","10.199999999999989","11.243","0",
"1110665999","-138935920","1991767296","3227.65","10.0","11.421","279","151","89","10.0","11.421","0",
"1110666000","-138935296","1991766144","3239.0","9.600000000000023","11.573","247","151","89","9.600000000000023","11.573","0",
"1110666001","-138934416","1991765248","3250.68","9.600000000000023","11.612","245","151","89","9.600000000000023","11.612","0",
"1110666002","-138933232","1991765376","3262.19","10.199999999999989","11.235","272","151","88","10.199999999999989","11.235","0",
"1110666003","-138932368","1991766144","3273.19","10.800000000000011","10.8","304","151","89","10.800000000000011","10.8","0",
"1110666004","-138931664","1991767040","3283.71","11.399999999999977","10.415","357","151","88","11.399999999999977","10.415","0",
"1110666005","-138931056","1991767936","3293.98","12.0","10.092","367","152","87","12.0","10.092","0",
"1110666006","-138930528","1991769088","3303.94","12.600000000000023","9.813","391","152","86","12.600000000000023","9.813","0",
"1110666007","-138930048","1991769984","3313.69","13.0","9.634","509","152","85","13.0","9.634","0",
"1110666008","-138929568","1991770880","3323.09","13.600000000000023","9.475","416","152","94","13.600000000000023","9.475","0",
"1110666009","-138929104","1991771776","3332.51","14.200000000000045","9.302","409","152","93","14.200000000000045","9.302","0",
"1110666010","-138928624","1991772672","3341.83","14.600000000000023","9.173","433","152","93","14.600000000000023","9.173","0",
"1110666011","-138928176","1991773568","3350.95","15.200000000000045","9.047","402","153","92","15.200000000000045","9.047","0",
"1110666012","-138927728","1991774336","3359.87","15.799999999999955","8.929","416","153","92","15.799999999999955","8.929","0",
"1110666013","-138927296","1991775232","3368.74","16.200000000000045","8.833","418","153","92","16.200000000000045","8.833","0",
"1110666014","-138926880","1991776128","3377.55","16.600000000000023","8.783","452","154","91","16.600000000000023","8.783","0",
"1110666015","-138926464","1991776896","3386.29","17.200000000000045","8.7","382","154","92","17.200000000000045","8.7","0",
"1110666016","-138926032","1991777792","3394.93","17.600000000000023","8.571","360","155","91","17.600000000000023","8.571","0",
"1110666017","-138925616","1991778688","3403.43","18.0","8.482","404","156","91","18.0","8.482","0",
"1110666018","-138925200","1991779456","3411.84","18.600000000000023","8.418","391","156","91","18.600000000000023","8.418","0",
"1110666019","-138924784","1991780352","3420.23","19.0","8.34","372","157","89","19.0","8.34","0",
"1110666020","-138924352","1991781120","3428.6","19.399999999999977","8.313","430","158","90","19.399999999999977","8.313","0",
"1110666021","-138923904","1991781760","3436.95","19.799999999999955","8.385","478","159","91","19.799999999999955","8.385","0",
"1110666022","-138923440","1991782784","3445.33","20.200000000000045","8.467","462","160","92","20.200000000000045","8.467","0",
"1110666023","-138922944","1991783424","3453.94","20.600000000000023","8.483","403","160","92","20.600000000000023","8.483","0",
"1110666024","-138922448","1991784192","3462.32","21.0","8.484","400","161","91","21.0","8.484","0",
"1110666025","-138921936","1991784960","3470.87","21.399999999999977","8.493","391","162","92","21.399999999999977","8.493","0",
"1110666026","-138921376","1991785600","3479.33","21.799999999999955","8.495","368","162","92","21.799999999999955","8.495","0",
"1110666027","-138920800","1991786368","3487.8","22.0","8.464","335","163","91","22.0","8.464","0",
"1110666028","-138920160","1991787136","3496.31","22.399999999999977","8.46","330","163","90","22.399999999999977","8.46","0",
"1110666029","-138919488","1991787648","3504.68","22.600000000000023","8.503","338","163","89","22.600000000000023","8.503","0",
"1110666030","-138918752","1991788160","3513.26","22.799999999999955","8.643","378","164","91","22.799999999999955","8.643","0",
"1110666031","-138917920","1991788672","3522.16","23.0","8.872","394","164","92","23.0","8.872","0",
"1110666032","-138917040","1991789056","3531.08","23.0","9.135","368","165","93","23.0","9.135","0",
"1110666033","-138916096","1991789440","3540.38","23.0","9.411","296","165","94","23.0","9.411","0",
"1110666034","-138915104","1991789824","3549.91","22.799999999999955","9.644","261","165","93","22.799999999999955","9.644","0",
"1110666035","-138914080","1991789952","3559.64","22.600000000000023","9.906","265","166","95","22.600000000000023","9.906","0",
"1110666036","-138913008","1991789952","3569.63","22.399999999999977","10.168","326","166","96","22.399999999999977","10.168","0",
"1110666037","-138911872","1991790208","3580.15","22.200000000000045","10.515","268","166","92","22.200000000000045","10.515","0",
"1110666038","-138910720","1991790208","3590.82","21.799999999999955","10.894","287","166","93","21.799999999999955","10.894","0",
"1110666039","-138909536","1991789952","3601.88","21.399999999999977","11.363","296","166","94","21.399999999999977","11.363","0",
"1110666040","-138908304","1991789824","3613.46","21.0","11.829","260","166","95","21.0","11.829","0",
"1110666041","-138907040","1991789696","3625.39","20.399999999999977","12.252","224","167","95","20.399999999999977","12.252","0",
"1110666042","-138905728","1991789312","3638.08","19.799999999999955","12.7","259","167","96","19.799999999999955","12.7","0",
"1110666043","-138904416","1991788672","3650.92","19.200000000000045","13.154","273","167","96","19.200000000000045","13.154","0",
"1110666044","-138903152","1991788160","3664.19","18.399999999999977","13.64","321","168","96","18.399999999999977","13.64","0",
"1110666045","-138902128","1991787136","3678.18","17.600000000000023","14.155","295","168","98","17.600000000000023","14.155","0",
"1110666046","-138901664","1991785472","3692.71","16.799999999999955","14.69","279","168","99","16.799999999999955","14.69","0",
"1110666047","-138901648","1991783808","3707.58","15.799999999999955","15.147","232","168","100","15.799999999999955","15.147","0",
"1110666048","-138901904","1991782144","3722.99","15.0","15.494","187","168","100","15.0","15.494","0",
"1110666049","-138902368","1991780480","3738.66","14.200000000000045","15.756","171","168","99","14.200000000000045","15.756","0",
"1110666050","-138902960","1991778944","3754.53","13.600000000000023","15.869","207","168","100","13.600000000000023","15.869","0",
"1110666051","-138903696","1991777408","3770.23","13.0","15.82","205","168","99","13.0","15.82","0",
"1110666052","-138904768","1991776128","3786.19","12.799999999999955","15.756","263","168","97","12.799999999999955","15.756","0",
"1110666053","-138906096","1991775104","3801.65","12.799999999999955","15.565","221","168","97","12.799999999999955","15.565","0",
"1110666054","-138907552","1991774208","3817.12","13.0","15.29","246","168","96","13.0","15.29","0",
"1110666055","-138908992","1991773440","3832.2","13.399999999999977","14.993","295","168","95","13.399999999999977","14.993","0",
"1110666056","-138910400","1991772672","3846.95","13.600000000000023","14.642","214","168","94","13.600000000000023","14.642","0",
"1110666057","-138911616","1991771648","3861.68","14.200000000000045","14.259","285","168","93","14.200000000000045","14.259","0",
"1110666058","-138911728","1991770368","3875.52","14.600000000000023","13.873","265","168","96","14.600000000000023","13.873","0",
"1110666059","-138910976","1991769088","3889.17","15.0","13.495","239","168","95","15.0","13.495","0",
"1110666060","-138909968","1991767936","3902.61","15.399999999999977","13.186","264","168","94","15.399999999999977","13.186","0",
"1110666061","-138908960","1991766912","3915.61","15.600000000000023","12.961","293","167","97","15.600000000000023","12.961","0",
"1110666062","-138907936","1991766016","3928.44","15.799999999999955","12.8","267","167","97","15.799999999999955","12.8","0",
"1110666063","-138906912","1991765120","3941.35","15.799999999999955","12.754","250","167","96","15.799999999999955","12.754","0",
"1110666064","-138905792","1991764096","3954.26","14.799999999999955","13.167","204","167","95","14.799999999999955","13.167","0",
"1110666065","-138904480","1991763584","3967.81","13.600000000000023","13.921","221","167","96","13.600000000000023","13.921","0",
"1110666066","-138903344","1991762560","3981.73","14.399999999999977","13.535","228","166","97","14.399999999999977","13.535","0",
"1110666067","-138902096","1991761920","3994.7","15.399999999999977","12.682","247","166","97","15.399999999999977","12.682","0",
"1110666068","-138900944","1991762688","4007.37","15.399999999999977","12.532","280","166","98","15.399999999999977","12.532","0",
"1110666069","-138900032","1991763840","4019.98","15.200000000000045","12.667","256","166","96","15.200000000000045","12.667","0",
"1110666070","-138899152","1991764864","4032.54","15.0","12.8","244","166","96","15.0","12.8","0",
"1110666071","-138898224","1991765760","4045.4","14.799999999999955","12.869","239","165","96","14.799999999999955","12.869","0",
"1110666072","-138897040","1991766528","4058.36","14.799999999999955","12.836","215","165","96","14.799999999999955","12.836","0",
"1110666073","-138895696","1991766912","4071.15","14.799999999999955","12.715","257","165","97","14.799999999999955","12.715","0",
"1110666074","-138894384","1991767296","4083.77","14.799999999999955","12.635","259","165","97","14.799999999999955","12.635","0",
"1110666075","-138893600","1991768320","4096.34","14.799999999999955","12.656","233","164","97","14.799999999999955","12.656","0",
"1110666076","-138893264","1991769600","4108.97","14.600000000000023","12.665","232","164","97","14.600000000000023","12.665","0",
"1110666077","-138893008","1991770880","4121.83","14.399999999999977","12.685","200","163","96","14.399999999999977","12.685","0",
"1110666078","-138892624","1991772288","4134.51","14.200000000000045","12.758","217","163","96","14.200000000000045","12.758","0",
"1110666079","-138891984","1991773568","4147.35","13.799999999999955","12.944","249","163","97","13.799999999999955","12.944","0",
"1110666080","-138891232","1991774720","4160.32","13.200000000000045","13.229","190","162","98","13.200000000000045","13.229","0",
