Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110381806",s,position_lat,"563802432",semicircles,position_long,"136023664",semicircles,distance,"3103.89",m,altitude,"288.79999999999995",m,speed,"12.028",m/s,power,"392",watts,heart_rate,"170",bpm,cadence,"78",rpm,enhanced_altitude,"288.79999999999995",m,enhanced_speed,"12.028",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381807",s,position_lat,"563802240",semicircles,position_long,"136021776",semicircles,distance,"3115.93",m,altitude,"289.0",m,speed,"12.063",m/s,power,"392",watts,heart_rate,"170",bpm,cadence,"78",rpm,enhanced_altitude,"289.0",m,enhanced_speed,"12.063",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381808",s,position_lat,"563801920",semicircles,position_long,"136019888",semicircles,distance,"3128.0",m,altitude,"289.20000000000005",m,speed,"12.093",m/s,power,"381",watts,heart_rate,"170",bpm,cadence,"78",rpm,enhanced_altitude,"289.20000000000005",m,enhanced_speed,"12.093",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381809",s,position_lat,"563801664",semicircles,position_long,"136018000",semicircles,distance,"3140.12",m,altitude,"289.20000000000005",m,speed,"12.156",m/s,power,"410",watts,heart_rate,"170",bpm,cadence,"78",rpm,enhanced_altitude,"289.20000000000005",m,enhanced_speed,"12.156",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381810",s,position_lat,"563801408",semicircles,position_long,"136016112",semicircles,distance,"3152.32",m,altitude,"289.4",m,speed,"12.232",m/s,power,"406",watts,heart_rate,"171",bpm,cadence,"77",rpm,enhanced_altitude,"289.4",m,enhanced_speed,"12.232",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381811",s,position_lat,"563801088",semicircles,position_long,"136014256",semicircles,distance,"3164.39",m,altitude,"289.4",m,speed,"12.297",m/s,power,"379",watts,heart_rate,"171",bpm,cadence,"78",rpm,enhanced_altitude,"289.4",m,enhanced_speed,"12.297",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381812",s,position_lat,"563800704",semicircles,position_long,"136012320",semicircles,distance,"3176.95",m,altitude,"289.6",m,speed,"12.432",m/s,power,"442",watts,heart_rate,"171",bpm,cadence,"78",rpm,enhanced_altitude,"289.6",m,enhanced_speed,"12.432",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381813",s,position_lat,"563800320",semicircles,position_long,"136010464",semicircles,distance,"3189.24",m,altitude,"289.6",m,speed,"12.546",m/s,power,"380",watts,heart_rate,"171",bpm,cadence,"79",rpm,enhanced_altitude,"289.6",m,enhanced_speed,"12.546",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381814",s,position_lat,"563799872",semicircles,position_long,"136008576",semicircles,distance,"3201.83",m,altitude,"289.6",m,speed,"12.644",m/s,power,"380",watts,heart_rate,"172",bpm,cadence,"79",rpm,enhanced_altitude,"289.6",m,enhanced_speed,"12.644",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381815",s,position_lat,"563799424",semicircles,position_long,"136006688",semicircles,distance,"3214.53",m,altitude,"289.6",m,speed,"12.757",m/s,power,"353",watts,heart_rate,"172",bpm,cadence,"79",rpm,enhanced_altitude,"289.6",m,enhanced_speed,"12.757",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381816",s,position_lat,"563798912",semicircles,position_long,"136004800",semicircles,distance,"3227.32",m,altitude,"289.6",m,speed,"12.817",m/s,power,"353",watts,heart_rate,"172",bpm,cadence,"79",rpm,enhanced_altitude,"289.6",m,enhanced_speed,"12.817",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381817",s,position_lat,"563798336",semicircles,position_long,"136002928",semicircles,distance,"3240.21",m,altitude,"289.6",m,speed,"12.976",m/s,power,"356",watts,heart_rate,"172",bpm,cadence,"79",rpm,enhanced_altitude,"289.6",m,enhanced_speed,"12.976",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381818",s,position_lat,"563797760",semicircles,position_long,"136001040",semicircles,distance,"3253.28",m,altitude,"289.4",m,speed,"13.163",m/s,power,"347",watts,heart_rate,"173",bpm,cadence,"79",rpm,enhanced_altitude,"289.4",m,enhanced_speed,"13.163",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381819",s,position_lat,"563797184",semicircles,position_long,"135999088",semicircles,distance,"3266.78",m,altitude,"289.0",m,speed,"13.374",m/s,power,"334",watts,heart_rate,"173",bpm,cadence,"80",rpm,enhanced_altitude,"289.0",m,enhanced_speed,"13.374",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381820",s,position_lat,"563796544",semicircles,position_long,"135997152",semicircles,distance,"3280.07",m,altitude,"288.79999999999995",m,speed,"13.672",m/s,power,"425",watts,heart_rate,"173",bpm,cadence,"79",rpm,enhanced_altitude,"288.79999999999995",m,enhanced_speed,"13.672",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381821",s,position_lat,"563795968",semicircles,position_long,"135995104",semicircles,distance,"3294.12",m,altitude,"288.4",m,speed,"13.97",m/s,power,"374",watts,heart_rate,"173",bpm,cadence,"76",rpm,enhanced_altitude,"288.4",m,enhanced_speed,"13.97",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381822",s,position_lat,"563795328",semicircles,position_long,"135993120",semicircles,distance,"3308.27",m,altitude,"288.0",m,speed,"14.335",m/s,power,"334",watts,heart_rate,"174",bpm,cadence,"77",rpm,enhanced_altitude,"288.0",m,enhanced_speed,"14.335",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381823",s,position_lat,"563794496",semicircles,position_long,"135991120",semicircles,distance,"3322.79",m,altitude,"287.4",m,speed,"14.705",m/s,power,"334",watts,heart_rate,"174",bpm,cadence,"77",rpm,enhanced_altitude,"287.4",m,enhanced_speed,"14.705",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381824",s,position_lat,"563793664",semicircles,position_long,"135989088",semicircles,distance,"3337.72",m,altitude,"286.6",m,speed,"15.147",m/s,power,"406",watts,heart_rate,"174",bpm,cadence,"79",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"15.147",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381825",s,position_lat,"563792896",semicircles,position_long,"135986928",semicircles,distance,"3353.12",m,altitude,"285.79999999999995",m,speed,"15.66",m/s,power,"406",watts,heart_rate,"174",bpm,cadence,"79",rpm,enhanced_altitude,"285.79999999999995",m,enhanced_speed,"15.66",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381826",s,position_lat,"563792448",semicircles,position_long,"135984544",semicircles,distance,"3368.76",m,altitude,"284.79999999999995",m,speed,"16.146",m/s,power,"331",watts,heart_rate,"174",bpm,cadence,"79",rpm,enhanced_altitude,"284.79999999999995",m,enhanced_speed,"16.146",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381827",s,position_lat,"563792960",semicircles,position_long,"135982096",semicircles,distance,"3385.19",m,altitude,"284.0",m,speed,"16.574",m/s,power,"338",watts,heart_rate,"174",bpm,cadence,"79",rpm,enhanced_altitude,"284.0",m,enhanced_speed,"16.574",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381828",s,position_lat,"563794304",semicircles,position_long,"135980224",semicircles,distance,"3402.13",m,altitude,"283.4",m,speed,"16.8",m/s,power,"339",watts,heart_rate,"174",bpm,cadence,"79",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"16.8",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381829",s,position_lat,"563795776",semicircles,position_long,"135978816",semicircles,distance,"3418.99",m,altitude,"283.0",m,speed,"16.902",m/s,power,"333",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"283.0",m,enhanced_speed,"16.902",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381830",s,position_lat,"563797440",semicircles,position_long,"135977664",semicircles,distance,"3435.76",m,altitude,"282.6",m,speed,"16.975",m/s,power,"378",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"16.975",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381831",s,position_lat,"563799104",semicircles,position_long,"135976640",semicircles,distance,"3452.93",m,altitude,"282.4",m,speed,"17.021",m/s,power,"298",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"17.021",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381832",s,position_lat,"563800832",semicircles,position_long,"135975712",semicircles,distance,"3469.92",m,altitude,"282.0",m,speed,"16.979",m/s,power,"298",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"16.979",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381833",s,position_lat,"563802560",semicircles,position_long,"135974816",semicircles,distance,"3486.84",m,altitude,"281.79999999999995",m,speed,"16.932",m/s,power,"306",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"16.932",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381834",s,position_lat,"563804288",semicircles,position_long,"135973920",semicircles,distance,"3503.67",m,altitude,"281.6",m,speed,"16.658",m/s,power,"306",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"16.658",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381835",s,position_lat,"563805952",semicircles,position_long,"135973136",semicircles,distance,"3520.18",m,altitude,"281.6",m,speed,"16.361",m/s,power,"268",watts,heart_rate,"176",bpm,cadence,"83",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"16.361",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381836",s,position_lat,"563807616",semicircles,position_long,"135972432",semicircles,distance,"3536.14",m,altitude,"281.4",m,speed,"16.12",m/s,power,"198",watts,heart_rate,"176",bpm,cadence,"82",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"16.12",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381837",s,position_lat,"563809280",semicircles,position_long,"135971808",semicircles,distance,"3552.18",m,altitude,"281.4",m,speed,"15.952",m/s,power,"210",watts,heart_rate,"176",bpm,cadence,"85",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"15.952",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381838",s,position_lat,"563810944",semicircles,position_long,"135971216",semicircles,distance,"3568.28",m,altitude,"281.4",m,speed,"15.743",m/s,power,"144",watts,heart_rate,"176",bpm,cadence,"87",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"15.743",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381839",s,position_lat,"563812608",semicircles,position_long,"135970688",semicircles,distance,"3583.93",m,altitude,"281.20000000000005",m,speed,"15.565",m/s,power,"184",watts,heart_rate,"176",bpm,cadence,"86",rpm,enhanced_altitude,"281.20000000000005",m,enhanced_speed,"15.565",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381840",s,position_lat,"563814208",semicircles,position_long,"135970224",semicircles,distance,"3599.15",m,altitude,"281.20000000000005",m,speed,"15.373",m/s,power,"136",watts,heart_rate,"176",bpm,cadence,"92",rpm,enhanced_altitude,"281.20000000000005",m,enhanced_speed,"15.373",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381841",s,position_lat,"563815808",semicircles,position_long,"135969760",semicircles,distance,"3614.42",m,altitude,"281.20000000000005",m,speed,"15.183",m/s,power,"156",watts,heart_rate,"176",bpm,cadence,"94",rpm,enhanced_altitude,"281.20000000000005",m,enhanced_speed,"15.183",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381842",s,position_lat,"563817408",semicircles,position_long,"135969360",semicircles,distance,"3629.53",m,altitude,"281.20000000000005",m,speed,"15.028",m/s,power,"167",watts,heart_rate,"176",bpm,cadence,"91",rpm,enhanced_altitude,"281.20000000000005",m,enhanced_speed,"15.028",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381843",s,position_lat,"563818944",semicircles,position_long,"135969040",semicircles,distance,"3644.42",m,altitude,"281.0",m,speed,"14.767",m/s,power,"167",watts,heart_rate,"176",bpm,cadence,"91",rpm,enhanced_altitude,"281.0",m,enhanced_speed,"14.767",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381844",s,position_lat,"563820608",semicircles,position_long,"135969040",semicircles,distance,"3659.41",m,altitude,"281.0",m,speed,"14.739",m/s,power,"265",watts,heart_rate,"175",bpm,cadence,"90",rpm,enhanced_altitude,"281.0",m,enhanced_speed,"14.739",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381845",s,position_lat,"563822144",semicircles,position_long,"135969264",semicircles,distance,"3674.18",m,altitude,"280.79999999999995",m,speed,"14.799",m/s,power,"331",watts,heart_rate,"175",bpm,cadence,"91",rpm,enhanced_altitude,"280.79999999999995",m,enhanced_speed,"14.799",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381846",s,position_lat,"563823680",semicircles,position_long,"135969552",semicircles,distance,"3688.77",m,altitude,"280.6",m,speed,"14.885",m/s,power,"358",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"280.6",m,enhanced_speed,"14.885",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381847",s,position_lat,"563825280",semicircles,position_long,"135969632",semicircles,distance,"3703.67",m,altitude,"280.6",m,speed,"14.906",m/s,power,"311",watts,heart_rate,"175",bpm,cadence,"85",rpm,enhanced_altitude,"280.6",m,enhanced_speed,"14.906",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381848",s,position_lat,"563826880",semicircles,position_long,"135969200",semicircles,distance,"3718.77",m,altitude,"280.4",m,speed,"14.773",m/s,power,"202",watts,heart_rate,"175",bpm,cadence,"85",rpm,enhanced_altitude,"280.4",m,enhanced_speed,"14.773",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381849",s,position_lat,"563828352",semicircles,position_long,"135968304",semicircles,distance,"3733.47",m,altitude,"280.6",m,speed,"14.634",m/s,power,"251",watts,heart_rate,"175",bpm,cadence,"90",rpm,enhanced_altitude,"280.6",m,enhanced_speed,"14.634",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381850",s,position_lat,"563829632",semicircles,position_long,"135967056",semicircles,distance,"3747.99",m,altitude,"280.79999999999995",m,speed,"14.429",m/s,power,"251",watts,heart_rate,"175",bpm,cadence,"90",rpm,enhanced_altitude,"280.79999999999995",m,enhanced_speed,"14.429",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381851",s,position_lat,"563830848",semicircles,position_long,"135965616",semicircles,distance,"3762.31",m,altitude,"281.0",m,speed,"14.165",m/s,power,"201",watts,heart_rate,"175",bpm,cadence,"88",rpm,enhanced_altitude,"281.0",m,enhanced_speed,"14.165",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381852",s,position_lat,"563832000",semicircles,position_long,"135964112",semicircles,distance,"3776.3",m,altitude,"281.20000000000005",m,speed,"13.843",m/s,power,"201",watts,heart_rate,"175",bpm,cadence,"88",rpm,enhanced_altitude,"281.20000000000005",m,enhanced_speed,"13.843",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381853",s,position_lat,"563832960",semicircles,position_long,"135962592",semicircles,distance,"3789.95",m,altitude,"281.4",m,speed,"13.44",m/s,power,"178",watts,heart_rate,"175",bpm,cadence,"87",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"13.44",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381854",s,position_lat,"563833984",semicircles,position_long,"135961104",semicircles,distance,"3803.18",m,altitude,"281.6",m,speed,"13.033",m/s,power,"197",watts,heart_rate,"175",bpm,cadence,"85",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"13.033",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381855",s,position_lat,"563835008",semicircles,position_long,"135959648",semicircles,distance,"3816.03",m,altitude,"281.79999999999995",m,speed,"12.699",m/s,power,"186",watts,heart_rate,"174",bpm,cadence,"84",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381856",s,position_lat,"563835904",semicircles,position_long,"135958208",semicircles,distance,"3828.62",m,altitude,"282.0",m,speed,"12.503",m/s,power,"258",watts,heart_rate,"174",bpm,cadence,"82",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"12.503",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381857",s,position_lat,"563836864",semicircles,position_long,"135956832",semicircles,distance,"3841.06",m,altitude,"282.20000000000005",m,speed,"12.345",m/s,power,"232",watts,heart_rate,"174",bpm,cadence,"83",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.345",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381858",s,position_lat,"563837824",semicircles,position_long,"135955520",semicircles,distance,"3853.33",m,altitude,"282.4",m,speed,"12.204",m/s,power,"325",watts,heart_rate,"174",bpm,cadence,"83",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.204",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381859",s,position_lat,"563838912",semicircles,position_long,"135954352",semicircles,distance,"3865.51",m,altitude,"282.6",m,speed,"12.173",m/s,power,"325",watts,heart_rate,"174",bpm,cadence,"83",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"12.173",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381860",s,position_lat,"563840064",semicircles,position_long,"135953376",semicircles,distance,"3877.67",m,altitude,"282.6",m,speed,"12.137",m/s,power,"249",watts,heart_rate,"174",bpm,cadence,"83",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"12.137",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381861",s,position_lat,"563841216",semicircles,position_long,"135952576",semicircles,distance,"3889.8",m,altitude,"282.6",m,speed,"12.128",m/s,power,"249",watts,heart_rate,"174",bpm,cadence,"83",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"12.128",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381862",s,position_lat,"563842432",semicircles,position_long,"135951936",semicircles,distance,"3901.95",m,altitude,"282.4",m,speed,"12.181",m/s,power,"268",watts,heart_rate,"174",bpm,cadence,"82",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.181",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381863",s,position_lat,"563843648",semicircles,position_long,"135951440",semicircles,distance,"3913.96",m,altitude,"282.4",m,speed,"12.257",m/s,power,"253",watts,heart_rate,"174",bpm,cadence,"83",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.257",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381864",s,position_lat,"563844928",semicircles,position_long,"135951040",semicircles,distance,"3926.26",m,altitude,"282.20000000000005",m,speed,"12.347",m/s,power,"250",watts,heart_rate,"174",bpm,cadence,"83",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.347",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381865",s,position_lat,"563846272",semicircles,position_long,"135950736",semicircles,distance,"3938.66",m,altitude,"282.0",m,speed,"12.446",m/s,power,"255",watts,heart_rate,"174",bpm,cadence,"84",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"12.446",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381866",s,position_lat,"563847616",semicircles,position_long,"135950432",semicircles,distance,"3951.39",m,altitude,"281.79999999999995",m,speed,"12.573",m/s,power,"263",watts,heart_rate,"174",bpm,cadence,"84",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.573",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381867",s,position_lat,"563848960",semicircles,position_long,"135950128",semicircles,distance,"3963.8",m,altitude,"281.79999999999995",m,speed,"12.684",m/s,power,"294",watts,heart_rate,"174",bpm,cadence,"85",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.684",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381868",s,position_lat,"563850304",semicircles,position_long,"135949808",semicircles,distance,"3976.77",m,altitude,"281.6",m,speed,"12.813",m/s,power,"294",watts,heart_rate,"174",bpm,cadence,"85",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.813",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381869",s,position_lat,"563851648",semicircles,position_long,"135949424",semicircles,distance,"3989.41",m,altitude,"281.6",m,speed,"12.906",m/s,power,"287",watts,heart_rate,"174",bpm,cadence,"86",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.906",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381870",s,position_lat,"563852992",semicircles,position_long,"135948976",semicircles,distance,"4002.35",m,altitude,"281.6",m,speed,"12.971",m/s,power,"287",watts,heart_rate,"174",bpm,cadence,"86",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.971",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381871",s,position_lat,"563854336",semicircles,position_long,"135948480",semicircles,distance,"4015.32",m,altitude,"281.4",m,speed,"12.95",m/s,power,"263",watts,heart_rate,"174",bpm,cadence,"87",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"12.95",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381872",s,position_lat,"563855744",semicircles,position_long,"135947968",semicircles,distance,"4028.48",m,altitude,"281.4",m,speed,"12.928",m/s,power,"293",watts,heart_rate,"174",bpm,cadence,"86",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"12.928",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381873",s,position_lat,"563857088",semicircles,position_long,"135947472",semicircles,distance,"4041.41",m,altitude,"281.4",m,speed,"12.954",m/s,power,"303",watts,heart_rate,"174",bpm,cadence,"87",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"12.954",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381874",s,position_lat,"563858432",semicircles,position_long,"135946976",semicircles,distance,"4054.36",m,altitude,"281.6",m,speed,"12.927",m/s,power,"260",watts,heart_rate,"174",bpm,cadence,"88",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.927",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381875",s,position_lat,"563859712",semicircles,position_long,"135946496",semicircles,distance,"4067.27",m,altitude,"281.6",m,speed,"12.897",m/s,power,"278",watts,heart_rate,"174",bpm,cadence,"88",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.897",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381876",s,position_lat,"563861056",semicircles,position_long,"135946080",semicircles,distance,"4079.93",m,altitude,"281.6",m,speed,"12.863",m/s,power,"278",watts,heart_rate,"174",bpm,cadence,"88",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.863",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381877",s,position_lat,"563862464",semicircles,position_long,"135945696",semicircles,distance,"4093.0",m,altitude,"281.6",m,speed,"12.833",m/s,power,"278",watts,heart_rate,"174",bpm,cadence,"87",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.833",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381878",s,position_lat,"563863808",semicircles,position_long,"135945392",semicircles,distance,"4105.81",m,altitude,"281.6",m,speed,"12.793",m/s,power,"282",watts,heart_rate,"174",bpm,cadence,"88",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.793",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381879",s,position_lat,"563865152",semicircles,position_long,"135945152",semicircles,distance,"4118.38",m,altitude,"281.6",m,speed,"12.769",m/s,power,"282",watts,heart_rate,"174",bpm,cadence,"88",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.769",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381880",s,position_lat,"563866496",semicircles,position_long,"135945008",semicircles,distance,"4131.12",m,altitude,"281.79999999999995",m,speed,"12.724",m/s,power,"241",watts,heart_rate,"174",bpm,cadence,"88",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.724",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381881",s,position_lat,"563867904",semicircles,position_long,"135944944",semicircles,distance,"4143.85",m,altitude,"281.79999999999995",m,speed,"12.726",m/s,power,"313",watts,heart_rate,"174",bpm,cadence,"88",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.726",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381882",s,position_lat,"563869248",semicircles,position_long,"135945008",semicircles,distance,"4156.57",m,altitude,"281.79999999999995",m,speed,"12.706",m/s,power,"275",watts,heart_rate,"174",bpm,cadence,"87",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.706",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381883",s,position_lat,"563870592",semicircles,position_long,"135945120",semicircles,distance,"4169.27",m,altitude,"281.79999999999995",m,speed,"12.713",m/s,power,"314",watts,heart_rate,"174",bpm,cadence,"89",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.713",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381884",s,position_lat,"563872000",semicircles,position_long,"135945280",semicircles,distance,"4182.19",m,altitude,"282.0",m,speed,"12.699",m/s,power,"289",watts,heart_rate,"174",bpm,cadence,"89",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"12.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381885",s,position_lat,"563873344",semicircles,position_long,"135945440",semicircles,distance,"4194.9",m,altitude,"282.0",m,speed,"12.72",m/s,power,"330",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"12.72",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381886",s,position_lat,"563874688",semicircles,position_long,"135945600",semicircles,distance,"4207.63",m,altitude,"282.0",m,speed,"12.74",m/s,power,"330",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"12.74",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381887",s,position_lat,"563876096",semicircles,position_long,"135945728",semicircles,distance,"4220.37",m,altitude,"282.20000000000005",m,speed,"12.735",m/s,power,"291",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.735",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381888",s,position_lat,"563877376",semicircles,position_long,"135945856",semicircles,distance,"4232.88",m,altitude,"282.20000000000005",m,speed,"12.716",m/s,power,"291",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.716",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381889",s,position_lat,"563878784",semicircles,position_long,"135945952",semicircles,distance,"4245.6",m,altitude,"282.20000000000005",m,speed,"12.725",m/s,power,"325",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.725",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381890",s,position_lat,"563880128",semicircles,position_long,"135946000",semicircles,distance,"4258.32",m,altitude,"282.4",m,speed,"12.702",m/s,power,"278",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.702",m/s,target_power,"0",watts,
