record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110747237","-138868784","1992230528","34488.78","13.200000000000045","9.96","199","121","71","13.200000000000045","9.96","0",
"1110747238","-138868528","1992229504","34498.72","13.200000000000045","9.968","212","121","70","13.200000000000045","9.968","0",
"1110747239","-138868656","1992228352","34508.82","13.200000000000045","9.987","227","121","71","13.200000000000045","9.987","0",
"1110747240","-138869088","1992227456","34518.76","13.200000000000045","10.011","218","122","71","13.200000000000045","10.011","0",
"1110747241","-138869712","1992226560","34528.88","13.200000000000045","10.027","217","123","72","13.200000000000045","10.027","0",
"1110747242","-138870400","1992225664","34538.8","13.200000000000045","10.054","242","123","72","13.200000000000045","10.054","0",
"1110747243","-138871168","1992224896","34548.86","13.200000000000045","10.088","229","124","71","13.200000000000045","10.088","0",
"1110747244","-138871952","1992224000","34558.91","13.200000000000045","10.119","242","125","73","13.200000000000045","10.119","0",
"1110747245","-138872752","1992223232","34569.02","13.200000000000045","10.096","151","126","73","13.200000000000045","10.096","0",
"1110747246","-138873568","1992222592","34579.05","13.200000000000045","10.04","176","127","83","13.200000000000045","10.04","0",
"1110747247","-138874384","1992221952","34589.12","13.200000000000045","9.984","147","128","90","13.200000000000045","9.984","0",
"1110747248","-138875200","1992221312","34599.11","13.200000000000045","9.924","160","129","90","13.200000000000045","9.924","0",
"1110747249","-138876016","1992220544","34608.97","13.200000000000045","9.885","179","130","89","13.200000000000045","9.885","0",
"1110747250","-138876800","1992219776","34618.87","13.200000000000045","9.844","151","130","89","13.200000000000045","9.844","0",
"1110747251","-138877584","1992219136","34628.75","13.200000000000045","9.801","181","130","89","13.200000000000045","9.801","0",
"1110747252","-138878304","1992218112","34638.55","13.200000000000045","9.767","153","131","88","13.200000000000045","9.767","0",
"1110747253","-138878928","1992217472","34648.26","13.200000000000045","9.727","164","131","87","13.200000000000045","9.727","0",
"1110747254","-138879488","1992216576","34657.91","13.200000000000045","9.717","187","132","87","13.200000000000045","9.717","0",
"1110747255","-138879984","1992215680","34667.64","13.200000000000045","9.722","183","132","87","13.200000000000045","9.722","0",
"1110747256","-138880416","1992214528","34677.3","13.200000000000045","9.712","162","132","87","13.200000000000045","9.712","0",
"1110747257","-138880768","1992213632","34687.13","13.200000000000045","9.692","159","132","87","13.200000000000045","9.692","0",
"1110747258","-138881008","1992212480","34696.75","13.0","9.68","181","133","86","13.0","9.68","0",
"1110747259","-138881184","1992211584","34706.52","13.0","9.676","182","132","87","13.0","9.676","0",
"1110747260","-138881296","1992210560","34716.07","13.200000000000045","9.663","189","132","87","13.200000000000045","9.663","0",
"1110747261","-138881360","1992209408","34725.74","13.200000000000045","9.62","162","132","87","13.200000000000045","9.62","0",
"1110747262","-138881376","1992208384","34735.41","13.200000000000045","9.542","164","132","87","13.200000000000045","9.542","0",
"1110747263","-138881328","1992207488","34744.87","13.200000000000045","9.476","193","131","85","13.200000000000045","9.476","0",
"1110747264","-138881216","1992206336","34754.3","13.399999999999977","9.411","180","131","86","13.399999999999977","9.411","0",
"1110747265","-138881024","1992205184","34763.69","13.399999999999977","9.343","190","130","86","13.399999999999977","9.343","0",
"1110747266","-138880800","1992204288","34773.0","13.600000000000023","9.286","193","130","85","13.600000000000023","9.286","0",
"1110747267","-138880496","1992203392","34782.25","13.600000000000023","9.242","196","130","85","13.600000000000023","9.242","0",
"1110747268","-138880144","1992202496","34791.44","13.600000000000023","9.211","187","129","85","13.600000000000023","9.211","0",
"1110747269","-138879680","1992201600","34800.76","13.799999999999955","9.214","214","128","84","13.799999999999955","9.214","0",
"1110747270","-138879152","1992200704","34809.97","13.799999999999955","9.25","188","127","85","13.799999999999955","9.25","0",
"1110747271","-138878544","1992199936","34819.15","13.799999999999955","9.275","173","127","85","13.799999999999955","9.275","0",
"1110747272","-138877856","1992199296","34828.44","13.799999999999955","9.319","197","126","85","13.799999999999955","9.319","0",
"1110747273","-138877072","1992198528","34837.89","13.799999999999955","9.362","176","126","85","13.799999999999955","9.362","0",
"1110747274","-138876240","1992198016","34847.19","13.799999999999955","9.378","173","126","84","13.799999999999955","9.378","0",
"1110747275","-138875344","1992197376","34856.64","13.799999999999955","9.389","185","125","85","13.799999999999955","9.389","0",
"1110747276","-138874416","1992196992","34866.1","13.799999999999955","9.408","195","124","85","13.799999999999955","9.408","0",
"1110747277","-138873456","1992196736","34875.47","13.799999999999955","9.435","192","124","85","13.799999999999955","9.435","0",
"1110747278","-138872512","1992196352","34884.8","13.799999999999955","9.463","191","124","85","13.799999999999955","9.463","0",
"1110747279","-138871504","1992196096","34894.41","13.799999999999955","9.525","197","123","84","13.799999999999955","9.525","0",
"1110747280","-138870512","1992195840","34903.89","14.0","9.621","216","122","85","14.0","9.621","0",
"1110747281","-138869520","1992195456","34913.47","14.0","9.762","198","122","86","14.0","9.762","0",
"1110747282","-138868528","1992195072","34923.41","14.0","9.919","202","122","86","14.0","9.919","0",
"1110747283","-138867584","1992194688","34933.31","14.0","9.889","204","122","85","14.0","9.889","0",
"1110747284","-138866656","1992194176","34943.31","14.200000000000045","9.837","192","121","84","14.200000000000045","9.837","0",
"1110747285","-138865856","1992193408","34953.14","14.200000000000045","9.78","204","121","85","14.200000000000045","9.78","0",
"1110747286","-138865136","1992192512","34962.86","14.200000000000045","9.703","179","120","85","14.200000000000045","9.703","0",
"1110747287","-138864512","1992191744","34972.39","14.399999999999977","9.615","195","120","85","14.399999999999977","9.615","0",
"1110747288","-138863968","1992190848","34981.97","14.399999999999977","9.538","195","119","85","14.399999999999977","9.538","0",
"1110747289","-138863472","1992189952","34991.57","14.600000000000023","9.469","185","119","84","14.600000000000023","9.469","0",
"1110747290","-138863024","1992189056","35000.92","14.600000000000023","9.427","200","119","84","14.600000000000023","9.427","0",
"1110747291","-138862624","1992188160","35010.44","14.799999999999955","9.424","199","119","85","14.799999999999955","9.424","0",
"1110747292","-138862272","1992187008","35019.79","14.799999999999955","9.443","192","118","85","14.799999999999955","9.443","0",
"1110747293","-138861920","1992186112","35029.27","14.799999999999955","9.463","172","118","85","14.799999999999955","9.463","0",
"1110747294","-138861584","1992185216","35038.84","14.799999999999955","9.456","189","118","84","14.799999999999955","9.456","0",
"1110747295","-138861296","1992184192","35048.27","14.799999999999955","9.478","177","117","85","14.799999999999955","9.478","0",
"1110747296","-138861056","1992183168","35057.79","14.799999999999955","9.52","203","117","85","14.799999999999955","9.52","0",
"1110747297","-138860832","1992182144","35067.29","14.799999999999955","9.583","192","117","86","14.799999999999955","9.583","0",
"1110747298","-138860608","1992181248","35076.99","14.600000000000023","9.641","185","117","86","14.600000000000023","9.641","0",
"1110747299","-138860400","1992180096","35086.6","14.600000000000023","9.687","172","116","85","14.600000000000023","9.687","0",
"1110747300","-138860272","1992179072","35096.39","14.600000000000023","9.733","180","116","86","14.600000000000023","9.733","0",
"1110747301","-138860224","1992177920","35106.06","14.399999999999977","9.78","177","116","86","14.399999999999977","9.78","0",
"1110747302","-138860272","1992176896","35115.99","14.399999999999977","9.837","199","116","87","14.399999999999977","9.837","0",
"1110747303","-138860480","1992176000","35125.76","14.399999999999977","9.9","203","116","87","14.399999999999977","9.9","0",
"1110747304","-138860896","1992174848","35135.75","14.399999999999977","9.943","186","116","86","14.399999999999977","9.943","0",
"1110747305","-138861520","1992173952","35145.61","14.200000000000045","9.971","195","116","88","14.200000000000045","9.971","0",
"1110747306","-138862304","1992173184","35155.61","14.200000000000045","9.987","174","116","88","14.200000000000045","9.987","0",
"1110747307","-138863184","1992172672","35165.64","14.200000000000045","9.986","172","116","88","14.200000000000045","9.986","0",
"1110747308","-138864112","1992172160","35175.66","14.200000000000045","9.978","167","117","88","14.200000000000045","9.978","0",
"1110747309","-138865024","1992171520","35185.52","14.200000000000045","9.973","175","117","87","14.200000000000045","9.973","0",
"1110747310","-138865952","1992170880","35195.54","14.200000000000045","9.965","163","117","88","14.200000000000045","9.965","0",
"1110747311","-138866848","1992170240","35205.36","14.0","9.97","190","117","87","14.0","9.97","0",
"1110747312","-138867696","1992169728","35215.32","14.0","9.993","186","117","87","14.0","9.993","0",
"1110747313","-138868512","1992168960","35225.41","14.0","10.006","170","117","87","14.0","10.006","0",
"1110747314","-138869312","1992168320","35235.5","14.0","10.013","172","117","86","14.0","10.013","0",
"1110747315","-138870112","1992167424","35245.61","13.799999999999955","10.035","188","116","87","13.799999999999955","10.035","0",
"1110747316","-138870928","1992166784","35255.7","13.799999999999955","10.058","171","116","87","13.799999999999955","10.058","0",
"1110747317","-138871760","1992166144","35265.76","13.799999999999955","10.075","180","116","87","13.799999999999955","10.075","0",
"1110747318","-138872560","1992165376","35275.87","13.799999999999955","10.103","193","115","87","13.799999999999955","10.103","0",
"1110747319","-138873328","1992164480","35285.84","13.600000000000023","10.128","183","115","86","13.600000000000023","10.128","0",
"1110747320","-138874096","1992163712","35295.97","13.600000000000023","10.141","174","115","87","13.600000000000023","10.141","0",
"1110747321","-138874832","1992162816","35306.23","13.600000000000023","10.148","181","114","87","13.600000000000023","10.148","0",
"1110747322","-138875520","1992162048","35316.3","13.600000000000023","10.145","162","114","87","13.600000000000023","10.145","0",
"1110747323","-138876176","1992161152","35326.44","13.399999999999977","10.132","173","114","87","13.399999999999977","10.132","0",
"1110747324","-138876768","1992160256","35336.66","13.399999999999977","10.142","201","114","87","13.399999999999977","10.142","0",
"1110747325","-138877344","1992159360","35346.7","13.399999999999977","10.154","184","114","88","13.399999999999977","10.154","0",
"1110747326","-138877872","1992158336","35356.89","13.399999999999977","10.164","203","114","89","13.399999999999977","10.164","0",
"1110747327","-138878416","1992157312","35367.13","13.399999999999977","10.171","186","114","89","13.399999999999977","10.171","0",
"1110747328","-138878912","1992156416","35377.13","13.399999999999977","10.185","193","114","89","13.399999999999977","10.185","0",
"1110747329","-138879408","1992155392","35387.41","13.200000000000045","10.205","170","114","88","13.200000000000045","10.205","0",
"1110747330","-138879872","1992154496","35397.5","13.200000000000045","10.223","165","114","88","13.200000000000045","10.223","0",
