record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1092070410","569722788","-634607747","46613.81","7.502","30.799999999999955","27","1",
"1092070411","569723323","-634608785","46621.99","8.258","30.799999999999955","27","1",
"1092070412","569723901","-634609907","46630.81","8.855","30.799999999999955","27","1",
"1092070413","569724508","-634611089","46640.22","9.125","30.799999999999955","27","1",
"1092070414","569725102","-634612285","46649.58","9.209","30.0","27","1",
"1092070415","569725681","-634613465","46658.78","9.06","29.399999999999977","27","1",
"1092070416","569726224","-634614648","46667.82","8.873","28.600000000000023","27","1",
"1092070417","569726708","-634615829","46676.49","8.687","28.200000000000045","27","1",
"1092070418","569727175","-634617001","46685.04","8.528","28.0","27","1",
"1092070419","569727581","-634618170","46693.3","8.332","28.0","27","1",
"1092070420","569727890","-634619339","46701.2","7.959","28.0","27","1",
"1092070421","569728097","-634620540","46708.96","7.819","27.799999999999955","27","1",
"1092070422","569728265","-634621740","46716.67","7.679","27.799999999999955","27","1",
"1092070423","569728399","-634622921","46724.14","7.549","28.0","27","1",
"1092070424","569728516","-634624122","46731.76","7.474","28.0","27","1",
"1092070425","569728646","-634625310","46739.39","7.427","28.200000000000045","27","1",
"1092070426","569728768","-634626476","46746.8","7.446","28.200000000000045","27","1",
"1092070427","569728888","-634627631","46754.1","7.381","28.200000000000045","27","1",
"1092070428","569729025","-634628800","46761.53","7.353","28.399999999999977","27","1",
"1092070429","569729151","-634629975","46769.08","7.297","28.600000000000023","27","1",
"1092070430","569729287","-634631100","46776.39","7.222","28.799999999999955","27","1",
"1092070431","569729437","-634632142","46782.92","7.129","29.0","27","1",
"1092070432","569729613","-634633215","46789.98","6.923","29.0","27","1",
"1092070433","569729813","-634634212","46796.52","6.765","29.0","27","1",
"1092070434","569730051","-634635153","46802.76","6.55","29.0","27","1",
"1092070435","569730386","-634635965","46808.7","6.056","29.200000000000045","27","1",
"1092070436","569730770","-634636648","46814.28","5.57","29.399999999999977","27","1",
"1092070437","569731157","-634637230","46819.39","5.197","29.399999999999977","27","1",
"1092070438","569731543","-634637768","46824.32","4.843","29.600000000000023","27","1",
"1092070439","569731937","-634638242","46829.0","4.6","30.0","27","1",
"1092070440","569732344","-634638646","46833.53","4.441","30.399999999999977","27","1",
"1092070441","569732778","-634638970","46838.03","4.432","31.0","27","1",
"1092070442","569733219","-634639276","46842.53","4.451","31.799999999999955","27","1",
"1092070443","569733672","-634639568","46847.2","4.46","32.200000000000045","27","1",
"1092070444","569734136","-634639796","46851.69","4.581","32.799999999999955","27","1",
"1092070445","569734638","-634639965","46856.53","4.712","33.200000000000045","27","1",
"1092070446","569735154","-634640163","46861.52","4.992","33.39999999999998","27","1",
"1092070447","569735680","-634640390","46866.55","5.216","33.799999999999955","27","1",
"1092070448","569736256","-634640637","46872.14","5.514","34.0","27","1",
"1092070449","569736854","-634640897","46877.99","5.729","34.0","27","1",
"1092070450","569737459","-634641143","46883.85","5.916","34.200000000000045","27","1",
"1092070451","569738071","-634641418","46889.76","6.065","34.39999999999998","27","1",
"1092070452","569738719","-634641657","46896.02","6.168","34.39999999999998","27","1",
"1092070453","569739361","-634641944","46902.25","6.261","34.60000000000002","27","1",
"1092070454","569740019","-634642234","46908.64","6.382","34.60000000000002","27","1",
"1092070455","569740694","-634642528","46915.21","6.503","34.60000000000002","27","1",
"1092070456","569741353","-634642891","46921.81","6.569","34.60000000000002","27","1",
"1092070457","569742005","-634643266","46928.35","6.625","34.60000000000002","27","1",
"1092070458","569742645","-634643661","46934.67","6.569","34.60000000000002","27","1",
"1092070459","569743305","-634644076","46941.46","6.476","34.60000000000002","27","1",
"1092070460","569743922","-634644466","46947.73","6.261","34.39999999999998","27","1",
"1092070461","569744509","-634644847","46953.7","6.009","34.39999999999998","27","1",
"1092070462","569745089","-634645211","46959.56","5.878","34.39999999999998","27","1",
"1092070463","569745641","-634645584","46965.22","5.682","34.39999999999998","27","1",
"1092070464","569746164","-634645978","46970.67","5.496","34.799999999999955","27","1",
"1092070465","569746668","-634646398","46976.05","5.328","35.0","27","1",
"1092070466","569747154","-634646814","46981.31","5.197","35.200000000000045","27","1",
"1092070467","569747626","-634647247","46986.44","5.207","35.39999999999998","27","1",
"1092070468","569748090","-634647752","46991.77","5.393","35.60000000000002","27","1",
"1092070469","569748575","-634648283","46997.3","5.673","36.0","27","1",
"1092070470","569749081","-634648848","47003.18","5.794","36.200000000000045","27","1",
"1092070471","569749572","-634649453","47009.2","5.785","36.200000000000045","27","1",
"1092070472","569750045","-634650068","47015.09","5.776","36.200000000000045","27","1",
"1092070473","569750478","-634650725","47020.84","5.682","36.200000000000045","27","1",
"1092070474","569750867","-634651436","47026.6","5.608","36.39999999999998","27","1",
"1092070475","569751210","-634652156","47032.12","5.533","36.799999999999955","27","1",
"1092070476","569751510","-634652905","47037.6","5.44","37.0","27","1",
"1092070477","569751734","-634653670","47042.84","5.337","37.200000000000045","27","1",
"1092070478","569751906","-634654441","47047.84","5.272","37.200000000000045","27","1",
"1092070479","569752005","-634655262","47053.01","5.291","37.60000000000002","27","1",
"1092070480","569752033","-634656131","47058.52","5.43","37.60000000000002","27","1",
"1092070481","569751976","-634656999","47064.06","5.645","37.799999999999955","27","1",
"1092070482","569751847","-634657841","47069.4","5.822","37.799999999999955","27","1",
"1092070483","569751677","-634658757","47075.33","6.102","37.799999999999955","27","1",
"1092070484","569751478","-634659734","47081.69","6.429","37.799999999999955","27","1",
"1092070485","569751272","-634660790","47088.67","6.746","37.799999999999955","27","1",
"1092070486","569751052","-634661848","47095.57","7.035","37.799999999999955","27","1",
"1092070487","569750813","-634662956","47102.81","7.222","37.799999999999955","27","1",
"1092070488","569750547","-634664110","47110.53","7.343","37.60000000000002","27","1",
"1092070489","569750271","-634665235","47118.12","7.39","37.60000000000002","27","1",
"1092070490","569749991","-634666344","47125.56","7.446","37.60000000000002","27","1",
"1092070491","569749673","-634667430","47133.01","7.539","37.60000000000002","27","1",
"1092070492","569749378","-634668563","47140.62","7.67","37.200000000000045","27","1",
"1092070493","569749084","-634669722","47148.3","7.772","36.799999999999955","27","1",
"1092070494","569748774","-634670949","47156.6","7.866","36.799999999999955","27","1",
"1092070495","569748468","-634672162","47164.73","7.996","36.60000000000002","27","1",
"1092070496","569748158","-634673404","47173.08","8.183","36.39999999999998","27","1",
"1092070497","569747806","-634674638","47181.53","8.332","36.0","27","1",
"1092070498","569747468","-634675881","47190.01","8.416","36.0","27","1",
"1092070499","569747119","-634677112","47198.33","8.5","36.0","27","1",
"1092070500","569746797","-634678395","47207.06","8.538","36.0","27","1",
"1092070501","569746499","-634679623","47215.23","8.547","36.0","27","1",
"1092070502","569746217","-634680871","47223.4","8.491","36.0","27","1",
"1092070503","569745910","-634682141","47231.89","8.435","36.0","27","1",
"1092070504","569745656","-634683439","47240.34","8.444","36.0","27","1",
"1092070505","569745538","-634684782","47248.93","8.37","35.799999999999955","27","1",
"1092070506","569745446","-634686056","47256.93","8.146","35.60000000000002","27","1",
"1092070507","569745400","-634687336","47264.98","7.903","35.60000000000002","27","1",
"1092070508","569745402","-634688597","47272.88","7.772","35.60000000000002","27","1",
"1092070509","569745416","-634689844","47280.63","7.651","35.60000000000002","27","1",
"1092070510","569745423","-634691109","47288.72","7.502","35.799999999999955","27","1",
"1092070511","569745422","-634692255","47295.94","7.241","35.799999999999955","27","1",
"1092070512","569745435","-634693364","47302.9","7.035","36.0","27","1",
"1092070513","569745458","-634694445","47309.73","6.858","36.200000000000045","27","1",
"1092070514","569745461","-634695458","47316.13","6.559","36.200000000000045","27","1",
"1092070515","569745431","-634696398","47321.95","6.168","36.60000000000002","27","1",
"1092070516","569745396","-634697324","47327.83","5.748","37.0","27","1",
"1092070517","569745356","-634698154","47333.06","5.263","37.0","27","1",
"1092070518","569745327","-634698934","47337.99","4.889","37.200000000000045","27","1",
"1092070519","569745302","-634699648","47342.45","4.591","37.39999999999998","27","1",
"1092070520","569745275","-634700330","47346.73","4.283","37.799999999999955","27","1",
"1092070521","569745278","-634700973","47350.74","4.012","38.39999999999998","27","1",
"1092070522","569745276","-634701592","47354.71","3.816","38.799999999999955","27","1",
"1092070523","569745239","-634702174","47358.33","3.826","39.0","27","1",
"1092070524","569745194","-634702766","47362.1","3.835","39.200000000000045","27","1",
"1092070525","569745161","-634703344","47365.71","3.835","39.799999999999955","27","1",
"1092070526","569745108","-634703947","47369.48","3.9","40.60000000000002","27","1",
"1092070527","569745088","-634704591","47373.57","3.994","41.0","27","1",
"1092070528","569745100","-634705232","47377.57","4.096","41.39999999999998","27","1",
"1092070529","569745102","-634705888","47381.65","4.133","41.799999999999955","27","1",
"1092070530","569745084","-634706580","47386.03","4.217","42.0","27","1",
"1092070531","569745040","-634707267","47390.39","4.292","42.200000000000045","27","1",
"1092070532","569744985","-634707950","47394.68","4.357","42.60000000000002","27","1",
"1092070533","569744969","-634708647","47399.07","4.32","42.60000000000002","27","1",
"1092070534","569744978","-634709336","47403.43","4.273","43.0","27","1",
"1092070535","569745005","-634710016","47407.7","4.245","43.200000000000045","27","1",
"1092070536","569744986","-634710689","47412.01","4.18","43.60000000000002","27","1",
"1092070537","569744960","-634711307","47415.86","4.096","43.799999999999955","27","1",
"1092070538","569744959","-634711944","47419.78","4.05","44.0","27","1",
"1092070539","569744975","-634712606","47424.0","3.966","44.200000000000045","27","1",
"1092070540","569744987","-634713235","47428.08","3.891","44.60000000000002","27","1",
"1092070541","569744989","-634713802","47431.56","3.844","44.799999999999955","27","1",
"1092070542","569744988","-634714400","47435.33","3.77","45.200000000000045","27","1",
"1092070543","569744991","-634714981","47438.97","3.732","45.39999999999998","27","1",
"1092070544","569744994","-634715561","47442.64","3.76","45.799999999999955","27","1",
"1092070545","569744977","-634716136","47446.19","3.807","46.0","27","1",
"1092070546","569744987","-634716750","47450.09","3.863","46.39999999999998","27","1",
"1092070547","569744989","-634717346","47453.81","3.9","46.799999999999955","27","1",
"1092070548","569744990","-634717952","47457.53","3.872","47.200000000000045","27","1",
"1092070549","569745024","-634718589","47461.55","3.798","47.39999999999998","27","1",
"1092070550","569745061","-634719228","47465.65","3.826","47.60000000000002","27","1",
"1092070551","569745052","-634719821","47469.44","3.798","47.799999999999955","27","1",
"1092070552","569745016","-634720413","47473.13","3.872","48.0","27","1",
"1092070553","569744992","-634721022","47476.95","3.928","48.200000000000045","27","1",
"1092070554","569744989","-634721653","47480.9","4.003","48.60000000000002","27","1",
"1092070555","569744982","-634722301","47484.83","4.078","48.799999999999955","27","1",
"1092070556","569744992","-634723022","47489.51","4.096","49.0","27","1",
"1092070557","569744995","-634723680","47493.65","4.161","49.200000000000045","27","1",
