Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,record,timestamp,"1085850999",s,position_lat,"567602086",semicircles,position_long,"-628851749",semicircles,distance,"916.38",m,enhanced_speed,"15.592",m/s,enhanced_altitude,"23.799999999999955",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851000",s,position_lat,"567600450",semicircles,position_long,"-628851653",semicircles,distance,"931.6",m,enhanced_speed,"15.405",m/s,enhanced_altitude,"22.600000000000023",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851001",s,position_lat,"567598805",semicircles,position_long,"-628851588",semicircles,distance,"946.96",m,enhanced_speed,"15.237",m/s,enhanced_altitude,"21.399999999999977",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851002",s,position_lat,"567597207",semicircles,position_long,"-628851530",semicircles,distance,"962.0",m,enhanced_speed,"14.929",m/s,enhanced_altitude,"20.0",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851003",s,position_lat,"567595681",semicircles,position_long,"-628851459",semicircles,distance,"976.07",m,enhanced_speed,"14.5",m/s,enhanced_altitude,"19.200000000000045",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851004",s,position_lat,"567594168",semicircles,position_long,"-628851397",semicircles,distance,"990.01",m,enhanced_speed,"14.033",m/s,enhanced_altitude,"18.399999999999977",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851005",s,position_lat,"567592656",semicircles,position_long,"-628851395",semicircles,distance,"1004.29",m,enhanced_speed,"13.585",m/s,enhanced_altitude,"17.799999999999955",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851006",s,position_lat,"567591220",semicircles,position_long,"-628851459",semicircles,distance,"1017.84",m,enhanced_speed,"13.278",m/s,enhanced_altitude,"17.600000000000023",m,temperature,"22",C,unknown,"1",,
Data,2,record,timestamp,"1085851007",s,position_lat,"567589861",semicircles,position_long,"-628851571",semicircles,distance,"1030.37",m,enhanced_speed,"12.895",m/s,enhanced_altitude,"17.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851008",s,position_lat,"567588512",semicircles,position_long,"-628851760",semicircles,distance,"1042.91",m,enhanced_speed,"12.606",m/s,enhanced_altitude,"17.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851009",s,position_lat,"567587193",semicircles,position_long,"-628851898",semicircles,distance,"1055.09",m,enhanced_speed,"12.233",m/s,enhanced_altitude,"17.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851010",s,position_lat,"567585880",semicircles,position_long,"-628852040",semicircles,distance,"1067.57",m,enhanced_speed,"11.878",m/s,enhanced_altitude,"17.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851011",s,position_lat,"567584641",semicircles,position_long,"-628852171",semicircles,distance,"1079.33",m,enhanced_speed,"11.514",m/s,enhanced_altitude,"17.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851012",s,position_lat,"567583477",semicircles,position_long,"-628852272",semicircles,distance,"1090.12",m,enhanced_speed,"11.104",m/s,enhanced_altitude,"17.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851013",s,position_lat,"567582336",semicircles,position_long,"-628852395",semicircles,distance,"1100.63",m,enhanced_speed,"10.777",m/s,enhanced_altitude,"17.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851014",s,position_lat,"567581192",semicircles,position_long,"-628852537",semicircles,distance,"1111.34",m,enhanced_speed,"10.488",m/s,enhanced_altitude,"17.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851015",s,position_lat,"567580084",semicircles,position_long,"-628852793",semicircles,distance,"1121.82",m,enhanced_speed,"10.31",m/s,enhanced_altitude,"17.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851016",s,position_lat,"567579028",semicircles,position_long,"-628853163",semicircles,distance,"1131.88",m,enhanced_speed,"10.152",m/s,enhanced_altitude,"17.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851017",s,position_lat,"567577992",semicircles,position_long,"-628853557",semicircles,distance,"1141.82",m,enhanced_speed,"9.919",m/s,enhanced_altitude,"17.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851018",s,position_lat,"567577003",semicircles,position_long,"-628853988",semicircles,distance,"1151.53",m,enhanced_speed,"9.536",m/s,enhanced_altitude,"17.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851019",s,position_lat,"567576175",semicircles,position_long,"-628854591",semicircles,distance,"1160.07",m,enhanced_speed,"8.678",m/s,enhanced_altitude,"17.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851020",s,position_lat,"567575416",semicircles,position_long,"-628855203",semicircles,distance,"1168.23",m,enhanced_speed,"7.875",m/s,enhanced_altitude,"18.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851021",s,position_lat,"567574745",semicircles,position_long,"-628855747",semicircles,distance,"1175.46",m,enhanced_speed,"7.138",m/s,enhanced_altitude,"18.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851022",s,position_lat,"567574160",semicircles,position_long,"-628856236",semicircles,distance,"1181.66",m,enhanced_speed,"6.42",m/s,enhanced_altitude,"18.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851023",s,position_lat,"567573628",semicircles,position_long,"-628856638",semicircles,distance,"1187.36",m,enhanced_speed,"5.654",m/s,enhanced_altitude,"19.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851024",s,position_lat,"567573180",semicircles,position_long,"-628856993",semicircles,distance,"1191.98",m,enhanced_speed,"5.048",m/s,enhanced_altitude,"20.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851025",s,position_lat,"567572713",semicircles,position_long,"-628857289",semicircles,distance,"1196.6",m,enhanced_speed,"4.833",m/s,enhanced_altitude,"20.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851026",s,position_lat,"567572265",semicircles,position_long,"-628857629",semicircles,distance,"1201.16",m,enhanced_speed,"4.693",m/s,enhanced_altitude,"21.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851027",s,position_lat,"567571841",semicircles,position_long,"-628858011",semicircles,distance,"1205.85",m,enhanced_speed,"4.413",m/s,enhanced_altitude,"21.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851028",s,position_lat,"567571439",semicircles,position_long,"-628858344",semicircles,distance,"1210.25",m,enhanced_speed,"4.255",m/s,enhanced_altitude,"22.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851029",s,position_lat,"567571042",semicircles,position_long,"-628858658",semicircles,distance,"1214.31",m,enhanced_speed,"4.245",m/s,enhanced_altitude,"22.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851030",s,position_lat,"567570622",semicircles,position_long,"-628858974",semicircles,distance,"1218.8",m,enhanced_speed,"4.283",m/s,enhanced_altitude,"23.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851031",s,position_lat,"567570212",semicircles,position_long,"-628859303",semicircles,distance,"1223.22",m,enhanced_speed,"4.385",m/s,enhanced_altitude,"23.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851032",s,position_lat,"567569824",semicircles,position_long,"-628859653",semicircles,distance,"1227.46",m,enhanced_speed,"4.46",m/s,enhanced_altitude,"24.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851033",s,position_lat,"567569416",semicircles,position_long,"-628859921",semicircles,distance,"1231.67",m,enhanced_speed,"4.432",m/s,enhanced_altitude,"24.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851034",s,position_lat,"567569016",semicircles,position_long,"-628860098",semicircles,distance,"1235.45",m,enhanced_speed,"4.199",m/s,enhanced_altitude,"24.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851035",s,position_lat,"567568609",semicircles,position_long,"-628860285",semicircles,distance,"1239.48",m,enhanced_speed,"4.012",m/s,enhanced_altitude,"25.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851036",s,position_lat,"567568191",semicircles,position_long,"-628860417",semicircles,distance,"1243.43",m,enhanced_speed,"4.05",m/s,enhanced_altitude,"25.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851037",s,position_lat,"567567773",semicircles,position_long,"-628860486",semicircles,distance,"1247.41",m,enhanced_speed,"3.938",m/s,enhanced_altitude,"26.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851038",s,position_lat,"567567371",semicircles,position_long,"-628860500",semicircles,distance,"1251.07",m,enhanced_speed,"3.863",m/s,enhanced_altitude,"26.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851039",s,position_lat,"567566955",semicircles,position_long,"-628860467",semicircles,distance,"1254.84",m,enhanced_speed,"3.919",m/s,enhanced_altitude,"26.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851040",s,position_lat,"567566531",semicircles,position_long,"-628860434",semicircles,distance,"1258.67",m,enhanced_speed,"3.947",m/s,enhanced_altitude,"27.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851041",s,position_lat,"567566105",semicircles,position_long,"-628860307",semicircles,distance,"1262.65",m,enhanced_speed,"3.928",m/s,enhanced_altitude,"27.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851042",s,position_lat,"567565692",semicircles,position_long,"-628860154",semicircles,distance,"1266.89",m,enhanced_speed,"3.695",m/s,enhanced_altitude,"27.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851043",s,position_lat,"567565327",semicircles,position_long,"-628860006",semicircles,distance,"1270.22",m,enhanced_speed,"3.602",m/s,enhanced_altitude,"28.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851044",s,position_lat,"567564917",semicircles,position_long,"-628859853",semicircles,distance,"1274.3",m,enhanced_speed,"3.564",m/s,enhanced_altitude,"29.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851045",s,position_lat,"567564536",semicircles,position_long,"-628860061",semicircles,distance,"1277.67",m,enhanced_speed,"3.714",m/s,enhanced_altitude,"29.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851046",s,position_lat,"567564163",semicircles,position_long,"-628860231",semicircles,distance,"1281.14",m,enhanced_speed,"3.359",m/s,enhanced_altitude,"29.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851047",s,position_lat,"567563727",semicircles,position_long,"-628859942",semicircles,distance,"1285.32",m,enhanced_speed,"4.301",m/s,enhanced_altitude,"30.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851048",s,position_lat,"567563333",semicircles,position_long,"-628859495",semicircles,distance,"1290.2",m,enhanced_speed,"4.46",m/s,enhanced_altitude,"30.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851049",s,position_lat,"567562923",semicircles,position_long,"-628858990",semicircles,distance,"1295.14",m,enhanced_speed,"5.001",m/s,enhanced_altitude,"31.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851050",s,position_lat,"567562469",semicircles,position_long,"-628858517",semicircles,distance,"1300.36",m,enhanced_speed,"4.955",m/s,enhanced_altitude,"31.399999999999977",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851051",s,position_lat,"567561972",semicircles,position_long,"-628858127",semicircles,distance,"1305.41",m,enhanced_speed,"5.188",m/s,enhanced_altitude,"31.600000000000023",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851052",s,position_lat,"567561442",semicircles,position_long,"-628857778",semicircles,distance,"1311.03",m,enhanced_speed,"5.179",m/s,enhanced_altitude,"31.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851053",s,position_lat,"567560906",semicircles,position_long,"-628857489",semicircles,distance,"1316.32",m,enhanced_speed,"5.477",m/s,enhanced_altitude,"32.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851054",s,position_lat,"567560365",semicircles,position_long,"-628857154",semicircles,distance,"1321.66",m,enhanced_speed,"5.58",m/s,enhanced_altitude,"32.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851055",s,position_lat,"567559824",semicircles,position_long,"-628856842",semicircles,distance,"1326.84",m,enhanced_speed,"5.402",m/s,enhanced_altitude,"32.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851056",s,position_lat,"567559245",semicircles,position_long,"-628856549",semicircles,distance,"1332.67",m,enhanced_speed,"5.272",m/s,enhanced_altitude,"32.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851057",s,position_lat,"567558681",semicircles,position_long,"-628856252",semicircles,distance,"1338.26",m,enhanced_speed,"5.263",m/s,enhanced_altitude,"33.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851058",s,position_lat,"567558133",semicircles,position_long,"-628855956",semicircles,distance,"1343.73",m,enhanced_speed,"5.169",m/s,enhanced_altitude,"33.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851059",s,position_lat,"567557601",semicircles,position_long,"-628855683",semicircles,distance,"1349.05",m,enhanced_speed,"4.983",m/s,enhanced_altitude,"34.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851060",s,position_lat,"567557079",semicircles,position_long,"-628855464",semicircles,distance,"1354.14",m,enhanced_speed,"4.992",m/s,enhanced_altitude,"34.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851061",s,position_lat,"567556575",semicircles,position_long,"-628855220",semicircles,distance,"1359.09",m,enhanced_speed,"4.945",m/s,enhanced_altitude,"34.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851062",s,position_lat,"567556082",semicircles,position_long,"-628854898",semicircles,distance,"1364.11",m,enhanced_speed,"4.861",m/s,enhanced_altitude,"34.799999999999955",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851063",s,position_lat,"567555602",semicircles,position_long,"-628854625",semicircles,distance,"1368.95",m,enhanced_speed,"4.805",m/s,enhanced_altitude,"35.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851064",s,position_lat,"567555130",semicircles,position_long,"-628854391",semicircles,distance,"1373.56",m,enhanced_speed,"4.703",m/s,enhanced_altitude,"35.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851065",s,position_lat,"567554675",semicircles,position_long,"-628854104",semicircles,distance,"1378.3",m,enhanced_speed,"4.535",m/s,enhanced_altitude,"35.60000000000002",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851066",s,position_lat,"567554234",semicircles,position_long,"-628853851",semicircles,distance,"1382.86",m,enhanced_speed,"4.628",m/s,enhanced_altitude,"36.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851067",s,position_lat,"567553802",semicircles,position_long,"-628853655",semicircles,distance,"1386.74",m,enhanced_speed,"4.665",m/s,enhanced_altitude,"36.0",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851068",s,position_lat,"567553322",semicircles,position_long,"-628853414",semicircles,distance,"1391.5",m,enhanced_speed,"4.656",m/s,enhanced_altitude,"36.200000000000045",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851069",s,position_lat,"567552849",semicircles,position_long,"-628853188",semicircles,distance,"1396.08",m,enhanced_speed,"4.712",m/s,enhanced_altitude,"36.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851070",s,position_lat,"567552361",semicircles,position_long,"-628852917",semicircles,distance,"1401.27",m,enhanced_speed,"4.703",m/s,enhanced_altitude,"36.39999999999998",m,temperature,"21",C,unknown,"1",,
Data,2,record,timestamp,"1085851071",s,position_lat,"567551948",semicircles,position_long,"-628852648",semicircles,distance,"1405.36",m,enhanced_speed,"4.684",m/s,enhanced_altitude,"36.799999999999955",m,temperature,"21",C,unknown,"1",,
